Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
63f77f182fbf3ac66cbb362a,q5k65l6273,"Mediated Recog Prolific",1,1,2023-05-08T22:31:09+00:00,8.4539258480072,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,7117,,,-1,-1,,,,,1
63f77f182fbf3ac66cbb362a,q5k65l6273,"Mediated Recog Prolific",1,2,2023-05-08T22:31:48+00:00,39.638001203537,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,37550,,,-1,-1,,,,,1
63f77f182fbf3ac66cbb362a,q5k65l6273,"Mediated Recog Prolific",1,3,2023-05-08T22:32:26+00:00,37.689637899399,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,34554,,,-1,-1,,,,,1
63f77f182fbf3ac66cbb362a,q5k65l6273,"Mediated Recog Prolific",1,4,2023-05-08T22:33:01+00:00,34.455265045166,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,32071,,,-1,-1,,,,,1
63f77f182fbf3ac66cbb362a,q5k65l6273,"Mediated Recog Prolific",1,5,2023-05-08T22:33:20+00:00,19.125207901001,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,17387,,,-1,-1,,,,,1
63f77f182fbf3ac66cbb362a,q5k65l6273,"Mediated Recog Prolific",1,6,2023-05-08T22:33:49+00:00,29.553303003311,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SCARE,FRIGHT,BUFFER1,Buffer,4,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,27811,,,25375,26017,,,,70,1
63f77f182fbf3ac66cbb362a,q5k65l6273,"Mediated Recog Prolific",1,7,2023-05-08T22:34:05+00:00,15.305362939835,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PITCHER,CATCHER,BUFFER1,Buffer,2,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,12178,,,9692,10387,,,,80,1
63f77f182fbf3ac66cbb362a,q5k65l6273,"Mediated Recog Prolific",1,8,2023-05-08T22:34:28+00:00,23.569458007812,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SPACE,JAM,BUFFER1,Buffer,5,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,21964,,,19838,20296,,,,100,1
63f77f182fbf3ac66cbb362a,q5k65l6273,"Mediated Recog Prolific",1,9,2023-05-08T22:34:47+00:00,18.691927194595,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PEANUT,BUTTER,BUFFER1,Buffer,3,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,16966,,,13553,14395,,,,100,1
63f77f182fbf3ac66cbb362a,q5k65l6273,"Mediated Recog Prolific",1,10,2023-05-08T22:35:00+00:00,13.373837947845,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,TREES,GREEN,BUFFER1,Buffer,1,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,11658,,,8710,8992,,,,90,1
63f77f182fbf3ac66cbb362a,q5k65l6273,"Mediated Recog Prolific",1,11,2023-05-08T22:35:23+00:00,22.459297895432,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,MULE,DONKEY,Study1,F,24,17,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,20869,,,11288,17690,,,,65,1
63f77f182fbf3ac66cbb362a,q5k65l6273,"Mediated Recog Prolific",1,12,2023-05-08T22:35:39+00:00,15.888750076294,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,GIVE,STEAK,Study1,U,38,10,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,13985,,,11867,12506,,,,50,1
63f77f182fbf3ac66cbb362a,q5k65l6273,"Mediated Recog Prolific",1,13,2023-05-08T22:35:59+00:00,20.667672872543,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,CEILING,CARPET,Study1,M,15,12,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,18827,,,3919,5306,,,,100,1
63f77f182fbf3ac66cbb362a,q5k65l6273,"Mediated Recog Prolific",1,14,2023-05-08T22:36:19+00:00,19.445347070694,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,AFFECTION,LOVE,Study1,F,31,13,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,17886,,,15201,15982,,,,100,1
