Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5de3c83c2033793be6591e53,lr3n0bqyv0,"Mediated Recog Prolific",1,1,2023-05-08T21:48:25+00:00,7.6782901287079,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6217,,,-1,-1,,,,,1
5de3c83c2033793be6591e53,lr3n0bqyv0,"Mediated Recog Prolific",1,2,2023-05-08T21:48:38+00:00,12.779397010803,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,10865,,,-1,-1,,,,,1
5de3c83c2033793be6591e53,lr3n0bqyv0,"Mediated Recog Prolific",1,3,2023-05-08T21:48:57+00:00,18.739032030106,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,17726,,,-1,-1,,,,,1
5de3c83c2033793be6591e53,lr3n0bqyv0,"Mediated Recog Prolific",1,4,2023-05-08T21:49:09+00:00,12.366908788681,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,11165,,,-1,-1,,,,,1
5de3c83c2033793be6591e53,lr3n0bqyv0,"Mediated Recog Prolific",1,5,2023-05-08T21:49:12+00:00,2.9883642196655,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,2117,,,-1,-1,,,,,1
5de3c83c2033793be6591e53,lr3n0bqyv0,"Mediated Recog Prolific",1,6,2023-05-08T21:49:22+00:00,9.3021628856659,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MONTH,YEAR,BUFFER3,Buffer,2,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,7754,,,5587,5717,,,,90,1
5de3c83c2033793be6591e53,lr3n0bqyv0,"Mediated Recog Prolific",1,7,2023-05-08T21:49:28+00:00,6.3086740970612,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TOOL,SHED,BUFFER3,Buffer,3,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4972,,,3105,3225,,,,70,1
5de3c83c2033793be6591e53,lr3n0bqyv0,"Mediated Recog Prolific",1,8,2023-05-08T21:49:37+00:00,9.379870891571,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SPRING,MARCH,BUFFER3,Buffer,4,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,8194,,,3065,3160,,,,50,1
5de3c83c2033793be6591e53,lr3n0bqyv0,"Mediated Recog Prolific",1,9,2023-05-08T21:49:42+00:00,5.1517910957336,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4350,,,2809,3054,,,,65,1
5de3c83c2033793be6591e53,lr3n0bqyv0,"Mediated Recog Prolific",1,10,2023-05-08T21:49:49+00:00,6.6666388511658,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DAYS,WEAKS,BUFFER3,Buffer,1,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5050,,,3261,3469,,,,60,1
