Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5ee244d2d241782e69ec45ca,vrzm69oqzn,"Mediated Recog Prolific",1,1,2023-05-08T19:39:42+00:00,7.1416280269623,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6320,,,-1,-1,,,,,1
5ee244d2d241782e69ec45ca,vrzm69oqzn,"Mediated Recog Prolific",1,2,2023-05-08T19:40:02+00:00,20.177973031998,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,19499,,,-1,-1,,,,,1
5ee244d2d241782e69ec45ca,vrzm69oqzn,"Mediated Recog Prolific",1,3,2023-05-08T19:40:30+00:00,27.76340508461,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,25248,,,-1,-1,,,,,1
5ee244d2d241782e69ec45ca,vrzm69oqzn,"Mediated Recog Prolific",1,4,2023-05-08T19:40:43+00:00,13.290704011917,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,11132,,,-1,-1,,,,,1
5ee244d2d241782e69ec45ca,vrzm69oqzn,"Mediated Recog Prolific",1,5,2023-05-08T19:40:47+00:00,3.9406018257141,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,3291,,,-1,-1,,,,,1
5ee244d2d241782e69ec45ca,vrzm69oqzn,"Mediated Recog Prolific",1,6,2023-05-08T19:41:10+00:00,22.751721143723,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TOOL,SHED,BUFFER3,Buffer,3,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,21643,,,16659,20338,,,,87,1
5ee244d2d241782e69ec45ca,vrzm69oqzn,"Mediated Recog Prolific",1,7,2023-05-08T19:41:22+00:00,12.456804037094,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,11087,,,6446,10325,,,,92,1
5ee244d2d241782e69ec45ca,vrzm69oqzn,"Mediated Recog Prolific",1,8,2023-05-08T19:41:33+00:00,10.987776994705,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SPRING,MARCH,BUFFER3,Buffer,4,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,10227,,,8933,9438,,,,97,1
5ee244d2d241782e69ec45ca,vrzm69oqzn,"Mediated Recog Prolific",1,9,2023-05-08T19:41:45+00:00,12.390489816666,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MONTH,YEAR,BUFFER3,Buffer,2,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,11705,,,10824,11027,,,,66,1
5ee244d2d241782e69ec45ca,vrzm69oqzn,"Mediated Recog Prolific",1,10,2023-05-08T19:41:54+00:00,8.5165021419525,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DAYS,WEAKS,BUFFER3,Buffer,1,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,7796,,,6775,7052,,,,87,1
