Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
6294ce94ea81c4554b141010,sm48wytz3a,"Mediated Recog Prolific",1,1,2023-05-08T22:22:03+00:00,7.4405219554901,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,7170,,,-1,-1,,,,,1
6294ce94ea81c4554b141010,sm48wytz3a,"Mediated Recog Prolific",1,2,2023-05-08T22:22:19+00:00,16.1288189888,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,15716,,,-1,-1,,,,,1
6294ce94ea81c4554b141010,sm48wytz3a,"Mediated Recog Prolific",1,3,2023-05-08T22:22:31+00:00,12.371304988861,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,11955,,,-1,-1,,,,,1
6294ce94ea81c4554b141010,sm48wytz3a,"Mediated Recog Prolific",1,4,2023-05-08T22:22:44+00:00,12.572828054428,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,12165,,,-1,-1,,,,,1
6294ce94ea81c4554b141010,sm48wytz3a,"Mediated Recog Prolific",1,5,2023-05-08T22:22:46+00:00,2.3844220638275,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,1985,,,-1,-1,,,,,1
6294ce94ea81c4554b141010,sm48wytz3a,"Mediated Recog Prolific",1,6,2023-05-08T22:23:00+00:00,13.171420097351,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PITCHER,CATCHER,BUFFER1,Buffer,2,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,12760,,,9932,10319,,,,70,1
6294ce94ea81c4554b141010,sm48wytz3a,"Mediated Recog Prolific",1,7,2023-05-08T22:23:06+00:00,6.4327309131622,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SCARE,FRIGHT,BUFFER1,Buffer,4,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6014,,,4310,4805,,,,40,1
6294ce94ea81c4554b141010,sm48wytz3a,"Mediated Recog Prolific",1,8,2023-05-08T22:23:11+00:00,5.4087729454041,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PEANUT,BUTTER,BUFFER1,Buffer,3,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5020,,,3757,4326,,,,100,1
6294ce94ea81c4554b141010,sm48wytz3a,"Mediated Recog Prolific",1,9,2023-05-08T22:23:19+00:00,7.1925981044769,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,TREES,GREEN,BUFFER1,Buffer,1,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6665,,,4602,6021,,,,85,1
6294ce94ea81c4554b141010,sm48wytz3a,"Mediated Recog Prolific",1,10,2023-05-08T22:23:24+00:00,5.3904139995575,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SPACE,JAM,BUFFER1,Buffer,5,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4969,,,3452,4297,,,,100,1
6294ce94ea81c4554b141010,sm48wytz3a,"Mediated Recog Prolific",1,11,2023-05-08T22:23:31+00:00,6.4959850311279,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,NAP,SLEEP,Study1,F,29,43,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6091,,,4184,5093,,,,50,1
