Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
63d13bc53226dd1eeb2e7a08,3xj0ww4m0l,"Mediated Recog Prolific",1,1,2023-05-08T20:25:26+00:00,6.993499994278,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6782,,,-1,-1,,,,,1
63d13bc53226dd1eeb2e7a08,3xj0ww4m0l,"Mediated Recog Prolific",1,2,2023-05-08T20:25:38+00:00,11.450505018234,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,11135,,,-1,-1,,,,,1
63d13bc53226dd1eeb2e7a08,3xj0ww4m0l,"Mediated Recog Prolific",1,3,2023-05-08T20:25:49+00:00,11.169657945633,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,10865,,,-1,-1,,,,,1
63d13bc53226dd1eeb2e7a08,3xj0ww4m0l,"Mediated Recog Prolific",1,4,2023-05-08T20:26:02+00:00,13.157864093781,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,11542,,,-1,-1,,,,,1
63d13bc53226dd1eeb2e7a08,3xj0ww4m0l,"Mediated Recog Prolific",1,5,2023-05-08T20:26:04+00:00,1.9576809406281,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,1657,,,-1,-1,,,,,1
63d13bc53226dd1eeb2e7a08,3xj0ww4m0l,"Mediated Recog Prolific",1,6,2023-05-08T20:26:08+00:00,4.3051819801331,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SPACE,JAM,BUFFER1,Buffer,5,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4005,,,3154,3416,,,,100,1
63d13bc53226dd1eeb2e7a08,3xj0ww4m0l,"Mediated Recog Prolific",1,7,2023-05-08T20:26:13+00:00,5.0333359241486,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SCARE,FRIGHT,BUFFER1,Buffer,4,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4728,,,3565,3938,,,,75,1
63d13bc53226dd1eeb2e7a08,3xj0ww4m0l,"Mediated Recog Prolific",1,8,2023-05-08T20:26:16+00:00,2.6877450942993,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,TREES,GREEN,BUFFER1,Buffer,1,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,2391,,,2076,2142,,,,90,1
63d13bc53226dd1eeb2e7a08,3xj0ww4m0l,"Mediated Recog Prolific",1,9,2023-05-08T20:26:19+00:00,3.4088649749756,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PEANUT,BUTTER,BUFFER1,Buffer,3,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,3114,,,1533,1737,,,,100,1
63d13bc53226dd1eeb2e7a08,3xj0ww4m0l,"Mediated Recog Prolific",1,10,2023-05-08T20:26:23+00:00,3.8377931118011,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PITCHER,CATCHER,BUFFER1,Buffer,2,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,3537,,,3216,3293,,,,60,1
