Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
64491afdfd7c9850dbe34166,l4oiijsd4i,"Mediated Recog Prolific",1,1,2023-05-08T21:28:38+00:00,6.7243189811707,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6472,,,-1,-1,,,,,1
64491afdfd7c9850dbe34166,l4oiijsd4i,"Mediated Recog Prolific",1,2,2023-05-08T21:29:05+00:00,26.377541065216,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,25975,,,-1,-1,,,,,1
64491afdfd7c9850dbe34166,l4oiijsd4i,"Mediated Recog Prolific",1,3,2023-05-08T21:29:20+00:00,14.664088964462,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,14134,,,-1,-1,,,,,1
64491afdfd7c9850dbe34166,l4oiijsd4i,"Mediated Recog Prolific",1,4,2023-05-08T21:29:35+00:00,15.566033124924,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,15171,,,-1,-1,,,,,1
64491afdfd7c9850dbe34166,l4oiijsd4i,"Mediated Recog Prolific",1,5,2023-05-08T21:29:50+00:00,15.155580997467,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,14754,,,-1,-1,,,,,0.608
64491afdfd7c9850dbe34166,l4oiijsd4i,"Mediated Recog Prolific",1,6,2023-05-08T21:30:06+00:00,15.909500837326,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,15523,,,10092,10814,,,,90,1
64491afdfd7c9850dbe34166,l4oiijsd4i,"Mediated Recog Prolific",1,7,2023-05-08T21:30:17+00:00,11.216742038727,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TOOL,SHED,BUFFER3,Buffer,3,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,10861,,,5694,7534,,,,95,1
64491afdfd7c9850dbe34166,l4oiijsd4i,"Mediated Recog Prolific",1,8,2023-05-08T21:30:30+00:00,12.668911933899,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SPRING,MARCH,BUFFER3,Buffer,4,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,12302,,,5925,11183,,,,90,1
64491afdfd7c9850dbe34166,l4oiijsd4i,"Mediated Recog Prolific",1,9,2023-05-08T21:31:04+00:00,33.827139139175,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DAYS,WEAKS,BUFFER3,Buffer,1,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,33471,,,6664,7285,,,,80,0.458
64491afdfd7c9850dbe34166,l4oiijsd4i,"Mediated Recog Prolific",1,10,2023-05-08T21:31:10+00:00,6.4999659061432,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MONTH,YEAR,BUFFER3,Buffer,2,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6145,,,3169,3426,,,,95,1
64491afdfd7c9850dbe34166,l4oiijsd4i,"Mediated Recog Prolific",1,11,2023-05-08T21:31:19+00:00,8.3692660331726,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TRAP,CAVE,Study2,M,15,43,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,8016,,,5357,6610,,,,75,1
64491afdfd7c9850dbe34166,l4oiijsd4i,"Mediated Recog Prolific",1,12,2023-05-08T21:31:24+00:00,5.1289639472961,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,CHILL,COLD,Study2,F,32,49,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4761,,,3411,3902,,,,92,1
64491afdfd7c9850dbe34166,l4oiijsd4i,"Mediated Recog Prolific",1,13,2023-05-08T21:31:31+00:00,7.165363073349,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,EYES,SMELL,Study2,M,10,36,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6785,,,4529,5465,,,,70,1
64491afdfd7c9850dbe34166,l4oiijsd4i,"Mediated Recog Prolific",1,14,2023-05-08T21:31:42+00:00,10.521493911743,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,LEAGUE,BASEBALL,Study2,F,29,50,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,10149,,,9000,9329,,,,60,0.784
64491afdfd7c9850dbe34166,l4oiijsd4i,"Mediated Recog Prolific",1,15,2023-05-08T21:31:50+00:00,8.6180911064148,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,BOTH,OUNCE,Study2,U,47,29,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,8244,,,4655,5113,,,,20,1
64491afdfd7c9850dbe34166,l4oiijsd4i,"Mediated Recog Prolific",1,16,2023-05-08T21:32:00+00:00,9.6706299781799,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,GRILL,THIGH,Study2,M,17,28,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,9304,,,8121,8484,,,,10,1
64491afdfd7c9850dbe34166,l4oiijsd4i,"Mediated Recog Prolific",1,17,2023-05-08T21:32:06+00:00,5.9371769428253,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SUMMER,SNOW,Study2,M,6,37,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5581,,,3979,4517,,,,70,1
64491afdfd7c9850dbe34166,l4oiijsd4i,"Mediated Recog Prolific",1,18,2023-05-08T21:32:12+00:00,6.5769770145416,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MIRROR,CHILDREN,Study2,U,49,51,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6212,,,4375,5201,,,,40,1
64491afdfd7c9850dbe34166,l4oiijsd4i,"Mediated Recog Prolific",1,19,2023-05-08T21:32:26+00:00,13.938743114471,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DEATH,BUSINESS,Study2,U,44,21,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,13584,,,11311,11713,,,,60,1
