Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
6414ed796f1e738ff722d812,n1qsx12pqw,"Mediated Recog Prolific",1,1,2023-05-08T22:39:09+00:00,125.55725193024,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,123661,,,-1,-1,,,,,1
6414ed796f1e738ff722d812,n1qsx12pqw,"Mediated Recog Prolific",1,2,2023-05-08T22:39:29+00:00,20.477343082428,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,19344,,,-1,-1,,,,,1
6414ed796f1e738ff722d812,n1qsx12pqw,"Mediated Recog Prolific",1,3,2023-05-08T22:39:50+00:00,20.747210025787,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,19610,,,-1,-1,,,,,1
6414ed796f1e738ff722d812,n1qsx12pqw,"Mediated Recog Prolific",1,4,2023-05-08T22:40:03+00:00,12.754322052002,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,11590,,,-1,-1,,,,,1
6414ed796f1e738ff722d812,n1qsx12pqw,"Mediated Recog Prolific",1,5,2023-05-08T22:40:24+00:00,21.465080022812,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,19043,,,-1,-1,,,,,1
6414ed796f1e738ff722d812,n1qsx12pqw,"Mediated Recog Prolific",1,6,2023-05-08T22:41:04+00:00,39.71208190918,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SCARE,FRIGHT,BUFFER1,Buffer,4,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,37411,,,27950,36607,,,,72,1
6414ed796f1e738ff722d812,n1qsx12pqw,"Mediated Recog Prolific",1,7,2023-05-08T22:41:23+00:00,19.436346054077,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SPACE,JAM,BUFFER1,Buffer,5,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,18290,,,15987,16903,,,,75,1
6414ed796f1e738ff722d812,n1qsx12pqw,"Mediated Recog Prolific",1,8,2023-05-08T22:41:32+00:00,8.6693978309631,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PITCHER,CATCHER,BUFFER1,Buffer,2,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,7585,,,6565,6789,,,,80,1
6414ed796f1e738ff722d812,n1qsx12pqw,"Mediated Recog Prolific",1,9,2023-05-08T22:41:42+00:00,10.049104213715,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PEANUT,BUTTER,BUFFER1,Buffer,3,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6986,,,6024,6376,,,,85,1
6414ed796f1e738ff722d812,n1qsx12pqw,"Mediated Recog Prolific",1,10,2023-05-08T22:41:55+00:00,12.919797897339,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,TREES,GREEN,BUFFER1,Buffer,1,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,11028,,,9586,10177,,,,83,1
6414ed796f1e738ff722d812,n1qsx12pqw,"Mediated Recog Prolific",1,11,2023-05-08T22:42:05+00:00,9.9406540393829,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,AFFECTION,LOVE,Study1,F,31,37,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,8175,,,7223,7444,,,,87,1
6414ed796f1e738ff722d812,n1qsx12pqw,"Mediated Recog Prolific",1,12,2023-05-08T22:42:15+00:00,9.8811988830566,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SOON,BELT,Study1,U,46,12,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,7489,,,5607,6725,,,,73,1
6414ed796f1e738ff722d812,n1qsx12pqw,"Mediated Recog Prolific",1,13,2023-05-08T22:42:24+00:00,9.5913779735565,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,TUNA,FISH,Study1,F,35,22,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,8520,,,7686,7930,,,,89,1
6414ed796f1e738ff722d812,n1qsx12pqw,"Mediated Recog Prolific",1,14,2023-05-08T22:42:32+00:00,7.8262259960175,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,NAP,SLEEP,Study1,F,29,15,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6682,,,5342,5770,,,,96,1
6414ed796f1e738ff722d812,n1qsx12pqw,"Mediated Recog Prolific",1,15,2023-05-08T22:42:39+00:00,7.0368661880493,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,STRETCH,CLOTH,Study1,U,37,17,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5854,,,4300,5177,,,,87,1
6414ed796f1e738ff722d812,n1qsx12pqw,"Mediated Recog Prolific",1,16,2023-05-08T22:42:49+00:00,9.4998619556427,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,MIRROR,MAROON,Study1,U,36,7,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,8370,,,6488,7672,,,,73,1
