Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
63ebd39a63bb79b50d438ab7,epdbk4hy8z,"Mediated Recog Prolific",1,1,2023-05-08T22:08:05+00:00,10.386419057846,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,10140,,,-1,-1,,,,,1
63ebd39a63bb79b50d438ab7,epdbk4hy8z,"Mediated Recog Prolific",1,2,2023-05-08T22:08:16+00:00,11.876394987106,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,11239,,,-1,-1,,,,,1
63ebd39a63bb79b50d438ab7,epdbk4hy8z,"Mediated Recog Prolific",1,3,2023-05-08T22:08:28+00:00,11.388664960861,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,10757,,,-1,-1,,,,,1
63ebd39a63bb79b50d438ab7,epdbk4hy8z,"Mediated Recog Prolific",1,4,2023-05-08T22:08:39+00:00,11.452075958252,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,10672,,,-1,-1,,,,,1
63ebd39a63bb79b50d438ab7,epdbk4hy8z,"Mediated Recog Prolific",1,5,2023-05-08T22:08:42+00:00,3.0112769603729,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,2582,,,-1,-1,,,,,1
63ebd39a63bb79b50d438ab7,epdbk4hy8z,"Mediated Recog Prolific",1,6,2023-05-08T22:08:51+00:00,8.7697830200195,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SPACE,JAM,BUFFER1,Buffer,5,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,8043,,,5339,5685,,,,100,1
63ebd39a63bb79b50d438ab7,epdbk4hy8z,"Mediated Recog Prolific",1,7,2023-05-08T22:09:00+00:00,8.7034969329834,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PEANUT,BUTTER,BUFFER1,Buffer,3,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,7855,,,6178,6503,,,,100,1
63ebd39a63bb79b50d438ab7,epdbk4hy8z,"Mediated Recog Prolific",1,8,2023-05-08T22:09:07+00:00,7.4664661884308,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SCARE,FRIGHT,BUFFER1,Buffer,4,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,7090,,,5574,5641,,,,80,1
63ebd39a63bb79b50d438ab7,epdbk4hy8z,"Mediated Recog Prolific",1,9,2023-05-08T22:09:12+00:00,4.9357879161835,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PITCHER,CATCHER,BUFFER1,Buffer,2,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4569,,,3060,3151,,,,80,1
63ebd39a63bb79b50d438ab7,epdbk4hy8z,"Mediated Recog Prolific",1,10,2023-05-08T22:09:19+00:00,6.7897758483887,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,TREES,GREEN,BUFFER1,Buffer,1,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6167,,,3229,3325,,,,75,1
63ebd39a63bb79b50d438ab7,epdbk4hy8z,"Mediated Recog Prolific",1,11,2023-05-08T22:09:28+00:00,8.7560670375824,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,MAZE,PHONE,Study1,U,42,17,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,8065,,,6030,6095,,,,60,1
63ebd39a63bb79b50d438ab7,epdbk4hy8z,"Mediated Recog Prolific",1,12,2023-05-08T22:09:33+00:00,5.8199110031128,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,HORSE,WHEEL,Study1,M,14,29,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5064,,,2310,2452,,,,75,1
63ebd39a63bb79b50d438ab7,epdbk4hy8z,"Mediated Recog Prolific",1,13,2023-05-08T22:09:43+00:00,9.336893081665,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,MULE,DONKEY,Study1,F,30,22,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,8583,,,2756,2953,,,,90,1
63ebd39a63bb79b50d438ab7,epdbk4hy8z,"Mediated Recog Prolific",1,14,2023-05-08T22:09:49+00:00,6.4687690734863,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,TUNA,FISH,Study1,F,35,27,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5739,,,4294,4552,,,,100,1
63ebd39a63bb79b50d438ab7,epdbk4hy8z,"Mediated Recog Prolific",1,15,2023-05-08T22:09:56+00:00,6.976450920105,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,MEAT,KEYS,Study1,U,41,36,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6331,,,3330,5235,,,,50,1
63ebd39a63bb79b50d438ab7,epdbk4hy8z,"Mediated Recog Prolific",1,16,2023-05-08T22:10:04+00:00,8.0636229515076,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,DAY,DARK,Study1,M,18,42,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,7286,,,6053,6136,,,,60,1
63ebd39a63bb79b50d438ab7,epdbk4hy8z,"Mediated Recog Prolific",1,17,2023-05-08T22:10:09+00:00,4.8973059654236,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SIGN,TICK,Study1,U,47,10,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4453,,,2049,2169,,,,50,1
63ebd39a63bb79b50d438ab7,epdbk4hy8z,"Mediated Recog Prolific",1,18,2023-05-08T22:10:15+00:00,5.995462179184,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,CEILING,CARPET,Study1,M,15,14,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5616,,,4369,4436,,,,60,1
63ebd39a63bb79b50d438ab7,epdbk4hy8z,"Mediated Recog Prolific",1,19,2023-05-08T22:10:23+00:00,7.5096309185028,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,GIVE,STEAK,Study1,U,38,40,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6694,,,5311,5438,,,,50,1
63ebd39a63bb79b50d438ab7,epdbk4hy8z,"Mediated Recog Prolific",1,20,2023-05-08T22:10:27+00:00,4.4881989955902,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,HYGIENE,CLEAN,Study1,F,28,43,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4125,,,2215,2430,,,,80,1
63ebd39a63bb79b50d438ab7,epdbk4hy8z,"Mediated Recog Prolific",1,21,2023-05-08T22:10:34+00:00,6.5635190010071,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,CRY,BOTTLE,Study1,M,16,47,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5928,,,4692,4767,,,,60,1
63ebd39a63bb79b50d438ab7,epdbk4hy8z,"Mediated Recog Prolific",1,22,2023-05-08T22:10:39+00:00,5.6077599525452,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,VEHICLE,CHARM,Study1,U,40,51,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4956,,,3434,3529,,,,75,1
63ebd39a63bb79b50d438ab7,epdbk4hy8z,"Mediated Recog Prolific",1,23,2023-05-08T22:10:45+00:00,5.7640631198883,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,WAGE,MONEY,Study1,F,22,31,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5096,,,3706,3837,,,,75,1
