Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,1,2023-04-14T13:42:27+00:00,8.1855809688568,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,7930,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,2,2023-04-14T13:42:29+00:00,1.8293240070343,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,1612,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,3,2023-04-14T13:42:32+00:00,3.5191810131073,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,TOOL,SHED,BUFFER3,Buffer,3,2,Study,User,-,,Study/JOL,BUFFER,,3319,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,4,2023-04-14T13:42:36+00:00,3.1922469139099,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,5,Study,User,-,,Study/JOL,BUFFER,,3001,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,5,2023-04-14T13:42:38+00:00,2.1563720703125,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SPRING,MARCH,BUFFER3,Buffer,4,6,Study,User,-,,Study/JOL,BUFFER,,1965,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,6,2023-04-14T13:42:39+00:00,1.6581540107727,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,MONTH,YEAR,BUFFER3,Buffer,2,4,Study,User,-,,Study/JOL,BUFFER,,1462,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,7,2023-04-14T13:42:42+00:00,2.9561350345612,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DAYS,WEAKS,BUFFER3,Buffer,1,3,Study,User,-,,Study/JOL,BUFFER,,2759,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,8,2023-04-14T13:42:45+00:00,3.0076129436493,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,LEASE,TOIL,Study2,U,46,34,Study,User,-,,Study/JOL,"Study Phase",,2814,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,9,2023-04-14T13:42:48+00:00,2.2181839942932,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,BLAZE,FIRE,Study2,F,26,36,Study,User,-,,Study/JOL,"Study Phase",,2027,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,10,2023-04-14T13:42:50+00:00,2.4830279350281,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,LEAGUE,BASEBALL,Study2,F,29,14,Study,User,-,,Study/JOL,"Study Phase",,2277,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,11,2023-04-14T13:42:53+00:00,3.3375580310822,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DIETARY,SACK,Study2,U,42,47,Study,User,-,,Study/JOL,"Study Phase",,3143,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,12,2023-04-14T13:42:56+00:00,2.6771149635315,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,OVEN,BASKET,Study2,M,16,12,Study,User,-,,Study/JOL,"Study Phase",,2487,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,13,2023-04-14T13:42:58+00:00,1.6365699768066,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CHERRY,RED,Study2,F,25,21,Study,User,-,,Study/JOL,"Study Phase",,1443,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,14,2023-04-14T13:43:00+00:00,1.7708501815796,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,ATTIRE,CLOTHES,Study2,F,24,41,Study,User,-,,Study/JOL,"Study Phase",,1577,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,15,2023-04-14T13:43:02+00:00,2.1387028694153,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CHILL,COLD,Study2,F,32,23,Study,User,-,,Study/JOL,"Study Phase",,1942,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,16,2023-04-14T13:43:04+00:00,2.0573749542236,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,FEUD,FIGHT,Study2,F,31,40,Study,User,-,,Study/JOL,"Study Phase",,1871,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,17,2023-04-14T13:43:06+00:00,2.1688799858093,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,ART,WOLF,Study2,U,38,50,Study,User,-,,Study/JOL,"Study Phase",,1996,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,18,2023-04-14T13:43:08+00:00,1.9953980445862,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,STRONG,ACCIDENT,Study2,U,39,45,Study,User,-,,Study/JOL,"Study Phase",,1820,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,19,2023-04-14T13:43:12+00:00,4.4738800525665,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,RAZOR,MUSCLE,Study2,M,20,17,Study,User,-,,Study/JOL,"Study Phase",,4150,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,20,2023-04-14T13:43:15+00:00,2.5358579158783,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,TRAP,CAVE,Study2,M,15,31,Study,User,-,,Study/JOL,"Study Phase",,2295,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,21,2023-04-14T13:43:17+00:00,1.9436740875244,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SCHOOL,STOP,Study2,M,7,28,Study,User,-,,Study/JOL,"Study Phase",,1736,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,22,2023-04-14T13:43:19+00:00,2.3709409236908,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CHISEL,HAMMER,Study2,F,23,24,Study,User,-,,Study/JOL,"Study Phase",,2181,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,23,2023-04-14T13:43:23+00:00,3.7800731658936,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,HEAVY,FEATHER,Study2,M,13,11,Study,User,-,,Study/JOL,"Study Phase",,3587,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,24,2023-04-14T13:43:25+00:00,2.2204508781433,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SOAP,DRINK,Study2,M,12,10,Study,User,-,,Study/JOL,"Study Phase",,2024,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,25,2023-04-14T13:43:28+00:00,2.4944820404053,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SICK,HIDE,Study2,U,45,43,Study,User,-,,Study/JOL,"Study Phase",,2307,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,26,2023-04-14T13:43:30+00:00,2.524482011795,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CASH,LEG,Study2,U,50,44,Study,User,-,,Study/JOL,"Study Phase",,2341,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,27,2023-04-14T13:43:33+00:00,2.4021809101105,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SUGAR,RIDDLE,Study2,U,40,19,Study,User,-,,Study/JOL,"Study Phase",,2218,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,28,2023-04-14T13:43:35+00:00,2.4498171806335,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,HERD,COW,Study2,F,33,32,Study,User,-,,Study/JOL,"Study Phase",,2079,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,29,2023-04-14T13:43:37+00:00,2.2478477954865,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,GRILL,THIGH,Study2,M,17,51,Study,User,-,,Study/JOL,"Study Phase",,2055,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,30,2023-04-14T13:43:40+00:00,2.2604441642761,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CHOP,CUT,Study2,F,22,26,Study,User,-,,Study/JOL,"Study Phase",,2076,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,31,2023-04-14T13:43:43+00:00,3.6041769981384,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DOCUMENT,PAPER,Study2,F,27,18,Study,User,-,,Study/JOL,"Study Phase",,3415,,,-1,-1,,,,0.588
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,32,2023-04-14T13:43:46+00:00,2.3750629425049,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CACTUS,PLANT,Study2,F,21,37,Study,User,-,,Study/JOL,"Study Phase",,2180,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,33,2023-04-14T13:43:53+00:00,7.8750669956207,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,BRIDGE,WATER,Study2,F,35,39,Study,User,-,,Study/JOL,"Study Phase",,7304,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,34,2023-04-14T13:43:56+00:00,2.3618760108948,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,ARTERY,BRONZE,Study2,U,48,27,Study,User,-,,Study/JOL,"Study Phase",,1950,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,35,2023-04-14T13:43:58+00:00,1.7629990577698,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,EYES,SMELL,Study2,M,10,33,Study,User,-,,Study/JOL,"Study Phase",,1570,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,36,2023-04-14T13:44:00+00:00,2.2024009227753,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,KING,VASE,Study2,U,36,25,Study,User,-,,Study/JOL,"Study Phase",,2018,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,37,2023-04-14T13:44:02+00:00,2.2595210075378,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SUMMER,SNOW,Study2,M,6,20,Study,User,-,,Study/JOL,"Study Phase",,2065,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,38,2023-04-14T13:44:05+00:00,2.540137052536,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,RAKE,SEED,Study2,M,14,13,Study,User,-,,Study/JOL,"Study Phase",,2346,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,39,2023-04-14T13:44:08+00:00,3.3942458629608,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,PANTS,COLLAR,Study2,M,8,29,Study,User,-,,Study/JOL,"Study Phase",,3199,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,40,2023-04-14T13:44:11+00:00,2.8998560905457,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,HAPPY,CAR,Study2,U,37,49,Study,User,-,,Study/JOL,"Study Phase",,2692,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,41,2023-04-14T13:44:13+00:00,1.9790010452271,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,INCENSE,SMELL,Study2,F,28,42,Study,User,-,,Study/JOL,"Study Phase",,1781,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,42,2023-04-14T13:44:15+00:00,2.1848139762878,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,WASP,BUG,Study2,F,34,46,Study,User,-,,Study/JOL,"Study Phase",,1994,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,43,2023-04-14T13:44:17+00:00,2.2740800380707,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,NURSE,LAWYER,Study2,M,11,30,Study,User,-,,Study/JOL,"Study Phase",,2067,,,-1,-1,,,,1
KristinaDiamond,xfetgi7jox,"Mediated JOLs",1,44,2023-04-14T13:44:20+00:00,2.9953598976135,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,BOTH,OUNCE,Study2,U,47,22,Study,User,-,,Study/JOL,"Study Phase",,2800,,,-1,-1,,,,1
