Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
jazzminescott,veakkv2uz1,"Mediated JOLs",1,1,2023-03-15T21:37:35+00:00,6.606348991394,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6366,,,-1,-1,,,,1
jazzminescott,veakkv2uz1,"Mediated JOLs",1,2,2023-03-15T21:37:38+00:00,3.8988530635834,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,3708,,,-1,-1,,,,1
jazzminescott,veakkv2uz1,"Mediated JOLs",1,3,2023-03-15T21:37:42+00:00,3.9726989269257,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,5,Study,User,-,,Study/JOL,BUFFER,,3798,,,-1,-1,,,,1
jazzminescott,veakkv2uz1,"Mediated JOLs",1,4,2023-03-15T21:37:48+00:00,5.215430021286,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,2,Study,User,-,,Study/JOL,BUFFER,,4907,,,-1,-1,,,,1
jazzminescott,veakkv2uz1,"Mediated JOLs",1,5,2023-03-15T21:37:50+00:00,1.8807950019836,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,6,Study,User,-,,Study/JOL,BUFFER,,1698,,,-1,-1,,,,1
jazzminescott,veakkv2uz1,"Mediated JOLs",1,6,2023-03-15T21:37:51+00:00,1.5705778598785,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,3,Study,User,-,,Study/JOL,BUFFER,,1392,,,-1,-1,,,,1
jazzminescott,veakkv2uz1,"Mediated JOLs",1,7,2023-03-15T21:37:54+00:00,2.5644981861115,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,4,Study,User,-,,Study/JOL,BUFFER,,2385,,,-1,-1,,,,1
jazzminescott,veakkv2uz1,"Mediated JOLs",1,8,2023-03-15T21:37:56+00:00,2.4504249095917,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CRACKLE,ELECTION,Study1,U,39,21,Study,User,-,,Study/JOL,"Study Phase",,2271,,,-1,-1,,,,1
jazzminescott,veakkv2uz1,"Mediated JOLs",1,9,2023-03-15T21:37:59+00:00,3.2863829135895,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SIP,DRINK,Study1,F,32,30,Study,User,-,,Study/JOL,"Study Phase",,3105,,,-1,-1,,,,1
jazzminescott,veakkv2uz1,"Mediated JOLs",1,10,2023-03-15T21:38:02+00:00,3.0172131061554,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,GIVE,STEAK,Study1,U,38,47,Study,User,-,,Study/JOL,"Study Phase",,2840,,,-1,-1,,,,1
