Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,1,2023-04-04T04:22:44+00:00,6.5856280326843,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6337,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,2,2023-04-04T04:22:47+00:00,2.5682680606842,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2376,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,3,2023-04-04T04:22:49+00:00,1.8600559234619,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,2,Study,User,-,,Study/JOL,BUFFER,,1681,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,4,2023-04-04T04:22:50+00:00,1.8884999752045,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,4,Study,User,-,,Study/JOL,BUFFER,,1700,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,5,2023-04-04T04:22:53+00:00,2.4422121047974,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,3,Study,User,-,,Study/JOL,BUFFER,,2182,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,6,2023-04-04T04:22:56+00:00,3.3802797794342,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,5,Study,User,-,,Study/JOL,BUFFER,,3211,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,7,2023-04-04T04:22:58+00:00,1.6518921852112,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,6,Study,User,-,,Study/JOL,BUFFER,,1471,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,8,2023-04-04T04:23:00+00:00,2.1205539703369,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,DAY,DARK,Study1,M,18,10,Study,User,-,,Study/JOL,"Study Phase",,1906,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,9,2023-04-04T04:23:01+00:00,1.233108997345,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,LISTEN,FICTION,Study1,U,44,39,Study,User,-,,Study/JOL,"Study Phase",,1059,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,10,2023-04-04T04:23:02+00:00,1.1880450248718,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,FUZZY,BANG,Study1,U,50,20,Study,User,-,,Study/JOL,"Study Phase",,994,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,11,2023-04-04T04:23:03+00:00,1.086767911911,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,VEHICLE,CHARM,Study1,U,40,36,Study,User,-,,Study/JOL,"Study Phase",,854,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,12,2023-04-04T04:23:05+00:00,1.4325969219208,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TEMPERATURE,MORNING,Study1,U,48,46,Study,User,-,,Study/JOL,"Study Phase",,1239,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,13,2023-04-04T04:23:06+00:00,1.0385210514069,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,BAT,BOUNCE,Study1,M,12,13,Study,User,-,,Study/JOL,"Study Phase",,869,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,14,2023-04-04T04:23:07+00:00,0.9524519443512,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CREDIT,CARD,Study1,F,33,23,Study,User,-,,Study/JOL,"Study Phase",,758,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,15,2023-04-04T04:23:08+00:00,1.1746270656586,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MULE,DONKEY,Study1,F,24,17,Study,User,-,,Study/JOL,"Study Phase",,970,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,16,2023-04-04T04:23:09+00:00,1.0439109802246,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SOON,BELT,Study1,U,46,34,Study,User,-,,Study/JOL,"Study Phase",,848,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,17,2023-04-04T04:23:10+00:00,1.0194661617279,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SHELL,SHAKE,Study1,U,43,30,Study,User,-,,Study/JOL,"Study Phase",,819,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,18,2023-04-04T04:23:11+00:00,0.95138478279114,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,HORSE,WHEEL,Study1,M,14,38,Study,User,-,,Study/JOL,"Study Phase",,772,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,19,2023-04-04T04:23:12+00:00,0.93495917320251,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,BEACH,BOX,Study1,M,7,41,Study,User,-,,Study/JOL,"Study Phase",,750,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,20,2023-04-04T04:23:13+00:00,0.93880105018616,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TOOTH,HAIR,Study1,M,19,45,Study,User,-,,Study/JOL,"Study Phase",,764,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,21,2023-04-04T04:23:14+00:00,1.0834379196167,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,HYGIENE,CLEAN,Study1,F,28,25,Study,User,-,,Study/JOL,"Study Phase",,894,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,22,2023-04-04T04:23:15+00:00,1.3417069911957,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MAZE,PHONE,Study1,U,42,28,Study,User,-,,Study/JOL,"Study Phase",,890,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,23,2023-04-04T04:23:17+00:00,1.1526379585266,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,LITTER,TRASH,Study1,F,21,8,Study,User,-,,Study/JOL,"Study Phase",,926,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,24,2023-04-04T04:23:18+00:00,1.0603239536285,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MIRROR,MAROON,Study1,U,36,33,Study,User,-,,Study/JOL,"Study Phase",,863,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,25,2023-04-04T04:23:19+00:00,1.1453731060028,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SIGN,TICK,Study1,U,47,35,Study,User,-,,Study/JOL,"Study Phase",,965,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,26,2023-04-04T04:23:20+00:00,1.1801500320435,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TUNA,FISH,Study1,F,35,40,Study,User,-,,Study/JOL,"Study Phase",,989,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,27,2023-04-04T04:23:21+00:00,0.99567890167236,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,BIRTHDAY,PIE,Study1,M,9,12,Study,User,-,,Study/JOL,"Study Phase",,794,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,28,2023-04-04T04:23:22+00:00,1.0525419712067,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MULE,DONKEY,Study1,F,30,49,Study,User,-,,Study/JOL,"Study Phase",,811,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,29,2023-04-04T04:23:23+00:00,1.0671141147614,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MEAT,KEYS,Study1,U,41,51,Study,User,-,,Study/JOL,"Study Phase",,888,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,30,2023-04-04T04:23:24+00:00,0.9795548915863,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CAKE,HAND,Study1,U,49,43,Study,User,-,,Study/JOL,"Study Phase",,782,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,31,2023-04-04T04:23:25+00:00,0.79508996009827,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,WAGE,MONEY,Study1,F,22,27,Study,User,-,,Study/JOL,"Study Phase",,626,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,32,2023-04-04T04:23:26+00:00,0.81773519515991,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CIRCLE,DANCE,Study1,M,13,21,Study,User,-,,Study/JOL,"Study Phase",,639,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,33,2023-04-04T04:23:27+00:00,0.96157693862915,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,LION,STRIPES,Study1,M,6,22,Study,User,-,,Study/JOL,"Study Phase",,757,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,34,2023-04-04T04:23:28+00:00,0.9746458530426,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,WEDDING,FINGER,Study1,M,17,11,Study,User,-,,Study/JOL,"Study Phase",,795,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,35,2023-04-04T04:23:29+00:00,1.0192670822144,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,ROOT,PLANT,Study1,F,25,16,Study,User,-,,Study/JOL,"Study Phase",,832,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,36,2023-04-04T04:23:30+00:00,1.0443060398102,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,AFFECTION,LOVE,Study1,F,31,31,Study,User,-,,Study/JOL,"Study Phase",,855,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,37,2023-04-04T04:23:31+00:00,1.0828149318695,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,ROUGH,SILK,Study1,M,10,19,Study,User,-,,Study/JOL,"Study Phase",,817,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,38,2023-04-04T04:23:32+00:00,1.4052519798279,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CRY,BOTTLE,Study1,M,16,7,Study,User,-,,Study/JOL,"Study Phase",,1198,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,39,2023-04-04T04:23:33+00:00,1.1939260959625,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREE,SYRUP,Study1,M,11,50,Study,User,-,,Study/JOL,"Study Phase",,1009,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,40,2023-04-04T04:23:34+00:00,0.95899105072021,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SWAN,BIRD,Study1,F,26,47,Study,User,-,,Study/JOL,"Study Phase",,793,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,41,2023-04-04T04:23:35+00:00,0.82933902740479,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CEILING,CARPET,Study1,M,15,44,Study,User,-,,Study/JOL,"Study Phase",,663,,,-1,-1,,,,1
MaeganBroder,4b3ymlliuq,"Mediated JOLs",1,42,2023-04-04T04:23:36+00:00,0.7338559627533,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,NAP,SLEEP,Study1,F,29,32,Study,User,-,,Study/JOL,"Study Phase",,533,,,-1,-1,,,,1
