Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
KimberleePoiroux,1x14elvl1y,"Mediated JOLs",1,1,2023-03-16T02:57:50+00:00,7.6039040088654,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,7237,,,-1,-1,,,,1
KimberleePoiroux,1x14elvl1y,"Mediated JOLs",1,2,2023-03-16T02:57:57+00:00,6.4930050373077,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,5449,,,-1,-1,,,,1
KimberleePoiroux,1x14elvl1y,"Mediated JOLs",1,3,2023-03-16T02:58:05+00:00,7.9491288661957,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,2,Study,User,-,,Study/JOL,BUFFER,,7435,,,-1,-1,,,,1
KimberleePoiroux,1x14elvl1y,"Mediated JOLs",1,4,2023-03-16T02:58:07+00:00,2.8131101131439,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,3,Study,User,-,,Study/JOL,BUFFER,,2585,,,-1,-1,,,,1
KimberleePoiroux,1x14elvl1y,"Mediated JOLs",1,5,2023-03-16T02:58:11+00:00,3.141795873642,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,6,Study,User,-,,Study/JOL,BUFFER,,2917,,,-1,-1,,,,1
KimberleePoiroux,1x14elvl1y,"Mediated JOLs",1,6,2023-03-16T02:58:13+00:00,2.3619480133057,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,5,Study,User,-,,Study/JOL,BUFFER,,2124,,,-1,-1,,,,1
KimberleePoiroux,1x14elvl1y,"Mediated JOLs",1,7,2023-03-16T02:58:15+00:00,2.1865260601044,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,4,Study,User,-,,Study/JOL,BUFFER,,1951,,,-1,-1,,,,1
KimberleePoiroux,1x14elvl1y,"Mediated JOLs",1,8,2023-03-16T02:58:18+00:00,2.6553978919983,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,BEACH,BOX,Study1,M,7,17,Study,User,-,,Study/JOL,"Study Phase",,2236,,,-1,-1,,,,1
KimberleePoiroux,1x14elvl1y,"Mediated JOLs",1,9,2023-03-16T02:58:20+00:00,2.6769690513611,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CRY,BOTTLE,Study1,M,16,39,Study,User,-,,Study/JOL,"Study Phase",,2368,,,-1,-1,,,,1
KimberleePoiroux,1x14elvl1y,"Mediated JOLs",1,10,2023-03-16T02:58:26+00:00,5.4647281169891,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,FUZZY,BANG,Study1,U,50,9,Study,User,-,,Study/JOL,"Study Phase",,5002,,,-1,-1,,,,1
KimberleePoiroux,1x14elvl1y,"Mediated JOLs",1,11,2023-03-16T02:58:28+00:00,2.0284929275513,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TUNA,FISH,Study1,F,35,45,Study,User,-,,Study/JOL,"Study Phase",,1809,,,-1,-1,,,,1
KimberleePoiroux,1x14elvl1y,"Mediated JOLs",1,12,2023-03-16T02:58:29+00:00,1.4404978752136,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,HARD,COTTON,Study1,M,20,26,Study,User,-,,Study/JOL,"Study Phase",,1157,,,-1,-1,,,,1
KimberleePoiroux,1x14elvl1y,"Mediated JOLs",1,13,2023-03-16T02:58:31+00:00,1.9379889965057,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,LITTER,TRASH,Study1,F,21,28,Study,User,-,,Study/JOL,"Study Phase",,1553,,,-1,-1,,,,1
KimberleePoiroux,1x14elvl1y,"Mediated JOLs",1,14,2023-03-16T02:58:33+00:00,1.8398051261902,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,WAGE,MONEY,Study1,F,22,44,Study,User,-,,Study/JOL,"Study Phase",,1457,,,-1,-1,,,,1
KimberleePoiroux,1x14elvl1y,"Mediated JOLs",1,15,2023-03-16T02:58:35+00:00,1.6717710494995,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MIRROR,MAROON,Study1,U,36,21,Study,User,-,,Study/JOL,"Study Phase",,1387,,,-1,-1,,,,1
KimberleePoiroux,1x14elvl1y,"Mediated JOLs",1,16,2023-03-16T02:58:36+00:00,1.369607925415,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MAZE,PHONE,Study1,U,42,19,Study,User,-,,Study/JOL,"Study Phase",,1003,,,-1,-1,,,,1
KimberleePoiroux,1x14elvl1y,"Mediated JOLs",1,17,2023-03-16T02:58:38+00:00,1.9742701053619,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,BIRTHDAY,PIE,Study1,M,9,40,Study,User,-,,Study/JOL,"Study Phase",,1541,,,-1,-1,,,,1
KimberleePoiroux,1x14elvl1y,"Mediated JOLs",1,18,2023-03-16T02:58:40+00:00,2.0868740081787,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TEMPERATURE,MORNING,Study1,U,48,46,Study,User,-,,Study/JOL,"Study Phase",,1801,,,-1,-1,,,,1
KimberleePoiroux,1x14elvl1y,"Mediated JOLs",1,19,2023-03-16T02:58:42+00:00,1.9410309791565,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TOOTH,HAIR,Study1,M,19,35,Study,User,-,,Study/JOL,"Study Phase",,1693,,,-1,-1,,,,1
KimberleePoiroux,1x14elvl1y,"Mediated JOLs",1,20,2023-03-16T02:58:44+00:00,1.9117729663849,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MULE,DONKEY,Study1,F,24,30,Study,User,-,,Study/JOL,"Study Phase",,1655,,,-1,-1,,,,1
KimberleePoiroux,1x14elvl1y,"Mediated JOLs",1,21,2023-03-16T02:58:49+00:00,5.1572618484497,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,WORD,SENTENCE,Study1,F,27,34,Study,User,-,,Study/JOL,"Study Phase",,4588,,,-1,-1,,,,1
