Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
GraceHandler,9x0eg294qa,"Mediated JOLs",1,1,2023-04-13T16:38:11+00:00,41.525470972061,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,41385,,,-1,-1,,,,0.633
GraceHandler,9x0eg294qa,"Mediated JOLs",1,2,2023-04-13T16:38:21+00:00,10.343444108963,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,10235,,,-1,-1,,,,1
GraceHandler,9x0eg294qa,"Mediated JOLs",1,3,2023-04-13T16:38:24+00:00,2.9789381027222,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,5,Study,User,-,,Study/JOL,BUFFER,,2881,,,-1,-1,,,,1
GraceHandler,9x0eg294qa,"Mediated JOLs",1,4,2023-04-13T16:38:26+00:00,1.4925899505615,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,4,Study,User,-,,Study/JOL,BUFFER,,1403,,,-1,-1,,,,1
GraceHandler,9x0eg294qa,"Mediated JOLs",1,5,2023-04-13T16:38:29+00:00,3.1768679618835,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,6,Study,User,-,,Study/JOL,BUFFER,,3077,,,-1,-1,,,,1
GraceHandler,9x0eg294qa,"Mediated JOLs",1,6,2023-04-13T16:38:30+00:00,1.106999874115,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,2,Study,User,-,,Study/JOL,BUFFER,,1015,,,-1,-1,,,,1
GraceHandler,9x0eg294qa,"Mediated JOLs",1,7,2023-04-13T16:38:32+00:00,2.1662840843201,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,3,Study,User,-,,Study/JOL,BUFFER,,2072,,,-1,-1,,,,1
GraceHandler,9x0eg294qa,"Mediated JOLs",1,8,2023-04-13T16:38:34+00:00,1.3847560882568,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,BAT,BOUNCE,Study1,M,12,33,Study,User,-,,Study/JOL,"Study Phase",,1295,,,-1,-1,,,,1
GraceHandler,9x0eg294qa,"Mediated JOLs",1,9,2023-04-13T16:38:35+00:00,0.96767091751099,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,DAY,DARK,Study1,M,18,48,Study,User,-,,Study/JOL,"Study Phase",,858,,,-1,-1,,,,1
GraceHandler,9x0eg294qa,"Mediated JOLs",1,10,2023-04-13T16:38:36+00:00,1.6744799613953,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CRY,BOTTLE,Study1,M,16,19,Study,User,-,,Study/JOL,"Study Phase",,1570,,,-1,-1,,,,1
