Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
SherayaJenkins,gzzuljiqpz,"Mediated JOLs",1,1,2023-04-12T19:20:37+00:00,5.8409461975098,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,5648,,,-1,-1,,,,1
SherayaJenkins,gzzuljiqpz,"Mediated JOLs",1,2,2023-04-12T19:20:39+00:00,2.5516159534454,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2254,,,-1,-1,,,,1
SherayaJenkins,gzzuljiqpz,"Mediated JOLs",1,3,2023-04-12T19:20:42+00:00,3.2604608535767,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,4,Study,User,-,,Study/JOL,BUFFER,,3072,,,-1,-1,,,,1
SherayaJenkins,gzzuljiqpz,"Mediated JOLs",1,4,2023-04-12T19:20:45+00:00,2.4772620201111,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,5,Study,User,-,,Study/JOL,BUFFER,,2293,,,-1,-1,,,,1
SherayaJenkins,gzzuljiqpz,"Mediated JOLs",1,5,2023-04-12T19:20:47+00:00,1.841756105423,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,2,Study,User,-,,Study/JOL,BUFFER,,1654,,,-1,-1,,,,1
SherayaJenkins,gzzuljiqpz,"Mediated JOLs",1,6,2023-04-12T19:20:49+00:00,2.0698058605194,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,3,Study,User,-,,Study/JOL,BUFFER,,1726,,,-1,-1,,,,1
SherayaJenkins,gzzuljiqpz,"Mediated JOLs",1,7,2023-04-12T19:20:51+00:00,2.5203721523285,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,6,Study,User,-,,Study/JOL,BUFFER,,2302,,,-1,-1,,,,1
SherayaJenkins,gzzuljiqpz,"Mediated JOLs",1,8,2023-04-12T19:20:55+00:00,3.253054857254,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CIRCLE,DANCE,Study1,M,13,23,Study,User,-,,Study/JOL,"Study Phase",,3047,,,-1,-1,,,,1
SherayaJenkins,gzzuljiqpz,"Mediated JOLs",1,9,2023-04-12T19:20:57+00:00,2.2224361896515,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,HARD,COTTON,Study1,M,20,36,Study,User,-,,Study/JOL,"Study Phase",,2012,,,-1,-1,,,,1
SherayaJenkins,gzzuljiqpz,"Mediated JOLs",1,10,2023-04-12T19:20:59+00:00,2.5717430114746,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,VEHICLE,CHARM,Study1,U,40,8,Study,User,-,,Study/JOL,"Study Phase",,2377,,,-1,-1,,,,1
