Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
ayannajones,qwg38gy4m2,"Mediated JOLs",1,1,2023-04-13T23:47:58+00:00,5.2344260215759,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,5136,,,-1,-1,,,,1
ayannajones,qwg38gy4m2,"Mediated JOLs",1,2,2023-04-13T23:47:59+00:00,1.0544638633728,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,915,,,-1,-1,,,,1
ayannajones,qwg38gy4m2,"Mediated JOLs",1,3,2023-04-13T23:48:01+00:00,2.2164571285248,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,3,Study,User,-,,Study/JOL,BUFFER,,2088,,,-1,-1,,,,1
ayannajones,qwg38gy4m2,"Mediated JOLs",1,4,2023-04-13T23:48:31+00:00,29.702013969421,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,5,Study,User,-,,Study/JOL,BUFFER,,29533,,,-1,-1,,,,1
ayannajones,qwg38gy4m2,"Mediated JOLs",1,5,2023-04-13T23:48:40+00:00,9.3179359436035,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,6,Study,User,-,,Study/JOL,BUFFER,,9163,,,-1,-1,,,,1
ayannajones,qwg38gy4m2,"Mediated JOLs",1,6,2023-04-13T23:48:49+00:00,9.176390171051,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,4,Study,User,-,,Study/JOL,BUFFER,,9022,,,-1,-1,,,,1
ayannajones,qwg38gy4m2,"Mediated JOLs",1,7,2023-04-13T23:48:59+00:00,10.016965866089,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,2,Study,User,-,,Study/JOL,BUFFER,,9865,,,-1,-1,,,,1
ayannajones,qwg38gy4m2,"Mediated JOLs",1,8,2023-04-13T23:49:05+00:00,5.7199771404266,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,BIRTHDAY,PIE,Study1,M,9,51,Study,User,-,,Study/JOL,"Study Phase",,5558,,,-1,-1,,,,1
ayannajones,qwg38gy4m2,"Mediated JOLs",1,9,2023-04-13T23:49:11+00:00,6.1240518093109,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SWAN,BIRD,Study1,F,26,47,Study,User,-,,Study/JOL,"Study Phase",,5839,,,-1,-1,,,,1
ayannajones,qwg38gy4m2,"Mediated JOLs",1,10,2023-04-13T23:49:21+00:00,9.9018630981445,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SOON,BELT,Study1,U,46,11,Study,User,-,,Study/JOL,"Study Phase",,9756,,,-1,-1,,,,1
ayannajones,qwg38gy4m2,"Mediated JOLs",1,11,2023-04-13T23:49:28+00:00,6.6656610965729,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCALP,HEAD,Study1,F,23,50,Study,User,-,,Study/JOL,"Study Phase",,6517,,,-1,-1,,,,1
ayannajones,qwg38gy4m2,"Mediated JOLs",1,12,2023-04-13T23:49:35+00:00,6.8824729919434,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,VEHICLE,CHARM,Study1,U,40,38,Study,User,-,,Study/JOL,"Study Phase",,6725,,,-1,-1,,,,1
ayannajones,qwg38gy4m2,"Mediated JOLs",1,13,2023-04-13T23:49:44+00:00,8.8777039051056,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CEILING,CARPET,Study1,M,15,44,Study,User,-,,Study/JOL,"Study Phase",,8731,,,-1,-1,,,,1
ayannajones,qwg38gy4m2,"Mediated JOLs",1,14,2023-04-13T23:49:56+00:00,12.22677397728,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,BAT,BOUNCE,Study1,M,12,16,Study,User,-,,Study/JOL,"Study Phase",,12065,,,-1,-1,,,,1
ayannajones,qwg38gy4m2,"Mediated JOLs",1,15,2023-04-13T23:50:01+00:00,5.6077871322632,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,LISTEN,FICTION,Study1,U,44,22,Study,User,-,,Study/JOL,"Study Phase",,5443,,,-1,-1,,,,1
ayannajones,qwg38gy4m2,"Mediated JOLs",1,16,2023-04-13T23:50:09+00:00,7.3220858573914,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TUNA,FISH,Study1,F,35,24,Study,User,-,,Study/JOL,"Study Phase",,7166,,,-1,-1,,,,1
