Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
MarleyCortez,oaocl1t4b5,"Mediated JOLs",1,1,2023-03-11T02:50:53+00:00,6.2794828414917,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6113,,,-1,-1,,,,1
MarleyCortez,oaocl1t4b5,"Mediated JOLs",1,2,2023-03-11T02:50:55+00:00,2.4963521957397,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2310,,,-1,-1,,,,1
MarleyCortez,oaocl1t4b5,"Mediated JOLs",1,3,2023-03-11T02:50:57+00:00,1.8550748825073,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,3,Study,User,-,,Study/JOL,BUFFER,,1663,,,-1,-1,,,,1
MarleyCortez,oaocl1t4b5,"Mediated JOLs",1,4,2023-03-11T02:50:59+00:00,1.9793009757996,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,5,Study,User,-,,Study/JOL,BUFFER,,1793,,,-1,-1,,,,1
MarleyCortez,oaocl1t4b5,"Mediated JOLs",1,5,2023-03-11T02:51:02+00:00,3.2438149452209,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,6,Study,User,-,,Study/JOL,BUFFER,,3060,,,-1,-1,,,,1
MarleyCortez,oaocl1t4b5,"Mediated JOLs",1,6,2023-03-11T02:51:05+00:00,2.6267061233521,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,4,Study,User,-,,Study/JOL,BUFFER,,2420,,,-1,-1,,,,1
MarleyCortez,oaocl1t4b5,"Mediated JOLs",1,7,2023-03-11T02:51:08+00:00,2.7083189487457,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,2,Study,User,-,,Study/JOL,BUFFER,,2525,,,-1,-1,,,,1
MarleyCortez,oaocl1t4b5,"Mediated JOLs",1,8,2023-03-11T02:51:10+00:00,2.5922520160675,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,VEHICLE,CHARM,Study1,U,40,47,Study,User,-,,Study/JOL,"Study Phase",,2402,,,-1,-1,,,,1
MarleyCortez,oaocl1t4b5,"Mediated JOLs",1,9,2023-03-11T02:51:13+00:00,2.4315500259399,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,BIRTHDAY,PIE,Study1,M,9,13,Study,User,-,,Study/JOL,"Study Phase",,2244,,,-1,-1,,,,1
MarleyCortez,oaocl1t4b5,"Mediated JOLs",1,10,2023-03-11T02:51:15+00:00,2.5184209346771,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,FUZZY,BANG,Study1,U,50,36,Study,User,-,,Study/JOL,"Study Phase",,2319,,,-1,-1,,,,1
