Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
BrickleighWolfe,8hvltxfgeq,"Mediated JOLs",1,1,2023-04-04T21:28:34+00:00,6.713308095932,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6538,,,-1,-1,,,,1
BrickleighWolfe,8hvltxfgeq,"Mediated JOLs",1,2,2023-04-04T21:28:36+00:00,2.4336957931519,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2305,,,-1,-1,,,,1
BrickleighWolfe,8hvltxfgeq,"Mediated JOLs",1,3,2023-04-04T21:28:40+00:00,3.7934420108795,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DAYS,WEAKS,BUFFER3,Buffer,1,6,Study,User,-,,Study/JOL,BUFFER,,3670,,,-1,-1,,,,1
BrickleighWolfe,8hvltxfgeq,"Mediated JOLs",1,4,2023-04-04T21:28:43+00:00,3.2462251186371,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,MONTH,YEAR,BUFFER3,Buffer,2,4,Study,User,-,,Study/JOL,BUFFER,,3131,,,-1,-1,,,,1
BrickleighWolfe,8hvltxfgeq,"Mediated JOLs",1,5,2023-04-04T21:28:45+00:00,1.6785449981689,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,TOOL,SHED,BUFFER3,Buffer,3,3,Study,User,-,,Study/JOL,BUFFER,,1559,,,-1,-1,,,,1
BrickleighWolfe,8hvltxfgeq,"Mediated JOLs",1,6,2023-04-04T21:28:48+00:00,2.8401808738708,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,2,Study,User,-,,Study/JOL,BUFFER,,2635,,,-1,-1,,,,1
BrickleighWolfe,8hvltxfgeq,"Mediated JOLs",1,7,2023-04-04T21:28:49+00:00,1.6015410423279,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SPRING,MARCH,BUFFER3,Buffer,4,5,Study,User,-,,Study/JOL,BUFFER,,1369,,,-1,-1,,,,1
BrickleighWolfe,8hvltxfgeq,"Mediated JOLs",1,8,2023-04-04T21:28:50+00:00,1.1280679702759,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,BRIDGE,WATER,Study2,F,35,16,Study,User,-,,Study/JOL,"Study Phase",,948,,,-1,-1,,,,1
BrickleighWolfe,8hvltxfgeq,"Mediated JOLs",1,9,2023-04-04T21:28:53+00:00,2.9423999786377,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,HAPPY,CAR,Study2,U,37,30,Study,User,-,,Study/JOL,"Study Phase",,2827,,,-1,-1,,,,1
BrickleighWolfe,8hvltxfgeq,"Mediated JOLs",1,10,2023-04-04T21:28:58+00:00,4.7705481052399,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,WINDOW,KNOB,Study2,M,19,23,Study,User,-,,Study/JOL,"Study Phase",,4640,,,-1,-1,,,,1
