Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,1,2023-02-05T22:32:43+00:00,16.430251836777,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,15950,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,2,2023-02-05T22:32:54+00:00,10.865803003311,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,10282,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,3,2023-02-05T22:32:58+00:00,4.3588230609894,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,MONTH,YEAR,BUFFER3,Buffer,2,2,Study,User,-,,Study/JOL,BUFFER,3851,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,4,2023-02-05T22:33:01+00:00,2.7710180282593,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SPRING,MARCH,BUFFER3,Buffer,4,3,Study,User,-,,Study/JOL,BUFFER,2086,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,5,2023-02-05T22:33:03+00:00,1.9888570308685,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DAYS,WEAKS,BUFFER3,Buffer,1,4,Study,User,-,,Study/JOL,BUFFER,1419,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,6,2023-02-05T22:33:05+00:00,1.827999830246,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,OCTOBER,SPOOKY,BUFFER3,Buffer,5,6,Study,User,-,,Study/JOL,BUFFER,1289,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,7,2023-02-05T22:33:07+00:00,1.9139001369476,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,TOOL,SHED,BUFFER3,Buffer,3,5,Study,User,-,,Study/JOL,BUFFER,1383,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,8,2023-02-05T22:33:08+00:00,1.4521489143372,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,WASP,BUG,Study2,F,34,10,Study,User,-,,Study/JOL,"Study Phase",884,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,9,2023-02-05T22:33:10+00:00,1.4330351352692,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,EYES,SMELL,Study2,M,10,27,Study,User,-,,Study/JOL,"Study Phase",877,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,10,2023-02-05T22:33:11+00:00,1.5355818271637,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,ART,WOLF,Study2,U,38,8,Study,User,-,,Study/JOL,"Study Phase",978,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,11,2023-02-05T22:33:13+00:00,1.7494401931763,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,LEASE,TOIL,Study2,U,46,12,Study,User,-,,Study/JOL,"Study Phase",1122,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,12,2023-02-05T22:33:15+00:00,1.6720259189606,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,PANTS,COLLAR,Study2,M,8,36,Study,User,-,,Study/JOL,"Study Phase",1107,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,13,2023-02-05T22:33:16+00:00,1.3135108947754,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,LEAGUE,BASEBALL,Study2,F,29,25,Study,User,-,,Study/JOL,"Study Phase",743,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,14,2023-02-05T22:33:17+00:00,1.2150540351868,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,STRONG,ACCIDENT,Study2,U,39,34,Study,User,-,,Study/JOL,"Study Phase",571,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,15,2023-02-05T22:33:18+00:00,1.1599299907684,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CHOP,CUT,Study2,F,22,47,Study,User,-,,Study/JOL,"Study Phase",594,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,16,2023-02-05T22:33:19+00:00,1.1889939308167,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SOAP,DRINK,Study2,M,12,48,Study,User,-,,Study/JOL,"Study Phase",639,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,17,2023-02-05T22:33:21+00:00,1.1127150058746,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,NURSE,LAWYER,Study2,M,11,26,Study,User,-,,Study/JOL,"Study Phase",469,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,18,2023-02-05T22:33:22+00:00,1.0654671192169,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SUMMER,SNOW,Study2,M,6,9,Study,User,-,,Study/JOL,"Study Phase",415,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,19,2023-02-05T22:33:23+00:00,1.1841878890991,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,FEUD,FIGHT,Study2,F,31,24,Study,User,-,,Study/JOL,"Study Phase",558,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,20,2023-02-05T22:33:24+00:00,1.1126811504364,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,GRILL,THIGH,Study2,M,17,16,Study,User,-,,Study/JOL,"Study Phase",557,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,21,2023-02-05T22:33:25+00:00,1.0983338356018,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,REALITY,ISLAND,Study2,M,9,41,Study,User,-,,Study/JOL,"Study Phase",514,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,22,2023-02-05T22:33:26+00:00,1.0377080440521,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,BENCH,HORN,Study2,U,43,43,Study,User,-,,Study/JOL,"Study Phase",520,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,23,2023-02-05T22:33:27+00:00,1.1025161743164,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CASH,LEG,Study2,U,50,31,Study,User,-,,Study/JOL,"Study Phase",478,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,24,2023-02-05T22:33:28+00:00,1.268415927887,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,ARTERY,BRONZE,Study2,U,48,7,Study,User,-,,Study/JOL,"Study Phase",723,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,25,2023-02-05T22:33:30+00:00,1.1219809055328,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,WINDOW,KNOB,Study2,M,19,15,Study,User,-,,Study/JOL,"Study Phase",631,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,26,2023-02-05T22:33:31+00:00,1.0214409828186,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,HEAVY,FEATHER,Study2,M,13,49,Study,User,-,,Study/JOL,"Study Phase",542,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,27,2023-02-05T22:33:32+00:00,1.072722196579,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DIETARY,SACK,Study2,U,42,50,Study,User,-,,Study/JOL,"Study Phase",571,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,28,2023-02-05T22:33:33+00:00,1.2743079662323,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SCHOOL,STOP,Study2,M,7,44,Study,User,-,,Study/JOL,"Study Phase",604,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,29,2023-02-05T22:33:34+00:00,1.2387249469757,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CACTUS,PLANT,Study2,F,21,51,Study,User,-,,Study/JOL,"Study Phase",617,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,30,2023-02-05T22:33:35+00:00,1.0502519607544,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,HERD,COW,Study2,F,33,45,Study,User,-,,Study/JOL,"Study Phase",458,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,31,2023-02-05T22:33:37+00:00,1.3477120399475,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,HORNET,STING,Study2,F,30,40,Study,User,-,,Study/JOL,"Study Phase",751,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,32,2023-02-05T22:33:38+00:00,1.1559069156647,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,BOTH,OUNCE,Study2,U,47,13,Study,User,-,,Study/JOL,"Study Phase",489,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,33,2023-02-05T22:33:39+00:00,1.0440120697021,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,KING,VASE,Study2,U,36,29,Study,User,-,,Study/JOL,"Study Phase",435,,,-1,-1,,,,1
6314c1e76c3f71e2127f1976,yi0k2efa3e,"Mediated Recall_Prolific",1,34,2023-02-05T22:33:40+00:00,1.0654299259186,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,BLAZE,FIRE,Study2,F,26,23,Study,User,-,,Study/JOL,"Study Phase",455,,,-1,-1,,,,1
