Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
6172607a932e0b0c3523854d,w9uqwqr4fa,"Mediated Recall_Prolific",1,1,2023-02-05T22:32:23+00:00,14.417515993118,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,13534,,,-1,-1,,,,1
6172607a932e0b0c3523854d,w9uqwqr4fa,"Mediated Recall_Prolific",1,2,2023-02-05T22:32:25+00:00,2.5005550384521,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,1736,,,-1,-1,,,,1
6172607a932e0b0c3523854d,w9uqwqr4fa,"Mediated Recall_Prolific",1,3,2023-02-05T22:32:28+00:00,2.9062521457672,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PITCHER,CATCHER,BUFFER1,Buffer,2,6,Study,User,-,,Study/JOL,BUFFER,2135,,,-1,-1,,,,1
6172607a932e0b0c3523854d,w9uqwqr4fa,"Mediated Recall_Prolific",1,4,2023-02-05T22:32:30+00:00,1.8674919605255,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SCARE,FRIGHT,BUFFER1,Buffer,4,2,Study,User,-,,Study/JOL,BUFFER,1109,,,-1,-1,,,,1
6172607a932e0b0c3523854d,w9uqwqr4fa,"Mediated Recall_Prolific",1,5,2023-02-05T22:32:32+00:00,2.2353420257568,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SPACE,JAM,BUFFER1,Buffer,5,3,Study,User,-,,Study/JOL,BUFFER,1136,,,-1,-1,,,,1
6172607a932e0b0c3523854d,w9uqwqr4fa,"Mediated Recall_Prolific",1,6,2023-02-05T22:32:34+00:00,2.1861929893494,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PEANUT,BUTTER,BUFFER1,Buffer,3,5,Study,User,-,,Study/JOL,BUFFER,1232,,,-1,-1,,,,1
6172607a932e0b0c3523854d,w9uqwqr4fa,"Mediated Recall_Prolific",1,7,2023-02-05T22:32:36+00:00,1.9000778198242,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TREES,GREEN,BUFFER1,Buffer,1,4,Study,User,-,,Study/JOL,BUFFER,1009,,,-1,-1,,,,1
6172607a932e0b0c3523854d,w9uqwqr4fa,"Mediated Recall_Prolific",1,8,2023-02-05T22:32:38+00:00,1.8286261558533,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,DAY,DARK,Study1,M,18,39,Study,User,-,,Study/JOL,"Study Phase",960,,,-1,-1,,,,1
6172607a932e0b0c3523854d,w9uqwqr4fa,"Mediated Recall_Prolific",1,9,2023-02-05T22:32:40+00:00,2.3061490058899,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,LITTER,TRASH,Study1,F,21,50,Study,User,-,,Study/JOL,"Study Phase",1080,,,-1,-1,,,,1
6172607a932e0b0c3523854d,w9uqwqr4fa,"Mediated Recall_Prolific",1,10,2023-02-05T22:32:43+00:00,2.7396059036255,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,WORD,SENTENCE,Study1,F,27,11,Study,User,-,,Study/JOL,"Study Phase",1823,,,-1,-1,,,,1
