Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
M20311923,bw4u2x6nko,"Mediated JOLs recog_MSU",1,1,2023-04-14T22:12:44+00:00,10.515826940536,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,10002,,,-1,-1,,,,1
M20311923,bw4u2x6nko,"Mediated JOLs recog_MSU",1,2,2023-04-14T22:12:45+00:00,1.6861569881439,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,1368,,,-1,-1,,,,1
M20311923,bw4u2x6nko,"Mediated JOLs recog_MSU",1,3,2023-04-14T22:12:48+00:00,2.0944001674652,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PEANUT,BUTTER,BUFFER1,Buffer,3,3,Study,User,-,,Study/JOL,BUFFER,,1753,,,-1,-1,,,,1
M20311923,bw4u2x6nko,"Mediated JOLs recog_MSU",1,4,2023-04-14T22:12:49+00:00,1.5631189346313,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SPACE,JAM,BUFFER1,Buffer,5,6,Study,User,-,,Study/JOL,BUFFER,,1223,,,-1,-1,,,,1
M20311923,bw4u2x6nko,"Mediated JOLs recog_MSU",1,5,2023-04-14T22:12:51+00:00,1.916522026062,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SCARE,FRIGHT,BUFFER1,Buffer,4,4,Study,User,-,,Study/JOL,BUFFER,,1603,,,-1,-1,,,,1
M20311923,bw4u2x6nko,"Mediated JOLs recog_MSU",1,6,2023-04-14T22:12:52+00:00,1.2136490345001,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TREES,GREEN,BUFFER1,Buffer,1,2,Study,User,-,,Study/JOL,BUFFER,,925,,,-1,-1,,,,1
M20311923,bw4u2x6nko,"Mediated JOLs recog_MSU",1,7,2023-04-14T22:12:54+00:00,1.439425945282,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PITCHER,CATCHER,BUFFER1,Buffer,2,5,Study,User,-,,Study/JOL,BUFFER,,1116,,,-1,-1,,,,1
M20311923,bw4u2x6nko,"Mediated JOLs recog_MSU",1,8,2023-04-14T22:12:55+00:00,1.1153719425201,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,HYGIENE,CLEAN,Study1,F,28,38,Study,User,-,,Study/JOL,"Study Phase",,816,,,-1,-1,,,,1
M20311923,bw4u2x6nko,"Mediated JOLs recog_MSU",1,9,2023-04-14T22:12:56+00:00,1.5080089569092,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TEMPERATURE,MORNING,Study1,U,48,10,Study,User,-,,Study/JOL,"Study Phase",,1202,,,-1,-1,,,,1
M20311923,bw4u2x6nko,"Mediated JOLs recog_MSU",1,10,2023-04-14T22:12:58+00:00,1.996129989624,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,HORSE,WHEEL,Study1,M,14,24,Study,User,-,,Study/JOL,"Study Phase",,1687,,,-1,-1,,,,1
