Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
M20278329mjd,dvc7406qz2,"Mediated JOLs recog_MSU",1,1,2023-04-14T04:08:10+00:00,36.232982873917,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,35967,,,-1,-1,,,,1
M20278329mjd,dvc7406qz2,"Mediated JOLs recog_MSU",1,2,2023-04-14T04:08:12+00:00,2.6447441577911,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2441,,,-1,-1,,,,1
M20278329mjd,dvc7406qz2,"Mediated JOLs recog_MSU",1,3,2023-04-14T04:08:14+00:00,1.6627860069275,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PEANUT,BUTTER,BUFFER1,Buffer,3,6,Study,User,-,,Study/JOL,BUFFER,,1477,,,-1,-1,,,,1
M20278329mjd,dvc7406qz2,"Mediated JOLs recog_MSU",1,4,2023-04-14T04:08:17+00:00,2.6545979976654,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SCARE,FRIGHT,BUFFER1,Buffer,4,3,Study,User,-,,Study/JOL,BUFFER,,2458,,,-1,-1,,,,1
M20278329mjd,dvc7406qz2,"Mediated JOLs recog_MSU",1,5,2023-04-14T04:08:18+00:00,1.4424619674683,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TREES,GREEN,BUFFER1,Buffer,1,5,Study,User,-,,Study/JOL,BUFFER,,1257,,,-1,-1,,,,1
M20278329mjd,dvc7406qz2,"Mediated JOLs recog_MSU",1,6,2023-04-14T04:08:20+00:00,1.761962890625,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PITCHER,CATCHER,BUFFER1,Buffer,2,4,Study,User,-,,Study/JOL,BUFFER,,1566,,,-1,-1,,,,1
M20278329mjd,dvc7406qz2,"Mediated JOLs recog_MSU",1,7,2023-04-14T04:08:21+00:00,1.5539319515228,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SPACE,JAM,BUFFER1,Buffer,5,2,Study,User,-,,Study/JOL,BUFFER,,1369,,,-1,-1,,,,1
M20278329mjd,dvc7406qz2,"Mediated JOLs recog_MSU",1,8,2023-04-14T04:08:23+00:00,1.5274569988251,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TEMPERATURE,MORNING,Study1,U,48,45,Study,User,-,,Study/JOL,"Study Phase",,1338,,,-1,-1,,,,1
M20278329mjd,dvc7406qz2,"Mediated JOLs recog_MSU",1,9,2023-04-14T04:08:24+00:00,1.5114071369171,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CRACKLE,ELECTION,Study1,U,39,25,Study,User,-,,Study/JOL,"Study Phase",,1322,,,-1,-1,,,,1
M20278329mjd,dvc7406qz2,"Mediated JOLs recog_MSU",1,10,2023-04-14T04:08:26+00:00,1.4816179275513,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CREDIT,CARD,Study1,F,33,32,Study,User,-,,Study/JOL,"Study Phase",,1290,,,-1,-1,,,,1
M20278329mjd,dvc7406qz2,"Mediated JOLs recog_MSU",1,11,2023-04-14T04:08:27+00:00,1.4847090244293,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,BEACH,BOX,Study1,M,7,48,Study,User,-,,Study/JOL,"Study Phase",,1309,,,-1,-1,,,,1
M20278329mjd,dvc7406qz2,"Mediated JOLs recog_MSU",1,12,2023-04-14T04:08:29+00:00,1.6019570827484,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,KEYS,ROD,Study1,U,45,46,Study,User,-,,Study/JOL,"Study Phase",,1412,,,-1,-1,,,,1
M20278329mjd,dvc7406qz2,"Mediated JOLs recog_MSU",1,13,2023-04-14T04:08:32+00:00,2.8258090019226,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,HARD,COTTON,Study1,M,20,43,Study,User,-,,Study/JOL,"Study Phase",,2631,,,-1,-1,,,,1
M20278329mjd,dvc7406qz2,"Mediated JOLs recog_MSU",1,14,2023-04-14T04:08:34+00:00,1.8143630027771,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,WAGE,MONEY,Study1,F,22,20,Study,User,-,,Study/JOL,"Study Phase",,1626,,,-1,-1,,,,1
M20278329mjd,dvc7406qz2,"Mediated JOLs recog_MSU",1,15,2023-04-14T04:08:36+00:00,2.4025769233704,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,GIVE,STEAK,Study1,U,38,40,Study,User,-,,Study/JOL,"Study Phase",,2214,,,-1,-1,,,,1
M20278329mjd,dvc7406qz2,"Mediated JOLs recog_MSU",1,16,2023-04-14T04:08:38+00:00,1.6547000408173,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CEILING,CARPET,Study1,M,15,23,Study,User,-,,Study/JOL,"Study Phase",,1469,,,-1,-1,,,,1
M20278329mjd,dvc7406qz2,"Mediated JOLs recog_MSU",1,17,2023-04-14T04:08:41+00:00,3.6246528625488,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,MEAT,KEYS,Study1,U,41,17,Study,User,-,,Study/JOL,"Study Phase",,3433,,,-1,-1,,,,1
M20278329mjd,dvc7406qz2,"Mediated JOLs recog_MSU",1,18,2023-04-14T04:08:44+00:00,2.8196160793304,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SIGN,TICK,Study1,U,47,34,Study,User,-,,Study/JOL,"Study Phase",,2622,,,-1,-1,,,,1
M20278329mjd,dvc7406qz2,"Mediated JOLs recog_MSU",1,19,2023-04-14T04:08:46+00:00,2.3127219676971,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TUNA,FISH,Study1,F,35,19,Study,User,-,,Study/JOL,"Study Phase",,2107,,,-1,-1,,,,1
