Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,1,2023-04-11T00:32:57+00:00,8.4821739196777,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6220,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,2,2023-04-11T00:33:06+00:00,8.2866439819336,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,7312,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,3,2023-04-11T00:33:09+00:00,2.9106891155243,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,TOOL,SHED,BUFFER3,Buffer,3,2,Study,User,-,,Study/JOL,BUFFER,,2009,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,4,2023-04-11T00:33:11+00:00,2.4330389499664,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DAYS,WEAKS,BUFFER3,Buffer,1,4,Study,User,-,,Study/JOL,BUFFER,,1894,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,5,2023-04-11T00:33:15+00:00,3.5375759601593,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,OCTOBER,SPOOKY,BUFFER3,Buffer,5,6,Study,User,-,,Study/JOL,BUFFER,,3054,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,6,2023-04-11T00:33:16+00:00,1.8785841464996,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SPRING,MARCH,BUFFER3,Buffer,4,5,Study,User,-,,Study/JOL,BUFFER,,1359,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,7,2023-04-11T00:33:18+00:00,1.6567659378052,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,MONTH,YEAR,BUFFER3,Buffer,2,3,Study,User,-,,Study/JOL,BUFFER,,971,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,8,2023-04-11T00:33:20+00:00,1.4734680652618,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,RAKE,SEED,Study2,M,14,10,Study,User,-,,Study/JOL,"Study Phase",,962,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,9,2023-04-11T00:33:21+00:00,1.3108859062195,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CHERRY,RED,Study2,F,25,7,Study,User,-,,Study/JOL,"Study Phase",,872,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,10,2023-04-11T00:33:23+00:00,2.4702010154724,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,RAZOR,MUSCLE,Study2,M,20,13,Study,User,-,,Study/JOL,"Study Phase",,1864,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,11,2023-04-11T00:33:25+00:00,1.728728055954,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,MIRROR,CHILDREN,Study2,U,49,42,Study,User,-,,Study/JOL,"Study Phase",,913,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,12,2023-04-11T00:33:26+00:00,1.4161429405212,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,REALITY,ISLAND,Study2,M,9,11,Study,User,-,,Study/JOL,"Study Phase",,809,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,13,2023-04-11T00:33:28+00:00,1.4247500896454,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SCHOOL,STOP,Study2,M,7,38,Study,User,-,,Study/JOL,"Study Phase",,890,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,14,2023-04-11T00:33:29+00:00,1.0972559452057,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,BLAZE,FIRE,Study2,F,26,44,Study,User,-,,Study/JOL,"Study Phase",,617,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,15,2023-04-11T00:33:30+00:00,1.3040299415588,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,BRIDGE,WATER,Study2,F,35,15,Study,User,-,,Study/JOL,"Study Phase",,714,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,16,2023-04-11T00:33:32+00:00,1.462110042572,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CHILL,COLD,Study2,F,32,26,Study,User,-,,Study/JOL,"Study Phase",,715,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,17,2023-04-11T00:33:33+00:00,1.2414870262146,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,TRAP,CAVE,Study2,M,15,23,Study,User,-,,Study/JOL,"Study Phase",,610,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,18,2023-04-11T00:33:34+00:00,1.4014599323273,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,PUSH,CLUTTER,Study2,U,41,45,Study,User,-,,Study/JOL,"Study Phase",,644,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,19,2023-04-11T00:33:36+00:00,1.2970149517059,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,LEAGUE,BASEBALL,Study2,F,29,24,Study,User,-,,Study/JOL,"Study Phase",,758,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,20,2023-04-11T00:33:37+00:00,1.2409551143646,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SUGAR,RIDDLE,Study2,U,40,8,Study,User,-,,Study/JOL,"Study Phase",,729,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,21,2023-04-11T00:33:38+00:00,1.5582408905029,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,KING,VASE,Study2,U,36,33,Study,User,-,,Study/JOL,"Study Phase",,888,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,22,2023-04-11T00:33:40+00:00,1.4254431724548,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SUMMER,SNOW,Study2,M,6,34,Study,User,-,,Study/JOL,"Study Phase",,875,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,23,2023-04-11T00:33:42+00:00,1.7382309436798,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,HAPPY,CAR,Study2,U,37,46,Study,User,-,,Study/JOL,"Study Phase",,1272,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,24,2023-04-11T00:33:43+00:00,1.317067861557,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,ATTIRE,CLOTHES,Study2,F,24,17,Study,User,-,,Study/JOL,"Study Phase",,851,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,25,2023-04-11T00:33:45+00:00,2.2768859863281,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,HEAVY,FEATHER,Study2,M,13,31,Study,User,-,,Study/JOL,"Study Phase",,1626,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,26,2023-04-11T00:33:49+00:00,3.4335830211639,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SOAP,DRINK,Study2,M,12,19,Study,User,-,,Study/JOL,"Study Phase",,2865,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,27,2023-04-11T00:33:50+00:00,1.4703710079193,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,HORNET,STING,Study2,F,30,21,Study,User,-,,Study/JOL,"Study Phase",,989,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,28,2023-04-11T00:33:51+00:00,1.2361161708832,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,ART,WOLF,Study2,U,38,9,Study,User,-,,Study/JOL,"Study Phase",,771,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,29,2023-04-11T00:33:53+00:00,1.6754469871521,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,LEASE,TOIL,Study2,U,46,22,Study,User,-,,Study/JOL,"Study Phase",,1165,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,30,2023-04-11T00:33:55+00:00,1.6578378677368,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,ARTERY,BRONZE,Study2,U,48,48,Study,User,-,,Study/JOL,"Study Phase",,1186,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,31,2023-04-11T00:33:57+00:00,1.8357651233673,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,GRILL,THIGH,Study2,M,17,18,Study,User,-,,Study/JOL,"Study Phase",,1292,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,32,2023-04-11T00:33:59+00:00,2.5409498214722,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,INCENSE,SMELL,Study2,F,28,50,Study,User,-,,Study/JOL,"Study Phase",,1999,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,33,2023-04-11T00:34:02+00:00,3.0132231712341,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,WINDOW,KNOB,Study2,M,19,20,Study,User,-,,Study/JOL,"Study Phase",,2417,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,34,2023-04-11T00:34:04+00:00,1.7659690380096,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,EYES,SMELL,Study2,M,10,51,Study,User,-,,Study/JOL,"Study Phase",,1299,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,35,2023-04-11T00:34:06+00:00,1.8848469257355,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DEATH,BUSINESS,Study2,U,44,37,Study,User,-,,Study/JOL,"Study Phase",,1288,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,36,2023-04-11T00:34:08+00:00,1.8994748592377,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,HERD,COW,Study2,F,33,12,Study,User,-,,Study/JOL,"Study Phase",,1055,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,37,2023-04-11T00:34:11+00:00,3.5794780254364,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CASH,LEG,Study2,U,50,40,Study,User,-,,Study/JOL,"Study Phase",,3044,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,38,2023-04-11T00:34:14+00:00,2.3166441917419,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DIETARY,SACK,Study2,U,42,43,Study,User,-,,Study/JOL,"Study Phase",,1836,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,39,2023-04-11T00:34:15+00:00,1.5015139579773,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,FEUD,FIGHT,Study2,F,31,30,Study,User,-,,Study/JOL,"Study Phase",,891,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,40,2023-04-11T00:34:17+00:00,1.5244598388672,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DOCUMENT,PAPER,Study2,F,27,35,Study,User,-,,Study/JOL,"Study Phase",,831,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,41,2023-04-11T00:34:18+00:00,1.8605480194092,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,BOTH,OUNCE,Study2,U,47,25,Study,User,-,,Study/JOL,"Study Phase",,1320,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,42,2023-04-11T00:34:25+00:00,6.3276751041412,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,NURSE,LAWYER,Study2,M,11,28,Study,User,-,,Study/JOL,"Study Phase",,5623,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,43,2023-04-11T00:34:27+00:00,2.4501090049744,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CHISEL,HAMMER,Study2,F,23,41,Study,User,-,,Study/JOL,"Study Phase",,1920,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,44,2023-04-11T00:35:03+00:00,36.009881973267,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,OVEN,BASKET,Study2,M,16,32,Study,User,-,,Study/JOL,"Study Phase",,35287,,,-1,-1,,,,0.365
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,45,2023-04-11T00:35:05+00:00,1.5791909694672,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,WASP,BUG,Study2,F,34,49,Study,User,-,,Study/JOL,"Study Phase",,688,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,46,2023-04-11T00:35:07+00:00,2.1521220207214,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,STRONG,ACCIDENT,Study2,U,39,29,Study,User,-,,Study/JOL,"Study Phase",,1190,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,47,2023-04-11T00:35:09+00:00,1.6839270591736,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,PANTS,COLLAR,Study2,M,8,36,Study,User,-,,Study/JOL,"Study Phase",,854,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,48,2023-04-11T00:35:11+00:00,2.3547179698944,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SICK,HIDE,Study2,U,45,47,Study,User,-,,Study/JOL,"Study Phase",,1403,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,49,2023-04-11T00:35:12+00:00,1.4386410713196,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,VALLEY,PEAK,Study2,M,18,16,Study,User,-,,Study/JOL,"Study Phase",,614,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,50,2023-04-11T00:35:14+00:00,1.3794498443604,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CACTUS,PLANT,Study2,F,21,14,Study,User,-,,Study/JOL,"Study Phase",,669,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,51,2023-04-11T00:35:15+00:00,1.4673991203308,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,BENCH,HORN,Study2,U,43,27,Study,User,-,,Study/JOL,"Study Phase",,946,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,52,2023-04-11T00:35:17+00:00,1.6895999908447,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CHOP,CUT,Study2,F,22,39,Study,User,-,,Study/JOL,"Study Phase",,1215,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,53,2023-04-11T00:35:18+00:00,1.4559800624847,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SHRIMP,FISH,BUFFER4,Buffer,53,54,Study,User,-,,Study/JOL,BUFFER2,,986,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,54,2023-04-11T00:35:20+00:00,1.4703509807587,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,ICE,FROZEN,BUFFER4,Buffer,54,53,Study,User,-,,Study/JOL,BUFFER2,,904,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,55,2023-04-11T00:35:22+00:00,1.7194759845734,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,NOODLE,STRING,BUFFER4,Buffer,52,56,Study,User,-,,Study/JOL,BUFFER2,,1263,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,56,2023-04-11T00:35:23+00:00,1.4833178520203,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CAMP,ADVENTURE,BUFFER4,Buffer,55,52,Study,User,-,,Study/JOL,BUFFER2,,993,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,57,2023-04-11T00:35:24+00:00,1.3857250213623,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CARROT,POTATO,BUFFER4,Buffer,51,55,Study,User,-,,Study/JOL,BUFFER2,,893,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,58,2023-04-11T00:35:28+00:00,3.0532460212708,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,User,-,"You have completed this section. Please press Enter.",Filler_Instruction,Instruct2,,2564,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,59,2023-04-11T00:37:28+00:00,120.88074493408,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,FreeRecall,120,120,"Please list the 50 US states in alphabetical order. The task will automatically advance to the next screen after two minutes.",,Filler1,,120003,"Arizona, Arkansas, Colorado, ",0,9705,113162,0,0,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,60,2023-04-11T00:39:20+00:00,111.69948720932,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,User,10,"Your memory will now be tested. You will be presented with a series of words that may or may not have been previously presented alongside another word. If the word on the screen was previously studied, please select YES. If the word was not studied, select NO. PLEASE DO NOT SKIP ITEMS! Click next when you are ready to begin.",,Instruc7982154d,,110556,,,-1,-1,,,,1
M20317430,zr6lvl0z5p,"Mediated JOLs recog_MSU",1,61,2023-04-11T00:39:36+00:00,16.010693788528,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,HAND,RECOG,Control,104,91,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,14724,YES,0,-1,-1,0,0,,1
