Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
M20313679-EC,epl5zuyvjr,"Mediated JOLs recog_MSU",1,1,2023-03-29T18:32:17+00:00,9.0465650558472,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,8962,,,-1,-1,,,,1
M20313679-EC,epl5zuyvjr,"Mediated JOLs recog_MSU",1,2,2023-03-29T18:32:21+00:00,4.0823259353638,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,3950,,,-1,-1,,,,1
M20313679-EC,epl5zuyvjr,"Mediated JOLs recog_MSU",1,3,2023-03-29T18:32:25+00:00,4.4383339881897,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,MONTH,YEAR,BUFFER3,Buffer,2,3,Study,User,-,,Study/JOL,BUFFER,,4311,,,-1,-1,,,,1
M20313679-EC,epl5zuyvjr,"Mediated JOLs recog_MSU",1,4,2023-03-29T18:32:28+00:00,3.1713149547577,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,TOOL,SHED,BUFFER3,Buffer,3,5,Study,User,-,,Study/JOL,BUFFER,,3022,,,-1,-1,,,,1
M20313679-EC,epl5zuyvjr,"Mediated JOLs recog_MSU",1,5,2023-03-29T18:32:31+00:00,2.9280030727386,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SPRING,MARCH,BUFFER3,Buffer,4,6,Study,User,-,,Study/JOL,BUFFER,,2796,,,-1,-1,,,,1
M20313679-EC,epl5zuyvjr,"Mediated JOLs recog_MSU",1,6,2023-03-29T18:32:34+00:00,3.1796278953552,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,OCTOBER,SPOOKY,BUFFER3,Buffer,5,4,Study,User,-,,Study/JOL,BUFFER,,3058,,,-1,-1,,,,1
M20313679-EC,epl5zuyvjr,"Mediated JOLs recog_MSU",1,7,2023-03-29T18:32:41+00:00,7.0773720741272,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DAYS,WEAKS,BUFFER3,Buffer,1,2,Study,User,-,,Study/JOL,BUFFER,,6928,,,-1,-1,,,,1
M20313679-EC,epl5zuyvjr,"Mediated JOLs recog_MSU",1,8,2023-03-29T18:32:47+00:00,6.0139060020447,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SCHOOL,STOP,Study2,M,7,44,Study,User,-,,Study/JOL,"Study Phase",,4880,,,-1,-1,,,,1
M20313679-EC,epl5zuyvjr,"Mediated JOLs recog_MSU",1,9,2023-03-29T18:32:52+00:00,4.52015209198,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,RAZOR,MUSCLE,Study2,M,20,34,Study,User,-,,Study/JOL,"Study Phase",,4388,,,-1,-1,,,,1
M20313679-EC,epl5zuyvjr,"Mediated JOLs recog_MSU",1,10,2023-03-29T18:32:54+00:00,2.1251449584961,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CACTUS,PLANT,Study2,F,21,26,Study,User,-,,Study/JOL,"Study Phase",,1970,,,-1,-1,,,,1
M20313679-EC,epl5zuyvjr,"Mediated JOLs recog_MSU",1,11,2023-03-29T18:32:57+00:00,2.8555500507355,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,FEUD,FIGHT,Study2,F,31,49,Study,User,-,,Study/JOL,"Study Phase",,2704,,,-1,-1,,,,1
M20313679-EC,epl5zuyvjr,"Mediated JOLs recog_MSU",1,12,2023-03-29T18:33:00+00:00,2.9408168792725,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,BENCH,HORN,Study2,U,43,42,Study,User,-,,Study/JOL,"Study Phase",,2818,,,-1,-1,,,,1
M20313679-EC,epl5zuyvjr,"Mediated JOLs recog_MSU",1,13,2023-03-29T18:33:02+00:00,2.4502060413361,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,WINDOW,KNOB,Study2,M,19,7,Study,User,-,,Study/JOL,"Study Phase",,2311,,,-1,-1,,,,1
M20313679-EC,epl5zuyvjr,"Mediated JOLs recog_MSU",1,14,2023-03-29T18:33:08+00:00,5.6614530086517,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SOAP,DRINK,Study2,M,12,40,Study,User,-,,Study/JOL,"Study Phase",,5526,,,-1,-1,,,,1
M20313679-EC,epl5zuyvjr,"Mediated JOLs recog_MSU",1,15,2023-03-29T18:33:13+00:00,5.4064779281616,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,REALITY,ISLAND,Study2,M,9,28,Study,User,-,,Study/JOL,"Study Phase",,5282,,,-1,-1,,,,1
M20313679-EC,epl5zuyvjr,"Mediated JOLs recog_MSU",1,16,2023-03-29T18:33:17+00:00,3.8532609939575,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,INCENSE,SMELL,Study2,F,28,39,Study,User,-,,Study/JOL,"Study Phase",,3727,,,-1,-1,,,,1
M20313679-EC,epl5zuyvjr,"Mediated JOLs recog_MSU",1,17,2023-03-29T18:33:21+00:00,3.4373760223389,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DEATH,BUSINESS,Study2,U,44,23,Study,User,-,,Study/JOL,"Study Phase",,3286,,,-1,-1,,,,1
