Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,1,2023-03-09T21:28:23+00:00,20.608608961105,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,20193,,,-1,-1,,,,,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,2,2023-03-09T21:28:34+00:00,11.599171161652,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,11088,,,-1,-1,,,,,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,3,2023-03-09T21:28:46+00:00,11.412108898163,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,10923,,,-1,-1,,,,,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,4,2023-03-09T21:28:58+00:00,11.844946146011,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,11305,,,-1,-1,,,,,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,5,2023-03-09T21:29:02+00:00,4.5646657943726,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,4054,,,-1,-1,,,,,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,6,2023-03-09T21:29:38+00:00,35.471187114716,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,PEANUT,BUTTER,BUFFER1,Buffer,3,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,34599,,,11675,24740,,,,50,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,7,2023-03-09T21:29:45+00:00,7.2097671031952,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,TREES,GREEN,BUFFER1,Buffer,1,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6716,,,4721,6238,,,,50,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,8,2023-03-09T21:29:53+00:00,8.0490260124207,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,SPACE,JAM,BUFFER1,Buffer,5,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,7563,,,3691,7110,,,,40,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,9,2023-03-09T21:29:58+00:00,4.7927529811859,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,SCARE,FRIGHT,BUFFER1,Buffer,4,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4299,,,3170,3804,,,,30,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,10,2023-03-09T21:30:02+00:00,4.1284868717194,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,PITCHER,CATCHER,BUFFER1,Buffer,2,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,3652,,,2507,3207,,,,50,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,11,2023-03-09T21:30:11+00:00,8.9557311534882,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,CEILING,CARPET,Study1,M,15,17,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,8428,,,6925,8109,,,,30,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,12,2023-03-09T21:30:16+00:00,5.3190898895264,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,TOOTH,HAIR,Study1,M,19,7,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4724,,,3662,4306,,,,40,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,13,2023-03-09T21:30:21+00:00,4.3893709182739,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,SIP,DRINK,Study1,F,32,14,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3861,,,2558,3288,,,,50,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,14,2023-03-09T21:30:25+00:00,4.0521900653839,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,KEYS,ROD,Study1,U,45,25,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3480,,,2334,3036,,,,20,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,15,2023-03-09T21:30:28+00:00,3.5392289161682,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,MULE,DONKEY,Study1,F,30,21,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3019,,,2060,2594,,,,50,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,16,2023-03-09T21:30:32+00:00,3.7194900512695,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,MAZE,PHONE,Study1,U,42,15,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3234,,,2130,2811,,,,30,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,17,2023-03-09T21:30:36+00:00,4.3507089614868,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,WORD,SENTENCE,Study1,F,27,50,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3835,,,2681,3367,,,,60,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,18,2023-03-09T21:30:43+00:00,6.5878171920776,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,CAKE,HAND,Study1,U,49,30,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6027,,,3605,5447,,,,30,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,19,2023-03-09T21:30:52+00:00,9.457585811615,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,TREE,SYRUP,Study1,M,11,39,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,8569,,,7547,8181,,,,40,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,20,2023-03-09T21:30:57+00:00,5.0259120464325,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,AFFECTION,LOVE,Study1,F,31,45,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4500,,,3539,4140,,,,60,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,21,2023-03-09T21:31:02+00:00,4.5198259353638,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,CRY,BOTTLE,Study1,M,16,34,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3973,,,2626,3561,,,,30,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,22,2023-03-09T21:31:07+00:00,5.0443840026855,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,CIRCLE,DANCE,Study1,M,13,13,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4477,,,3239,4073,,,,20,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,23,2023-03-09T21:31:12+00:00,4.918977022171,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,ORCHID,FLOWER,Study1,F,34,37,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4234,,,2986,3745,,,,40,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,24,2023-03-09T21:31:19+00:00,6.8517680168152,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,SIGN,TICK,Study1,U,47,24,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6101,,,5022,5790,,,,20,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,25,2023-03-09T21:31:23+00:00,4.5438449382782,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,DAY,DARK,Study1,M,18,40,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4024,,,2453,3287,,,,20,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,26,2023-03-09T21:31:37+00:00,13.497640132904,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,MULE,DONKEY,Study1,F,24,31,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,12658,,,8229,12290,,,,40,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,27,2023-03-09T21:31:41+00:00,4.6398360729218,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,CRACKLE,ELECTION,Study1,U,39,38,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4035,,,3122,3739,,,,20,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,28,2023-03-09T21:31:45+00:00,3.9370729923248,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,BIRTHDAY,PIE,Study1,M,9,43,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3345,,,2124,2783,,,,30,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,29,2023-03-09T21:31:53+00:00,7.524050951004,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,WAR,QUIET,Study1,M,8,16,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,7064,,,3442,6735,,,,10,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,30,2023-03-09T21:31:59+00:00,6.1868889331818,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,CREDIT,CARD,Study1,F,33,42,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5693,,,2477,5314,,,,60,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,31,2023-03-09T21:32:05+00:00,5.6891119480133,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,STRETCH,CLOTH,Study1,U,37,36,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5144,,,2799,4849,,,,40,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,32,2023-03-09T21:32:09+00:00,4.4422731399536,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,MEAT,KEYS,Study1,U,41,26,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3923,,,2884,3537,,,,10,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,33,2023-03-09T21:32:13+00:00,3.739403963089,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,SHELL,SHAKE,Study1,U,43,20,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3080,,,1986,2737,,,,20,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,34,2023-03-09T21:32:25+00:00,11.805985927582,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,ROOT,PLANT,Study1,F,25,33,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,10954,,,9941,10607,,,,20,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,35,2023-03-09T21:32:29+00:00,4.4570159912109,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,VEHICLE,CHARM,Study1,U,40,44,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3954,,,2984,3667,,,,20,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,36,2023-03-09T21:32:34+00:00,4.6871521472931,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,HARD,COTTON,Study1,M,20,23,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4127,,,3080,3748,,,,10,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,37,2023-03-09T21:32:38+00:00,4.3404688835144,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,GIVE,STEAK,Study1,U,38,12,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3836,,,2474,3553,,,,30,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,38,2023-03-09T21:32:42+00:00,3.9283621311188,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,LITTER,TRASH,Study1,F,21,35,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3415,,,2461,3094,,,,60,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,39,2023-03-09T21:32:45+00:00,3.3391628265381,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,SWAN,BIRD,Study1,F,26,48,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,2827,,,2039,2498,,,,60,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,40,2023-03-09T21:32:49+00:00,3.1998410224915,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,HORSE,WHEEL,Study1,M,14,28,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,2726,,,1938,2427,,,,40,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,41,2023-03-09T21:32:52+00:00,3.3050420284271,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,FUZZY,BANG,Study1,U,50,47,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,2770,,,1767,2519,,,,20,1
M20301552_caf,8nhzq4y92o,"Mediated JOLs recog_MSU",1,42,2023-03-09T21:32:56+00:00,3.6923179626465,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,SCALP,HEAD,Study1,F,23,46,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3174,,,2054,2478,,,,60,1
