"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Stimuli.Value","Procedure.Item","Procedure.Trial.Type","Procedure.Shuffle","Procedure.","Response.RT","Response.Response","Response.JOL"
"5c2d187569ceff00011417de",6,"JOL Recog","LITTER","TRASH","Study1","F",6,24,"JOL","Study Phase","",21142,"",20
"5c2d187569ceff00011417de",6,"JOL Recog","CREDIT","CARD","Study1","F",18,30,"JOL","Study Phase","",5303,"",60
"5c2d187569ceff00011417de",6,"JOL Recog","LISTEN","FICTION","Study1","U",29,13,"JOL","Study Phase","",4828,"",0
"5c2d187569ceff00011417de",6,"JOL Recog","SIGN","TICK","Study1","U",32,9,"JOL","Study Phase","",2609,"",0
"5c2d187569ceff00011417de",6,"JOL Recog","TUNA","FISH","Study1","F",20,28,"JOL","Study Phase","",5356,"",60
"5c2d187569ceff00011417de",6,"JOL Recog","MEAT","KEYS","Study1","U",26,8,"JOL","Study Phase","",2988,"",0
"5c2d187569ceff00011417de",6,"JOL Recog","MULE","DONKEY","Study1","F",15,21,"JOL","Study Phase","",3635,"",40
"5c2d187569ceff00011417de",6,"JOL Recog","FUZZY","BANG","Study1","U",35,7,"JOL","Study Phase","",3059,"",0
"5c2d187569ceff00011417de",6,"JOL Recog","MIRROR","MAROON","Study1","U",21,16,"JOL","Study Phase","",2255,"",0
"5c2d187569ceff00011417de",6,"JOL Recog","KEYS","ROD","Study1","U",30,31,"JOL","Study Phase","",3126,"",0
"5c2d187569ceff00011417de",6,"JOL Recog","WAGE","MONEY","Study1","F",7,20,"JOL","Study Phase","",3887,"",20
"5c2d187569ceff00011417de",6,"JOL Recog","STRETCH","CLOTH","Study1","U",22,35,"JOL","Study Phase","",3075,"",0
"5c2d187569ceff00011417de",6,"JOL Recog","GIVE","STEAK","Study1","U",23,17,"JOL","Study Phase","",3349,"",0
"5c2d187569ceff00011417de",6,"JOL Recog","VEHICLE","CHARM","Study1","U",25,15,"JOL","Study Phase","",3095,"",0
"5c2d187569ceff00011417de",6,"JOL Recog","HORSE","COW","Study1","F",9,14,"JOL","Study Phase","",6843,"",20
"5c2d187569ceff00011417de",6,"JOL Recog","ROOT","PLANT","Study1","F",10,10,"JOL","Study Phase","",3736,"",20
"5c2d187569ceff00011417de",6,"JOL Recog","SOON","BELT","Study1","U",31,22,"JOL","Study Phase","",2019,"",0
"5c2d187569ceff00011417de",6,"JOL Recog","AFFECTION","LOVE","Study1","F",16,32,"JOL","Study Phase","",2755,"",30
"5c2d187569ceff00011417de",6,"JOL Recog","WORD","SENTENCE","Study1","F",12,26,"JOL","Study Phase","",3103,"",30
"5c2d187569ceff00011417de",6,"JOL Recog","MAZE","PHONE","Study1","U",27,23,"JOL","Study Phase","",2507,"",0
"5c2d187569ceff00011417de",6,"JOL Recog","ORCHID","FLOWER","Study1","F",19,25,"JOL","Study Phase","",3199,"",10
"5c2d187569ceff00011417de",6,"JOL Recog","SWAN","BIRD","Study1","F",11,36,"JOL","Study Phase","",2507,"",10
"5c2d187569ceff00011417de",6,"JOL Recog","NAP","SLEEP","Study1","F",14,12,"JOL","Study Phase","",2777,"",40
"5c2d187569ceff00011417de",6,"JOL Recog","TEMPERATURE","MORNING","Study1","U",33,33,"JOL","Study Phase","",3797,"",0
"5c2d187569ceff00011417de",6,"JOL Recog","SHELL","SHAKE","Study1","U",28,18,"JOL","Study Phase","",4192,"",0
"5c2d187569ceff00011417de",6,"JOL Recog","HYGIENE","CLEAN","Study1","F",13,29,"JOL","Study Phase","",4230,"",25
"5c35655f87b777000170d85a",6,"JOL Recog","STRETCH","CLOTH","Study1","U",22,30,"JOL","Study Phase","",5070,"",25
"5c35655f87b777000170d85a",6,"JOL Recog","WORD","SENTENCE","Study1","F",12,28,"JOL","Study Phase","",3782,"",35
"5c35655f87b777000170d85a",6,"JOL Recog","GIVE","STEAK","Study1","U",23,20,"JOL","Study Phase","",4588,"",10
"5c35655f87b777000170d85a",6,"JOL Recog","ORCHID","FLOWER","Study1","F",19,27,"JOL","Study Phase","",3980,"",20
"5c35655f87b777000170d85a",6,"JOL Recog","MIRROR","MAROON","Study1","U",21,14,"JOL","Study Phase","",5310,"",10
"5c35655f87b777000170d85a",6,"JOL Recog","SOON","BELT","Study1","U",31,29,"JOL","Study Phase","",3454,"",5
"5c35655f87b777000170d85a",6,"JOL Recog","HORSE","COW","Study1","F",9,17,"JOL","Study Phase","",3533,"",25
"5c35655f87b777000170d85a",6,"JOL Recog","CRACKLE","ELECTION","Study1","U",24,23,"JOL","Study Phase","",5095,"",10
"5c35655f87b777000170d85a",6,"JOL Recog","LISTEN","FICTION","Study1","U",29,25,"JOL","Study Phase","",3456,"",10
"5c35655f87b777000170d85a",6,"JOL Recog","TUNA","FISH","Study1","F",20,35,"JOL","Study Phase","",6389,"",50
"5c35655f87b777000170d85a",6,"JOL Recog","VEHICLE","CHARM","Study1","U",25,7,"JOL","Study Phase","",5629,"",10
"5c35655f87b777000170d85a",6,"JOL Recog","LITTER","TRASH","Study1","F",6,34,"JOL","Study Phase","",3003,"",70
"5c35655f87b777000170d85a",6,"JOL Recog","WAGE","MONEY","Study1","F",7,8,"JOL","Study Phase","",3677,"",70
"5c35655f87b777000170d85a",6,"JOL Recog","CAKE","HAND","Study1","U",34,10,"JOL","Study Phase","",2874,"",15
"5c35655f87b777000170d85a",6,"JOL Recog","MULE","DONKEY","Study1","F",15,11,"JOL","Study Phase","",3981,"",65
"5c35655f87b777000170d85a",6,"JOL Recog","SWAN","BIRD","Study1","F",11,13,"JOL","Study Phase","",4749,"",50
"5c35655f87b777000170d85a",6,"JOL Recog","MEAT","KEYS","Study1","U",26,21,"JOL","Study Phase","",3337,"",5
"5c35655f87b777000170d85a",6,"JOL Recog","HYGIENE","CLEAN","Study1","F",13,32,"JOL","Study Phase","",3378,"",80
"5c35655f87b777000170d85a",6,"JOL Recog","CREDIT","CARD","Study1","F",18,15,"JOL","Study Phase","",3329,"",100
"5c35655f87b777000170d85a",6,"JOL Recog","SCALP","HEAD","Study1","F",8,22,"JOL","Study Phase","",4455,"",75
"5c35655f87b777000170d85a",6,"JOL Recog","KEYS","ROD","Study1","U",30,36,"JOL","Study Phase","",2591,"",25
"5c35655f87b777000170d85a",6,"JOL Recog","SIP","DRINK","Study1","F",17,12,"JOL","Study Phase","",4412,"",85
"5c35655f87b777000170d85a",6,"JOL Recog","TEMPERATURE","MORNING","Study1","U",33,26,"JOL","Study Phase","",5004,"",10
"5c35655f87b777000170d85a",6,"JOL Recog","SHELL","SHAKE","Study1","U",28,16,"JOL","Study Phase","",3453,"",10
"5c35655f87b777000170d85a",6,"JOL Recog","MAZE","PHONE","Study1","U",27,33,"JOL","Study Phase","",4169,"",10
"5c35655f87b777000170d85a",6,"JOL Recog","ROOT","PLANT","Study1","F",10,18,"JOL","Study Phase","",3740,"",70
"5c35655f87b777000170d85a",6,"JOL Recog","FUZZY","BANG","Study1","U",35,9,"JOL","Study Phase","",7432,"",15
"5c35655f87b777000170d85a",6,"JOL Recog","SIGN","TICK","Study1","U",32,24,"JOL","Study Phase","",7165,"",5
"5c35655f87b777000170d85a",6,"JOL Recog","NAP","SLEEP","Study1","F",14,31,"JOL","Study Phase","",2846,"",90
"5c35655f87b777000170d85a",6,"JOL Recog","AFFECTION","LOVE","Study1","F",16,19,"JOL","Study Phase","",2457,"",90
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","CHILL","COLD","Study2","F",17,10,"JOL","Study Phase","",10381,"",40
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","MIRROR","CHILDREN","Study2","U",34,11,"JOL","Study Phase","",14362,"",0
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","CASH","LEG","Study2","U",35,9,"JOL","Study Phase","",4691,"",0
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","FEUD","FIGHT","Study2","F",16,13,"JOL","Study Phase","",6527,"",2
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","HAPPY","CAR","Study2","U",22,16,"JOL","Study Phase","",6640,"",5
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","DEATH","BUSINESS","Study2","U",29,30,"JOL","Study Phase","",5754,"",0
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","LEASE","TOIL","Study2","U",31,36,"JOL","Study Phase","",8969,"",2
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","BOTH","OUNCE","Study2","U",32,25,"JOL","Study Phase","",6077,"",0
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","CHOP","CUT","Study2","F",7,20,"JOL","Study Phase","",5748,"",80
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","BENCH","HORN","Study2","U",28,31,"JOL","Study Phase","",7356,"",50
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","STRONG","ACCIDENT","Study2","U",24,28,"JOL","Study Phase","",35451,"",5
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","PUSH","CLUTTER","Study2","U",26,21,"JOL","Study Phase","",5092,"",0
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","SUGAR","RIDDLE","Study2","U",25,12,"JOL","Study Phase","",2988,"",0
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","BLAZE","FIRE","Study2","F",11,34,"JOL","Study Phase","",5207,"",80
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","HORNET","STING","Study2","F",15,26,"JOL","Study Phase","",3729,"",90
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","CHERRY","RED","Study2","F",10,23,"JOL","Study Phase","",6952,"",99
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","SICK","HIDE","Study2","U",30,17,"JOL","Study Phase","",4519,"",0
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","HERD","COW","Study2","F",18,32,"JOL","Study Phase","",6047,"",95
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","ART","WOLF","Study2","U",23,33,"JOL","Study Phase","",8889,"",0
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","DIETARY","SACK","Study2","U",27,8,"JOL","Study Phase","",5609,"",0
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","INCENSE","SMELL","Study2","F",13,7,"JOL","Study Phase","",5816,"",95
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","CACTUS","PLANT","Study2","F",6,24,"JOL","Study Phase","",4354,"",99
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","ARTERY","BRONZE","Study2","U",33,14,"JOL","Study Phase","",7758,"",1
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","ATTIRE","CLOTHES","Study2","F",9,18,"JOL","Study Phase","",3837,"",70
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","BRIDGE","WATER","Study2","F",20,15,"JOL","Study Phase","",8161,"",75
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","DOCUMENT","PAPER","Study2","F",12,29,"JOL","Study Phase","",5301,"",60
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","LEAGUE","BASEBALL","Study2","F",14,27,"JOL","Study Phase","",6283,"",80
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","KING","VASE","Study2","U",21,19,"JOL","Study Phase","",6157,"",2
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","CHISEL","HAMMER","Study2","F",8,35,"JOL","Study Phase","",5603,"",80
"5c3e6c9208a31d000166c3dc",8,"JOL Recog","WASP","BUG","Study2","F",19,22,"JOL","Study Phase","",6048,"",50
"5c3fb797e0ea820001468de2",6,"JOL Recog","HORSE","COW","Study1","F",9,20,"JOL","Study Phase","",3086,"",10
"5c3fb797e0ea820001468de2",6,"JOL Recog","TEMPERATURE","MORNING","Study1","U",33,27,"JOL","Study Phase","",2803,"",10
"5c3fb797e0ea820001468de2",6,"JOL Recog","CRACKLE","ELECTION","Study1","U",24,14,"JOL","Study Phase","",4979,"",5
"5c3fb797e0ea820001468de2",6,"JOL Recog","MEAT","KEYS","Study1","U",26,15,"JOL","Study Phase","",3714,"",5
"5c3fb797e0ea820001468de2",6,"JOL Recog","SCALP","HEAD","Study1","F",8,17,"JOL","Study Phase","",2305,"",50
"5c3fb797e0ea820001468de2",6,"JOL Recog","CAKE","HAND","Study1","U",34,31,"JOL","Study Phase","",2899,"",10
"5c3fb797e0ea820001468de2",6,"JOL Recog","TUNA","FISH","Study1","F",20,8,"JOL","Study Phase","",2887,"",75
"5c3fb797e0ea820001468de2",6,"JOL Recog","FUZZY","BANG","Study1","U",35,35,"JOL","Study Phase","",3180,"",9
"5c3fb797e0ea820001468de2",6,"JOL Recog","HYGIENE","CLEAN","Study1","F",13,23,"JOL","Study Phase","",4632,"",14
"5c3fb797e0ea820001468de2",6,"JOL Recog","AFFECTION","LOVE","Study1","F",16,18,"JOL","Study Phase","",2233,"",60
"5c3fb797e0ea820001468de2",6,"JOL Recog","SWAN","BIRD","Study1","F",11,7,"JOL","Study Phase","",2564,"",55
"5c3fb797e0ea820001468de2",6,"JOL Recog","LISTEN","FICTION","Study1","U",29,16,"JOL","Study Phase","",3968,"",4
"5c3fb797e0ea820001468de2",6,"JOL Recog","WORD","SENTENCE","Study1","F",12,24,"JOL","Study Phase","",2418,"",12
"5c3fb797e0ea820001468de2",6,"JOL Recog","MAZE","PHONE","Study1","U",27,9,"JOL","Study Phase","",1969,"",4
"5c3fb797e0ea820001468de2",6,"JOL Recog","SIGN","TICK","Study1","U",32,13,"JOL","Study Phase","",2588,"",2
"5c3fb797e0ea820001468de2",6,"JOL Recog","NAP","SLEEP","Study1","F",14,12,"JOL","Study Phase","",3409,"",55
"5c3fb797e0ea820001468de2",6,"JOL Recog","STRETCH","CLOTH","Study1","U",22,10,"JOL","Study Phase","",4114,"",5
"5c3fb797e0ea820001468de2",6,"JOL Recog","WAGE","MONEY","Study1","F",7,25,"JOL","Study Phase","",4154,"",65
"5c3fb797e0ea820001468de2",6,"JOL Recog","SOON","BELT","Study1","U",31,22,"JOL","Study Phase","",1905,"",5
"5c3fb797e0ea820001468de2",6,"JOL Recog","CREDIT","CARD","Study1","F",18,29,"JOL","Study Phase","",5193,"",50
"5c3fb797e0ea820001468de2",6,"JOL Recog","ROOT","PLANT","Study1","F",10,21,"JOL","Study Phase","",2126,"",45
"5c3fb797e0ea820001468de2",6,"JOL Recog","ORCHID","FLOWER","Study1","F",19,11,"JOL","Study Phase","",2189,"",35
"5c3fb797e0ea820001468de2",6,"JOL Recog","MIRROR","MAROON","Study1","U",21,32,"JOL","Study Phase","",4735,"",11
"5c3fb797e0ea820001468de2",6,"JOL Recog","VEHICLE","CHARM","Study1","U",25,34,"JOL","Study Phase","",2589,"",5
"5c3fb797e0ea820001468de2",6,"JOL Recog","SHELL","SHAKE","Study1","U",28,36,"JOL","Study Phase","",4515,"",5
"5c3fb797e0ea820001468de2",6,"JOL Recog","GIVE","STEAK","Study1","U",23,30,"JOL","Study Phase","",5081,"",19
"5c3fb797e0ea820001468de2",6,"JOL Recog","KEYS","ROD","Study1","U",30,33,"JOL","Study Phase","",2345,"",4
"5c3fb797e0ea820001468de2",6,"JOL Recog","SIP","DRINK","Study1","F",17,26,"JOL","Study Phase","",3706,"",33
"5c3fb797e0ea820001468de2",6,"JOL Recog","LITTER","TRASH","Study1","F",6,19,"JOL","Study Phase","",4080,"",90
"5c3fb797e0ea820001468de2",6,"JOL Recog","MULE","DONKEY","Study1","F",15,28,"JOL","Study Phase","",6615,"",65
"5c51d18698b0ff000110da96",8,"JOL Recog","INCENSE","SMELL","Study2","F",13,27,"JOL","Study Phase","",6912,"",40
"5c51d18698b0ff000110da96",8,"JOL Recog","MIRROR","CHILDREN","Study2","U",34,20,"JOL","Study Phase","",4108,"",0
"5c51d18698b0ff000110da96",8,"JOL Recog","SICK","HIDE","Study2","U",30,16,"JOL","Study Phase","",7854,"",10
"5c51d18698b0ff000110da96",8,"JOL Recog","WASP","BUG","Study2","F",19,23,"JOL","Study Phase","",4727,"",0
"5c51d18698b0ff000110da96",8,"JOL Recog","BRIDGE","WATER","Study2","F",20,17,"JOL","Study Phase","",6495,"",85
"5c51d18698b0ff000110da96",8,"JOL Recog","ART","WOLF","Study2","U",23,13,"JOL","Study Phase","",3342,"",0
"5c51d18698b0ff000110da96",8,"JOL Recog","KING","VASE","Study2","U",21,31,"JOL","Study Phase","",2837,"",0
"5c51d18698b0ff000110da96",8,"JOL Recog","PUSH","CLUTTER","Study2","U",26,7,"JOL","Study Phase","",3476,"",0
"5c51d18698b0ff000110da96",8,"JOL Recog","DEATH","BUSINESS","Study2","U",29,11,"JOL","Study Phase","",3495,"",0
"5c51d18698b0ff000110da96",8,"JOL Recog","BOTH","OUNCE","Study2","U",32,8,"JOL","Study Phase","",3179,"",0
"5c51d18698b0ff000110da96",8,"JOL Recog","DIETARY","SACK","Study2","U",27,10,"JOL","Study Phase","",3940,"",0
"5c51d18698b0ff000110da96",8,"JOL Recog","HAPPY","CAR","Study2","U",22,9,"JOL","Study Phase","",3923,"",0
"5c51d18698b0ff000110da96",8,"JOL Recog","CHERRY","RED","Study2","F",10,12,"JOL","Study Phase","",5171,"",60
"5c51d18698b0ff000110da96",8,"JOL Recog","ATTIRE","CLOTHES","Study2","F",9,18,"JOL","Study Phase","",4424,"",70
"5c51d18698b0ff000110da96",8,"JOL Recog","DOCUMENT","PAPER","Study2","F",12,36,"JOL","Study Phase","",4275,"",50
"5c51d18698b0ff000110da96",8,"JOL Recog","FEUD","FIGHT","Study2","F",16,33,"JOL","Study Phase","",3656,"",70
"5c51d18698b0ff000110da96",8,"JOL Recog","CHOP","CUT","Study2","F",7,26,"JOL","Study Phase","",4340,"",50
"5c51d18698b0ff000110da96",8,"JOL Recog","CASH","LEG","Study2","U",35,21,"JOL","Study Phase","",2862,"",0
"5c51d18698b0ff000110da96",8,"JOL Recog","LEAGUE","BASEBALL","Study2","F",14,32,"JOL","Study Phase","",5098,"",5
"5c51d18698b0ff000110da96",8,"JOL Recog","STRONG","ACCIDENT","Study2","U",24,35,"JOL","Study Phase","",3333,"",0
"5c51d18698b0ff000110da96",8,"JOL Recog","SUGAR","RIDDLE","Study2","U",25,14,"JOL","Study Phase","",2565,"",0
"5c51d18698b0ff000110da96",8,"JOL Recog","CHILL","COLD","Study2","F",17,28,"JOL","Study Phase","",4251,"",20
"5c51d18698b0ff000110da96",8,"JOL Recog","ARTERY","BRONZE","Study2","U",33,24,"JOL","Study Phase","",3304,"",0
"5c51d18698b0ff000110da96",8,"JOL Recog","CHISEL","HAMMER","Study2","F",8,22,"JOL","Study Phase","",6381,"",20
"5c51d18698b0ff000110da96",8,"JOL Recog","CACTUS","PLANT","Study2","F",6,25,"JOL","Study Phase","",4769,"",20
"5c51d18698b0ff000110da96",8,"JOL Recog","BENCH","HORN","Study2","U",28,15,"JOL","Study Phase","",2920,"",0
"5c51d18698b0ff000110da96",8,"JOL Recog","LEASE","TOIL","Study2","U",31,34,"JOL","Study Phase","",3220,"",0
"5c51d18698b0ff000110da96",8,"JOL Recog","HORNET","STING","Study2","F",15,29,"JOL","Study Phase","",4074,"",40
"5c51d18698b0ff000110da96",8,"JOL Recog","HERD","COW","Study2","F",18,30,"JOL","Study Phase","",5029,"",80
"5c51d18698b0ff000110da96",8,"JOL Recog","BLAZE","FIRE","Study2","F",11,19,"JOL","Study Phase","",4210,"",30
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","GIVE","STEAK","Study1","U",23,33,"JOL","Study Phase","",4417,"",2
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","HORSE","COW","Study1","F",9,11,"JOL","Study Phase","",3094,"",4
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","LISTEN","FICTION","Study1","U",29,13,"JOL","Study Phase","",4473,"",0
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","CREDIT","CARD","Study1","F",18,30,"JOL","Study Phase","",2070,"",NA
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","SIGN","TICK","Study1","U",32,20,"JOL","Study Phase","",7328,"",5
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","SHELL","SHAKE","Study1","U",28,19,"JOL","Study Phase","",4248,"",5
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","MAZE","PHONE","Study1","U",27,27,"JOL","Study Phase","",4241,"",0
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","ROOT","PLANT","Study1","F",10,21,"JOL","Study Phase","",3297,"",5
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","FUZZY","BANG","Study1","U",35,26,"JOL","Study Phase","",3505,"",3
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","ORCHID","FLOWER","Study1","F",19,12,"JOL","Study Phase","",5152,"",78
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","SWAN","BIRD","Study1","F",11,16,"JOL","Study Phase","",3899,"",78
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","CRACKLE","ELECTION","Study1","U",24,7,"JOL","Study Phase","",3667,"",1
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","SOON","BELT","Study1","U",31,34,"JOL","Study Phase","",7243,"",1
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","KEYS","ROD","Study1","U",30,36,"JOL","Study Phase","",2833,"",3
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","SCALP","HEAD","Study1","F",8,14,"JOL","Study Phase","",3227,"",45
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","NAP","SLEEP","Study1","F",14,25,"JOL","Study Phase","",3430,"",89
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","WAGE","MONEY","Study1","F",7,24,"JOL","Study Phase","",3084,"",68
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","AFFECTION","LOVE","Study1","F",16,9,"JOL","Study Phase","",4212,"",45
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","SIP","DRINK","Study1","F",17,29,"JOL","Study Phase","",3434,"",45
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","MEAT","KEYS","Study1","U",26,15,"JOL","Study Phase","",3038,"",3
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","LITTER","TRASH","Study1","F",6,8,"JOL","Study Phase","",3653,"",44
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","VEHICLE","CHARM","Study1","U",25,18,"JOL","Study Phase","",2700,"",45
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","MULE","DONKEY","Study1","F",15,32,"JOL","Study Phase","",2770,"",56
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","STRETCH","CLOTH","Study1","U",22,10,"JOL","Study Phase","",5127,"",79
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","TEMPERATURE","MORNING","Study1","U",33,28,"JOL","Study Phase","",3431,"",2
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","HYGIENE","CLEAN","Study1","F",13,31,"JOL","Study Phase","",2415,"",4
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","TUNA","FISH","Study1","F",20,22,"JOL","Study Phase","",2646,"",75
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","CAKE","HAND","Study1","U",34,17,"JOL","Study Phase","",4245,"",73
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","WORD","SENTENCE","Study1","F",12,35,"JOL","Study Phase","",4958,"",34
"5c5caa79cfdd2800011fc34f",6,"JOL Recog","MIRROR","MAROON","Study1","U",21,23,"JOL","Study Phase","",2867,"",56
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","CHISEL","HAMMER","Study2","F",8,23,"JOL","Study Phase","",5730,"",88
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","DIETARY","SACK","Study2","U",27,11,"JOL","Study Phase","",4165,"",15
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","ARTERY","BRONZE","Study2","U",33,8,"JOL","Study Phase","",4326,"",10
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","ATTIRE","CLOTHES","Study2","F",9,24,"JOL","Study Phase","",4818,"",75
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","BRIDGE","WATER","Study2","F",20,28,"JOL","Study Phase","",3387,"",98
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","CHILL","COLD","Study2","F",17,18,"JOL","Study Phase","",2958,"",99
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","KING","VASE","Study2","U",21,13,"JOL","Study Phase","",5037,"",10
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","SUGAR","RIDDLE","Study2","U",25,36,"JOL","Study Phase","",3090,"",5
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","CASH","LEG","Study2","U",35,9,"JOL","Study Phase","",3406,"",5
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","SICK","HIDE","Study2","U",30,16,"JOL","Study Phase","",4786,"",10
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","HERD","COW","Study2","F",18,29,"JOL","Study Phase","",4491,"",75
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","MIRROR","CHILDREN","Study2","U",34,14,"JOL","Study Phase","",4541,"",15
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","LEAGUE","BASEBALL","Study2","F",14,34,"JOL","Study Phase","",3400,"",50
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","CHOP","CUT","Study2","F",7,7,"JOL","Study Phase","",3135,"",98
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","STRONG","ACCIDENT","Study2","U",24,15,"JOL","Study Phase","",3937,"",5
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","BOTH","OUNCE","Study2","U",32,32,"JOL","Study Phase","",3290,"",1
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","ART","WOLF","Study2","U",23,26,"JOL","Study Phase","",3305,"",5
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","BLAZE","FIRE","Study2","F",11,10,"JOL","Study Phase","",3144,"",98
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","DEATH","BUSINESS","Study2","U",29,12,"JOL","Study Phase","",3377,"",5
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","INCENSE","SMELL","Study2","F",13,30,"JOL","Study Phase","",4314,"",70
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","DOCUMENT","PAPER","Study2","F",12,27,"JOL","Study Phase","",3211,"",75
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","LEASE","TOIL","Study2","U",31,35,"JOL","Study Phase","",4578,"",40
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","CACTUS","PLANT","Study2","F",6,17,"JOL","Study Phase","",3666,"",75
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","WASP","BUG","Study2","F",19,33,"JOL","Study Phase","",3735,"",95
"5c6342cbfaca5c000186e2f5",8,"JOL Recog","PUSH","CLUTTER","Study2","U",26,21,"JOL","Study Phase","",3614,"",20
