Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
w10089472,7ao1fh16jg,"Mediated JOLs",1,1,2023-03-07T14:46:23+00:00,8.3376131057739,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,8100,,,-1,-1,,,,1
w10089472,7ao1fh16jg,"Mediated JOLs",1,2,2023-03-07T14:46:24+00:00,1.4431970119476,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,1213,,,-1,-1,,,,1
w10089472,7ao1fh16jg,"Mediated JOLs",1,3,2023-03-07T14:46:26+00:00,2.1014430522919,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,MONTH,YEAR,BUFFER3,Buffer,2,2,Study,User,-,,Study/JOL,BUFFER,1934,,,-1,-1,,,,1
w10089472,7ao1fh16jg,"Mediated JOLs",1,4,2023-03-07T14:46:29+00:00,2.9660468101501,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DAYS,WEAKS,BUFFER3,Buffer,1,4,Study,User,-,,Study/JOL,BUFFER,2822,,,-1,-1,,,,1
w10089472,7ao1fh16jg,"Mediated JOLs",1,5,2023-03-07T14:46:31+00:00,1.533185005188,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,TOOL,SHED,BUFFER3,Buffer,3,5,Study,User,-,,Study/JOL,BUFFER,1309,,,-1,-1,,,,1
w10089472,7ao1fh16jg,"Mediated JOLs",1,6,2023-03-07T14:46:33+00:00,2.0672831535339,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SPRING,MARCH,BUFFER3,Buffer,4,6,Study,User,-,,Study/JOL,BUFFER,1910,,,-1,-1,,,,1
w10089472,7ao1fh16jg,"Mediated JOLs",1,7,2023-03-07T14:46:34+00:00,1.4217870235443,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,OCTOBER,SPOOKY,BUFFER3,Buffer,5,3,Study,User,-,,Study/JOL,BUFFER,1185,,,-1,-1,,,,1
w10089472,7ao1fh16jg,"Mediated JOLs",1,8,2023-03-07T14:46:36+00:00,2.1786179542542,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,KING,VASE,Study2,U,36,10,Study,User,-,,Study/JOL,"Study Phase",2030,,,-1,-1,,,,1
w10089472,7ao1fh16jg,"Mediated JOLs",1,9,2023-03-07T14:46:38+00:00,1.3572869300842,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,REALITY,ISLAND,Study2,M,9,16,Study,User,-,,Study/JOL,"Study Phase",1204,,,-1,-1,,,,1
w10089472,7ao1fh16jg,"Mediated JOLs",1,10,2023-03-07T14:46:39+00:00,1.4960260391235,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,LEAGUE,BASEBALL,Study2,F,29,14,Study,User,-,,Study/JOL,"Study Phase",1348,,,-1,-1,,,,1
w10089472,7ao1fh16jg,"Mediated JOLs",1,11,2023-03-07T14:46:40+00:00,1.2867360115051,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,HEAVY,FEATHER,Study2,M,13,42,Study,User,-,,Study/JOL,"Study Phase",1134,,,-1,-1,,,,1
