Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
w10053729_jjm,vs82vatp7k,"Mediated JOLs",1,1,2023-03-10T06:19:01+00:00,7.7597198486328,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,7600,,,-1,-1,,,,1
w10053729_jjm,vs82vatp7k,"Mediated JOLs",1,2,2023-03-10T06:19:03+00:00,1.9202351570129,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,1696,,,-1,-1,,,,1
w10053729_jjm,vs82vatp7k,"Mediated JOLs",1,3,2023-03-10T06:19:05+00:00,2.1554298400879,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,MONTH,YEAR,BUFFER3,Buffer,2,2,Study,User,-,,Study/JOL,BUFFER,1945,,,-1,-1,,,,1
w10053729_jjm,vs82vatp7k,"Mediated JOLs",1,4,2023-03-10T06:19:06+00:00,1.6430251598358,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,OCTOBER,SPOOKY,BUFFER3,Buffer,5,4,Study,User,-,,Study/JOL,BUFFER,1448,,,-1,-1,,,,1
w10053729_jjm,vs82vatp7k,"Mediated JOLs",1,5,2023-03-10T06:19:08+00:00,1.5796539783478,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DAYS,WEAKS,BUFFER3,Buffer,1,5,Study,User,-,,Study/JOL,BUFFER,1390,,,-1,-1,,,,1
w10053729_jjm,vs82vatp7k,"Mediated JOLs",1,6,2023-03-10T06:19:10+00:00,1.7776229381561,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,TOOL,SHED,BUFFER3,Buffer,3,3,Study,User,-,,Study/JOL,BUFFER,1580,,,-1,-1,,,,1
w10053729_jjm,vs82vatp7k,"Mediated JOLs",1,7,2023-03-10T06:19:11+00:00,1.5795760154724,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SPRING,MARCH,BUFFER3,Buffer,4,6,Study,User,-,,Study/JOL,BUFFER,1380,,,-1,-1,,,,1
w10053729_jjm,vs82vatp7k,"Mediated JOLs",1,8,2023-03-10T06:19:13+00:00,1.3667950630188,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CHILL,COLD,Study2,F,32,47,Study,User,-,,Study/JOL,"Study Phase",1159,,,-1,-1,,,,1
w10053729_jjm,vs82vatp7k,"Mediated JOLs",1,9,2023-03-10T06:19:14+00:00,1.0559649467468,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,BRIDGE,WATER,Study2,F,35,19,Study,User,-,,Study/JOL,"Study Phase",863,,,-1,-1,,,,1
w10053729_jjm,vs82vatp7k,"Mediated JOLs",1,10,2023-03-10T06:19:15+00:00,1.1996998786926,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,PUSH,CLUTTER,Study2,U,41,18,Study,User,-,,Study/JOL,"Study Phase",1004,,,-1,-1,,,,1
w10053729_jjm,vs82vatp7k,"Mediated JOLs",1,11,2023-03-10T06:19:16+00:00,1.170184135437,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,ARTERY,BRONZE,Study2,U,48,48,Study,User,-,,Study/JOL,"Study Phase",968,,,-1,-1,,,,1
w10053729_jjm,vs82vatp7k,"Mediated JOLs",1,12,2023-03-10T06:19:18+00:00,1.4307270050049,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,NURSE,LAWYER,Study2,M,11,39,Study,User,-,,Study/JOL,"Study Phase",1232,,,-1,-1,,,,1
w10053729_jjm,vs82vatp7k,"Mediated JOLs",1,13,2023-03-10T06:19:19+00:00,1.399139881134,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DEATH,BUSINESS,Study2,U,44,16,Study,User,-,,Study/JOL,"Study Phase",1185,,,-1,-1,,,,1
w10053729_jjm,vs82vatp7k,"Mediated JOLs",1,14,2023-03-10T06:19:20+00:00,1.4317829608917,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,STRONG,ACCIDENT,Study2,U,39,40,Study,User,-,,Study/JOL,"Study Phase",1219,,,-1,-1,,,,1
w10053729_jjm,vs82vatp7k,"Mediated JOLs",1,15,2023-03-10T06:19:25+00:00,4.6325581073761,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,HAPPY,CAR,Study2,U,37,45,Study,User,-,,Study/JOL,"Study Phase",4373,,,-1,-1,,,,1
w10053729_jjm,vs82vatp7k,"Mediated JOLs",1,16,2023-03-10T06:19:26+00:00,1.2639830112457,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DOCUMENT,PAPER,Study2,F,27,49,Study,User,-,,Study/JOL,"Study Phase",1029,,,-1,-1,,,,1
w10053729_jjm,vs82vatp7k,"Mediated JOLs",1,17,2023-03-10T06:19:27+00:00,1.1476049423218,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CACTUS,PLANT,Study2,F,21,42,Study,User,-,,Study/JOL,"Study Phase",935,,,-1,-1,,,,1
