Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
10143815SK,w6nssj7n3p,"Mediated JOLs",1,1,2023-01-30T22:56:54+00:00,5.2650208473206,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,5040,,,-1,-1,,,,1
10143815SK,w6nssj7n3p,"Mediated JOLs",1,2,2023-01-30T22:56:58+00:00,3.404834985733,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,3084,,,-1,-1,,,,1
10143815SK,w6nssj7n3p,"Mediated JOLs",1,3,2023-01-30T22:57:01+00:00,3.9174270629883,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TREES,GREEN,BUFFER1,Buffer,1,6,Study,User,-,,Study/JOL,BUFFER,3632,,,-1,-1,,,,1
10143815SK,w6nssj7n3p,"Mediated JOLs",1,4,2023-01-30T22:57:05+00:00,3.6799840927124,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SPACE,JAM,BUFFER1,Buffer,5,2,Study,User,-,,Study/JOL,BUFFER,3423,,,-1,-1,,,,1
10143815SK,w6nssj7n3p,"Mediated JOLs",1,5,2023-01-30T22:57:07+00:00,2.0555109977722,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PEANUT,BUTTER,BUFFER1,Buffer,3,4,Study,User,-,,Study/JOL,BUFFER,1854,,,-1,-1,,,,1
10143815SK,w6nssj7n3p,"Mediated JOLs",1,6,2023-01-30T22:57:10+00:00,2.9758570194244,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SCARE,FRIGHT,BUFFER1,Buffer,4,5,Study,User,-,,Study/JOL,BUFFER,2769,,,-1,-1,,,,1
10143815SK,w6nssj7n3p,"Mediated JOLs",1,7,2023-01-30T22:57:13+00:00,2.8386859893799,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PITCHER,CATCHER,BUFFER1,Buffer,2,3,Study,User,-,,Study/JOL,BUFFER,2596,,,-1,-1,,,,1
10143815SK,w6nssj7n3p,"Mediated JOLs",1,8,2023-01-30T22:57:17+00:00,3.7108159065247,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,HORSE,WHEEL,Study1,M,14,47,Study,User,-,,Study/JOL,"Study Phase",3373,,,-1,-1,,,,1
10143815SK,w6nssj7n3p,"Mediated JOLs",1,9,2023-01-30T22:57:21+00:00,3.8775899410248,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SOON,BELT,Study1,U,46,26,Study,User,-,,Study/JOL,"Study Phase",3654,,,-1,-1,,,,1
10143815SK,w6nssj7n3p,"Mediated JOLs",1,10,2023-01-30T22:57:23+00:00,2.5375330448151,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,MULE,DONKEY,Study1,F,30,42,Study,User,-,,Study/JOL,"Study Phase",2313,,,-1,-1,,,,1
