Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
MirandaSouth,lcfh5t335k,"Mediated JOLs",1,1,2023-03-25T20:33:58+00:00,17.39248585701,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,17093,,,-1,-1,,,,,1
MirandaSouth,lcfh5t335k,"Mediated JOLs",1,2,2023-03-25T20:34:10+00:00,12.007249116898,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,11475,,,-1,-1,,,,,1
MirandaSouth,lcfh5t335k,"Mediated JOLs",1,3,2023-03-25T20:34:27+00:00,17.873736858368,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,17550,,,-1,-1,,,,,1
MirandaSouth,lcfh5t335k,"Mediated JOLs",1,4,2023-03-25T20:34:43+00:00,15.611466169357,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,15283,,,-1,-1,,,,,1
MirandaSouth,lcfh5t335k,"Mediated JOLs",1,5,2023-03-25T20:34:48+00:00,4.5715420246124,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,4251,,,-1,-1,,,,,1
MirandaSouth,lcfh5t335k,"Mediated JOLs",1,6,2023-03-25T20:34:57+00:00,8.9693758487701,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PEANUT,BUTTER,BUFFER1,Buffer,3,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,8683,,,7632,8055,,,,100,1
MirandaSouth,lcfh5t335k,"Mediated JOLs",1,7,2023-03-25T20:35:02+00:00,5.7202091217041,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PITCHER,CATCHER,BUFFER1,Buffer,2,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5356,,,2707,2991,,,,50,1
MirandaSouth,lcfh5t335k,"Mediated JOLs",1,8,2023-03-25T20:35:06+00:00,3.8061149120331,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SPACE,JAM,BUFFER1,Buffer,5,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,3513,,,2448,2831,,,,100,1
MirandaSouth,lcfh5t335k,"Mediated JOLs",1,9,2023-03-25T20:35:12+00:00,6.2141880989075,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,TREES,GREEN,BUFFER1,Buffer,1,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5893,,,4794,5042,,,,75,1
MirandaSouth,lcfh5t335k,"Mediated JOLs",1,10,2023-03-25T20:35:18+00:00,5.96550989151,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SCARE,FRIGHT,BUFFER1,Buffer,4,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5692,,,4022,4286,,,,10,1
