id,Response,key,percent_match,Scored,Condition.Number,Condition.Description,Stimuli.Cue,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Procedure.Shuffle,Procedure.Shuffle.1,Response.RT,Platform
62877d5f6a054e53313ac916,clear,knob,0,0,1,Read,window,Study2,M,Study Phase2,Recall2,556,Prolific
628e0063fa56e316da2a71cb,,knob,0,0,1,Read,window,Study2,M,Study Phase2,Recall2,4401,Prolific
631512727c23394ca21acbfb,knob,knob,1,1,1,Read,window,Study2,M,Study Phase2,Recall2,796,Prolific
63d7d95057d77b4c34b3afe8,,knob,0,0,1,Read,window,Study2,M,Study Phase2,Recall2,3587,Prolific
55d35447da14d7000e95318f,wolf,wolf,1,1,3,Read,art,Study2,U,Study Phase,Recall1,9051,Prolific
5a78b8355292b800012284ca,green,wolf,0,0,3,Read,art,Study2,U,Study Phase,Recall1,2157,Prolific
5d453e8723a5bb0001492546,show,wolf,0.5,0,3,Read,art,Study2,U,Study Phase,Recall1,4562,Prolific
5e2631760e122288e0404af7,,wolf,0,0,3,Read,art,Study2,U,Study Phase,Recall1,951,Prolific
5e437d7404eaba215eafbd2a,wolf,wolf,1,1,3,Read,art,Study2,U,Study Phase,Recall1,3468,Prolific
60fd56db5fe37ebeca00bc83,wolf,wolf,1,1,3,Read,art,Study2,U,Study Phase,Recall1,1980,Prolific
61363ce02e6022a741d63a6e,,wolf,0,0,3,Read,art,Study2,U,Study Phase,Recall1,842,Prolific
614f6bad672ef7cf5ecfd965,,wolf,0,0,3,Read,art,Study2,U,Study Phase,Recall1,2187,Prolific
62f17b6b63bd9e6627a19956,,wolf,0,0,3,Read,art,Study2,U,Study Phase,Recall1,3144,Prolific
6314c1e76c3f71e2127f1976,canvas,wolf,0,0,3,Read,art,Study2,U,Study Phase,Recall1,978,Prolific
63d16398d05b8126c30c19ea,,wolf,0,0,3,Read,art,Study2,U,Study Phase,Recall1,1508,Prolific
63e57dfe078c526e4fb9d33f,,wolf,0,0,3,Read,art,Study2,U,Study Phase,Recall1,10508,Prolific
55d35447da14d7000e95318f,heart,bronze,0.333333333,0,3,Read,artery,Study2,U,Study Phase,Recall1,3551,Prolific
5a78b8355292b800012284ca,vein,bronze,0.333333333,0,3,Read,artery,Study2,U,Study Phase,Recall1,2839,Prolific
5d453e8723a5bb0001492546,diet,bronze,0.166666667,0,3,Read,artery,Study2,U,Study Phase,Recall1,4849,Prolific
5e2631760e122288e0404af7,heart,bronze,0.333333333,0,3,Read,artery,Study2,U,Study Phase,Recall1,630,Prolific
5e437d7404eaba215eafbd2a,,bronze,0,0,3,Read,artery,Study2,U,Study Phase,Recall1,3495,Prolific
60fd56db5fe37ebeca00bc83,bronze,bronze,1,1,3,Read,artery,Study2,U,Study Phase,Recall1,5207,Prolific
61363ce02e6022a741d63a6e,,bronze,0,0,3,Read,artery,Study2,U,Study Phase,Recall1,1342,Prolific
614f6bad672ef7cf5ecfd965,,bronze,0,0,3,Read,artery,Study2,U,Study Phase,Recall1,1570,Prolific
62f17b6b63bd9e6627a19956,,bronze,0,0,3,Read,artery,Study2,U,Study Phase,Recall1,168933,Prolific
6314c1e76c3f71e2127f1976,,bronze,0,0,3,Read,artery,Study2,U,Study Phase,Recall1,723,Prolific
63d16398d05b8126c30c19ea,gold,bronze,0.166666667,0,3,Read,artery,Study2,U,Study Phase,Recall1,1190,Prolific
63e57dfe078c526e4fb9d33f,,bronze,0,0,3,Read,artery,Study2,U,Study Phase,Recall1,4444,Prolific
55d35447da14d7000e95318f,shirt,clothes,0.428571429,0,3,Read,attire,Study2,F,Study Phase,Recall1,3867,Prolific
5a78b8355292b800012284ca,clothes,clothes,1,1,3,Read,attire,Study2,F,Study Phase,Recall1,2176,Prolific
5d453e8723a5bb0001492546,dress,clothes,0.285714286,0,3,Read,attire,Study2,F,Study Phase,Recall1,4826,Prolific
5e2631760e122288e0404af7,clothes,clothes,1,1,3,Read,attire,Study2,F,Study Phase,Recall1,657,Prolific
5e437d7404eaba215eafbd2a,,clothes,0,0,3,Read,attire,Study2,F,Study Phase,Recall1,1825,Prolific
60fd56db5fe37ebeca00bc83,clothes,clothes,1,1,3,Read,attire,Study2,F,Study Phase,Recall1,2495,Prolific
61363ce02e6022a741d63a6e,,clothes,0,0,3,Read,attire,Study2,F,Study Phase,Recall1,25317,Prolific
614f6bad672ef7cf5ecfd965,clothes,clothes,1,1,3,Read,attire,Study2,F,Study Phase,Recall1,1446,Prolific
62f17b6b63bd9e6627a19956,,clothes,0,0,3,Read,attire,Study2,F,Study Phase,Recall1,1265,Prolific
6314c1e76c3f71e2127f1976,,clothes,0,0,3,Read,attire,Study2,F,Study Phase,Recall1,481,Prolific
63d16398d05b8126c30c19ea,clothes,clothes,1,1,3,Read,attire,Study2,F,Study Phase,Recall1,1176,Prolific
63e57dfe078c526e4fb9d33f,clothing,clothes,0.625,0,3,Read,attire,Study2,F,Study Phase,Recall1,4009,Prolific
55d35447da14d7000e95318f,ball,horn,0,0,3,Read,bench,Study2,U,Study Phase,Recall1,4929,Prolific
5a78b8355292b800012284ca,baseball,horn,0,0,3,Read,bench,Study2,U,Study Phase,Recall1,352,Prolific
5d453e8723a5bb0001492546,player,horn,0.166666667,0,3,Read,bench,Study2,U,Study Phase,Recall1,8053,Prolific
5e2631760e122288e0404af7,seat,horn,0,0,3,Read,bench,Study2,U,Study Phase,Recall1,598,Prolific
5e437d7404eaba215eafbd2a,,horn,0,0,3,Read,bench,Study2,U,Study Phase,Recall1,4702,Prolific
60fd56db5fe37ebeca00bc83,sirt,horn,0.25,0,3,Read,bench,Study2,U,Study Phase,Recall1,10264,Prolific
61363ce02e6022a741d63a6e,,horn,0,0,3,Read,bench,Study2,U,Study Phase,Recall1,6879,Prolific
614f6bad672ef7cf5ecfd965,,horn,0,0,3,Read,bench,Study2,U,Study Phase,Recall1,1654,Prolific
62f17b6b63bd9e6627a19956,press,horn,0.2,0,3,Read,bench,Study2,U,Study Phase,Recall1,1680,Prolific
6314c1e76c3f71e2127f1976,seat,horn,0,0,3,Read,bench,Study2,U,Study Phase,Recall1,520,Prolific
63d16398d05b8126c30c19ea,,horn,0,0,3,Read,bench,Study2,U,Study Phase,Recall1,1686,Prolific
63e57dfe078c526e4fb9d33f,,horn,0,0,3,Read,bench,Study2,U,Study Phase,Recall1,6018,Prolific
55d35447da14d7000e95318f,fire,fire,1,1,3,Read,blaze,Study2,F,Study Phase,Recall1,3271,Prolific
5a78b8355292b800012284ca,fire,fire,1,1,3,Read,blaze,Study2,F,Study Phase,Recall1,2135,Prolific
5d453e8723a5bb0001492546,fire,fire,1,1,3,Read,blaze,Study2,F,Study Phase,Recall1,8485,Prolific
5e2631760e122288e0404af7,fire,fire,1,1,3,Read,blaze,Study2,F,Study Phase,Recall1,477,Prolific
5e437d7404eaba215eafbd2a,fire,fire,1,1,3,Read,blaze,Study2,F,Study Phase,Recall1,1663,Prolific
60fd56db5fe37ebeca00bc83,fire,fire,1,1,3,Read,blaze,Study2,F,Study Phase,Recall1,3589,Prolific
61363ce02e6022a741d63a6e,,fire,0,0,3,Read,blaze,Study2,F,Study Phase,Recall1,7539,Prolific
614f6bad672ef7cf5ecfd965,fire,fire,1,1,3,Read,blaze,Study2,F,Study Phase,Recall1,1497,Prolific
62f17b6b63bd9e6627a19956,,fire,0,0,3,Read,blaze,Study2,F,Study Phase,Recall1,1098,Prolific
6314c1e76c3f71e2127f1976,fire,fire,1,1,3,Read,blaze,Study2,F,Study Phase,Recall1,455,Prolific
63d16398d05b8126c30c19ea,,fire,0,0,3,Read,blaze,Study2,F,Study Phase,Recall1,1797,Prolific
63e57dfe078c526e4fb9d33f,fire,fire,1,1,3,Read,blaze,Study2,F,Study Phase,Recall1,5208,Prolific
55d35447da14d7000e95318f,twin,ounce,0.2,0,3,Read,both,Study2,U,Study Phase,Recall1,4245,Prolific
5a78b8355292b800012284ca,together,ounce,0.25,0,3,Read,both,Study2,U,Study Phase,Recall1,2112,Prolific
5d453e8723a5bb0001492546,ounce,ounce,1,1,3,Read,both,Study2,U,Study Phase,Recall1,9033,Prolific
5e2631760e122288e0404af7,,ounce,0,0,3,Read,both,Study2,U,Study Phase,Recall1,2937,Prolific
5e437d7404eaba215eafbd2a,,ounce,0,0,3,Read,both,Study2,U,Study Phase,Recall1,2311,Prolific
60fd56db5fe37ebeca00bc83,,ounce,0,0,3,Read,both,Study2,U,Study Phase,Recall1,3239,Prolific
61363ce02e6022a741d63a6e,chizel,ounce,0.333333333,0,3,Read,both,Study2,U,Study Phase,Recall1,3294,Prolific
614f6bad672ef7cf5ecfd965,,ounce,0,0,3,Read,both,Study2,U,Study Phase,Recall1,1896,Prolific
62f17b6b63bd9e6627a19956,,ounce,0,0,3,Read,both,Study2,U,Study Phase,Recall1,4337,Prolific
6314c1e76c3f71e2127f1976,neither,ounce,0.285714286,0,3,Read,both,Study2,U,Study Phase,Recall1,489,Prolific
63d16398d05b8126c30c19ea,each,ounce,0.4,0,3,Read,both,Study2,U,Study Phase,Recall1,1361,Prolific
63e57dfe078c526e4fb9d33f,,ounce,0,0,3,Read,both,Study2,U,Study Phase,Recall1,3902,Prolific
55d35447da14d7000e95318f,water,water,1,1,3,Read,bridge,Study2,F,Study Phase,Recall1,3106,Prolific
5a78b8355292b800012284ca,water,water,1,1,3,Read,bridge,Study2,F,Study Phase,Recall1,2282,Prolific
5d453e8723a5bb0001492546,water,water,1,1,3,Read,bridge,Study2,F,Study Phase,Recall1,4740,Prolific
5e2631760e122288e0404af7,,water,0,0,3,Read,bridge,Study2,F,Study Phase,Recall1,891,Prolific
5e437d7404eaba215eafbd2a,water,water,1,1,3,Read,bridge,Study2,F,Study Phase,Recall1,1095,Prolific
60fd56db5fe37ebeca00bc83,gap,water,0.2,0,3,Read,bridge,Study2,F,Study Phase,Recall1,8205,Prolific
61363ce02e6022a741d63a6e,road,water,0.4,0,3,Read,bridge,Study2,F,Study Phase,Recall1,1602,Prolific
614f6bad672ef7cf5ecfd965,water,water,1,1,3,Read,bridge,Study2,F,Study Phase,Recall1,1308,Prolific
62f17b6b63bd9e6627a19956,,water,0,0,3,Read,bridge,Study2,F,Study Phase,Recall1,6521,Prolific
6314c1e76c3f71e2127f1976,water,water,1,1,3,Read,bridge,Study2,F,Study Phase,Recall1,446,Prolific
63d16398d05b8126c30c19ea,,water,0,0,3,Read,bridge,Study2,F,Study Phase,Recall1,1222,Prolific
63e57dfe078c526e4fb9d33f,water,water,1,1,3,Read,bridge,Study2,F,Study Phase,Recall1,4324,Prolific
55d35447da14d7000e95318f,plant,plant,1,1,3,Read,cactus,Study2,F,Study Phase,Recall1,2852,Prolific
5a78b8355292b800012284ca,plant,plant,1,1,3,Read,cactus,Study2,F,Study Phase,Recall1,2423,Prolific
5d453e8723a5bb0001492546,plant,plant,1,1,3,Read,cactus,Study2,F,Study Phase,Recall1,3954,Prolific
5e2631760e122288e0404af7,,plant,0,0,3,Read,cactus,Study2,F,Study Phase,Recall1,926,Prolific
5e437d7404eaba215eafbd2a,,plant,0,0,3,Read,cactus,Study2,F,Study Phase,Recall1,1358,Prolific
60fd56db5fe37ebeca00bc83,plant,plant,1,1,3,Read,cactus,Study2,F,Study Phase,Recall1,2279,Prolific
61363ce02e6022a741d63a6e,plant,plant,1,1,3,Read,cactus,Study2,F,Study Phase,Recall1,9141,Prolific
614f6bad672ef7cf5ecfd965,,plant,0,0,3,Read,cactus,Study2,F,Study Phase,Recall1,1142,Prolific
62f17b6b63bd9e6627a19956,plant,plant,1,1,3,Read,cactus,Study2,F,Study Phase,Recall1,1328,Prolific
6314c1e76c3f71e2127f1976,spike,plant,0.2,0,3,Read,cactus,Study2,F,Study Phase,Recall1,617,Prolific
63d16398d05b8126c30c19ea,plant,plant,1,1,3,Read,cactus,Study2,F,Study Phase,Recall1,1676,Prolific
63e57dfe078c526e4fb9d33f,plant,plant,1,1,3,Read,cactus,Study2,F,Study Phase,Recall1,5669,Prolific
55d35447da14d7000e95318f,money,leg,0.2,0,3,Read,cash,Study2,U,Study Phase,Recall1,2948,Prolific
5a78b8355292b800012284ca,money,leg,0.2,0,3,Read,cash,Study2,U,Study Phase,Recall1,2680,Prolific
5d453e8723a5bb0001492546,leg,leg,1,1,3,Read,cash,Study2,U,Study Phase,Recall1,5577,Prolific
5e2631760e122288e0404af7,money,leg,0.2,0,3,Read,cash,Study2,U,Study Phase,Recall1,1246,Prolific
5e437d7404eaba215eafbd2a,flow,leg,0.25,0,3,Read,cash,Study2,U,Study Phase,Recall1,1351,Prolific
60fd56db5fe37ebeca00bc83,leg,leg,1,1,3,Read,cash,Study2,U,Study Phase,Recall1,4146,Prolific
61363ce02e6022a741d63a6e,,leg,0,0,3,Read,cash,Study2,U,Study Phase,Recall1,1968,Prolific
614f6bad672ef7cf5ecfd965,wallet,leg,0.333333333,0,3,Read,cash,Study2,U,Study Phase,Recall1,1934,Prolific
62f17b6b63bd9e6627a19956,,leg,0,0,3,Read,cash,Study2,U,Study Phase,Recall1,56114,Prolific
6314c1e76c3f71e2127f1976,society,leg,0.142857143,0,3,Read,cash,Study2,U,Study Phase,Recall1,478,Prolific
63d16398d05b8126c30c19ea,,leg,0,0,3,Read,cash,Study2,U,Study Phase,Recall1,1095,Prolific
63e57dfe078c526e4fb9d33f,money,leg,0.2,0,3,Read,cash,Study2,U,Study Phase,Recall1,3218,Prolific
55d35447da14d7000e95318f,red,red,1,1,3,Read,cherry,Study2,F,Study Phase,Recall1,2856,Prolific
5a78b8355292b800012284ca,fruit,red,0.2,0,3,Read,cherry,Study2,F,Study Phase,Recall1,2376,Prolific
5d453e8723a5bb0001492546,red,red,1,1,3,Read,cherry,Study2,F,Study Phase,Recall1,3228,Prolific
5e2631760e122288e0404af7,,red,0,0,3,Read,cherry,Study2,F,Study Phase,Recall1,590,Prolific
5e437d7404eaba215eafbd2a,,red,0,0,3,Read,cherry,Study2,F,Study Phase,Recall1,1597,Prolific
60fd56db5fe37ebeca00bc83,red,red,1,1,3,Read,cherry,Study2,F,Study Phase,Recall1,3867,Prolific
61363ce02e6022a741d63a6e,,red,0,0,3,Read,cherry,Study2,F,Study Phase,Recall1,3242,Prolific
614f6bad672ef7cf5ecfd965,red,red,1,1,3,Read,cherry,Study2,F,Study Phase,Recall1,2157,Prolific
62f17b6b63bd9e6627a19956,pie,red,0.333333333,0,3,Read,cherry,Study2,F,Study Phase,Recall1,3857,Prolific
6314c1e76c3f71e2127f1976,,red,0,0,3,Read,cherry,Study2,F,Study Phase,Recall1,389,Prolific
63d16398d05b8126c30c19ea,,red,0,0,3,Read,cherry,Study2,F,Study Phase,Recall1,1401,Prolific
63e57dfe078c526e4fb9d33f,red,red,1,1,3,Read,cherry,Study2,F,Study Phase,Recall1,4826,Prolific
55d35447da14d7000e95318f,cold,cold,1,1,3,Read,chill,Study2,F,Study Phase,Recall1,3059,Prolific
5a78b8355292b800012284ca,cold,cold,1,1,3,Read,chill,Study2,F,Study Phase,Recall1,2082,Prolific
5d453e8723a5bb0001492546,child,cold,0.6,0,3,Read,chill,Study2,F,Study Phase,Recall1,10589,Prolific
5e2631760e122288e0404af7,cold,cold,1,1,3,Read,chill,Study2,F,Study Phase,Recall1,1129,Prolific
5e437d7404eaba215eafbd2a,cold,cold,1,1,3,Read,chill,Study2,F,Study Phase,Recall1,1484,Prolific
60fd56db5fe37ebeca00bc83,free,cold,0,0,3,Read,chill,Study2,F,Study Phase,Recall1,4950,Prolific
61363ce02e6022a741d63a6e,cold,cold,1,1,3,Read,chill,Study2,F,Study Phase,Recall1,10473,Prolific
614f6bad672ef7cf5ecfd965,cold,cold,1,1,3,Read,chill,Study2,F,Study Phase,Recall1,1496,Prolific
62f17b6b63bd9e6627a19956,,cold,0,0,3,Read,chill,Study2,F,Study Phase,Recall1,4698,Prolific
6314c1e76c3f71e2127f1976,burn,cold,0,0,3,Read,chill,Study2,F,Study Phase,Recall1,478,Prolific
63d16398d05b8126c30c19ea,cold,cold,1,1,3,Read,chill,Study2,F,Study Phase,Recall1,1092,Prolific
63e57dfe078c526e4fb9d33f,cold,cold,1,1,3,Read,chill,Study2,F,Study Phase,Recall1,3321,Prolific
55d35447da14d7000e95318f,hammer,hammer,1,1,3,Read,chisel,Study2,F,Study Phase,Recall1,3207,Prolific
5a78b8355292b800012284ca,hammer,hammer,1,1,3,Read,chisel,Study2,F,Study Phase,Recall1,2366,Prolific
5d453e8723a5bb0001492546,mountain,hammer,0.25,0,3,Read,chisel,Study2,F,Study Phase,Recall1,5401,Prolific
5e2631760e122288e0404af7,hammer,hammer,1,1,3,Read,chisel,Study2,F,Study Phase,Recall1,958,Prolific
5e437d7404eaba215eafbd2a,rake,hammer,0.5,0,3,Read,chisel,Study2,F,Study Phase,Recall1,1761,Prolific
60fd56db5fe37ebeca00bc83,hammer,hammer,1,1,3,Read,chisel,Study2,F,Study Phase,Recall1,4981,Prolific
61363ce02e6022a741d63a6e,hammer,hammer,1,1,3,Read,chisel,Study2,F,Study Phase,Recall1,649,Prolific
614f6bad672ef7cf5ecfd965,cold,hammer,0,0,3,Read,chisel,Study2,F,Study Phase,Recall1,1836,Prolific
62f17b6b63bd9e6627a19956,wood,hammer,0,0,3,Read,chisel,Study2,F,Study Phase,Recall1,830,Prolific
6314c1e76c3f71e2127f1976,drill,hammer,0.166666667,0,3,Read,chisel,Study2,F,Study Phase,Recall1,431,Prolific
63d16398d05b8126c30c19ea,hammer,hammer,1,1,3,Read,chisel,Study2,F,Study Phase,Recall1,1997,Prolific
63e57dfe078c526e4fb9d33f,hammer,hammer,1,1,3,Read,chisel,Study2,F,Study Phase,Recall1,4112,Prolific
55d35447da14d7000e95318f,cut,cut,1,1,3,Read,chop,Study2,F,Study Phase,Recall1,3324,Prolific
5a78b8355292b800012284ca,steak,cut,0.2,0,3,Read,chop,Study2,F,Study Phase,Recall1,2328,Prolific
5d453e8723a5bb0001492546,cut,cut,1,1,3,Read,chop,Study2,F,Study Phase,Recall1,2847,Prolific
5e2631760e122288e0404af7,cut,cut,1,1,3,Read,chop,Study2,F,Study Phase,Recall1,798,Prolific
5e437d7404eaba215eafbd2a,cut,cut,1,1,3,Read,chop,Study2,F,Study Phase,Recall1,1566,Prolific
60fd56db5fe37ebeca00bc83,chip,cut,0.25,0,3,Read,chop,Study2,F,Study Phase,Recall1,4711,Prolific
61363ce02e6022a741d63a6e,,cut,0,0,3,Read,chop,Study2,F,Study Phase,Recall1,1144,Prolific
614f6bad672ef7cf5ecfd965,axe,cut,0,0,3,Read,chop,Study2,F,Study Phase,Recall1,1694,Prolific
62f17b6b63bd9e6627a19956,,cut,0,0,3,Read,chop,Study2,F,Study Phase,Recall1,900,Prolific
6314c1e76c3f71e2127f1976,steak,cut,0.2,0,3,Read,chop,Study2,F,Study Phase,Recall1,594,Prolific
63d16398d05b8126c30c19ea,leg,cut,0,0,3,Read,chop,Study2,F,Study Phase,Recall1,1302,Prolific
63e57dfe078c526e4fb9d33f,cut,cut,1,1,3,Read,chop,Study2,F,Study Phase,Recall1,3522,Prolific
55d35447da14d7000e95318f,business,business,1,1,3,Read,death,Study2,U,Study Phase,Recall1,3015,Prolific
5a78b8355292b800012284ca,business,business,1,1,3,Read,death,Study2,U,Study Phase,Recall1,2157,Prolific
5d453e8723a5bb0001492546,business,business,1,1,3,Read,death,Study2,U,Study Phase,Recall1,4879,Prolific
5e2631760e122288e0404af7,end,business,0.25,0,3,Read,death,Study2,U,Study Phase,Recall1,748,Prolific
5e437d7404eaba215eafbd2a,accident,business,0.375,0,3,Read,death,Study2,U,Study Phase,Recall1,3067,Prolific
60fd56db5fe37ebeca00bc83,,business,0,0,3,Read,death,Study2,U,Study Phase,Recall1,2546,Prolific
61363ce02e6022a741d63a6e,,business,0,0,3,Read,death,Study2,U,Study Phase,Recall1,17575,Prolific
614f6bad672ef7cf5ecfd965,life,business,0.25,0,3,Read,death,Study2,U,Study Phase,Recall1,1999,Prolific
62f17b6b63bd9e6627a19956,,business,0,0,3,Read,death,Study2,U,Study Phase,Recall1,712,Prolific
6314c1e76c3f71e2127f1976,alive,business,0.25,0,3,Read,death,Study2,U,Study Phase,Recall1,449,Prolific
63d16398d05b8126c30c19ea,,business,0,0,3,Read,death,Study2,U,Study Phase,Recall1,996,Prolific
63e57dfe078c526e4fb9d33f,busy,business,0.375,0,3,Read,death,Study2,U,Study Phase,Recall1,6294,Prolific
55d35447da14d7000e95318f,food,sack,0,0,3,Read,dietary,Study2,U,Study Phase,Recall1,3482,Prolific
5a78b8355292b800012284ca,food,sack,0,0,3,Read,dietary,Study2,U,Study Phase,Recall1,2156,Prolific
5d453e8723a5bb0001492546,food,sack,0,0,3,Read,dietary,Study2,U,Study Phase,Recall1,6556,Prolific
5e2631760e122288e0404af7,,sack,0,0,3,Read,dietary,Study2,U,Study Phase,Recall1,1027,Prolific
5e437d7404eaba215eafbd2a,,sack,0,0,3,Read,dietary,Study2,U,Study Phase,Recall1,6533,Prolific
60fd56db5fe37ebeca00bc83,food,sack,0,0,3,Read,dietary,Study2,U,Study Phase,Recall1,3519,Prolific
61363ce02e6022a741d63a6e,,sack,0,0,3,Read,dietary,Study2,U,Study Phase,Recall1,6491,Prolific
614f6bad672ef7cf5ecfd965,,sack,0,0,3,Read,dietary,Study2,U,Study Phase,Recall1,2368,Prolific
62f17b6b63bd9e6627a19956,,sack,0,0,3,Read,dietary,Study2,U,Study Phase,Recall1,3601,Prolific
6314c1e76c3f71e2127f1976,supplement,sack,0.1,0,3,Read,dietary,Study2,U,Study Phase,Recall1,571,Prolific
63d16398d05b8126c30c19ea,bag,sack,0.25,0,3,Read,dietary,Study2,U,Study Phase,Recall1,1443,Prolific
63e57dfe078c526e4fb9d33f,snack,sack,0.8,1,3,Read,dietary,Study2,U,Study Phase,Recall1,4949,Prolific
55d35447da14d7000e95318f,paper,paper,1,1,3,Read,document,Study2,F,Study Phase,Recall1,2823,Prolific
5a78b8355292b800012284ca,paper,paper,1,1,3,Read,document,Study2,F,Study Phase,Recall1,2363,Prolific
5d453e8723a5bb0001492546,paper,paper,1,1,3,Read,document,Study2,F,Study Phase,Recall1,14427,Prolific
5e2631760e122288e0404af7,paper,paper,1,1,3,Read,document,Study2,F,Study Phase,Recall1,681,Prolific
5e437d7404eaba215eafbd2a,paper,paper,1,1,3,Read,document,Study2,F,Study Phase,Recall1,1186,Prolific
60fd56db5fe37ebeca00bc83,paper,paper,1,1,3,Read,document,Study2,F,Study Phase,Recall1,4037,Prolific
61363ce02e6022a741d63a6e,paper,paper,1,1,3,Read,document,Study2,F,Study Phase,Recall1,14644,Prolific
614f6bad672ef7cf5ecfd965,word,paper,0.2,0,3,Read,document,Study2,F,Study Phase,Recall1,1432,Prolific
62f17b6b63bd9e6627a19956,,paper,0,0,3,Read,document,Study2,F,Study Phase,Recall1,2688,Prolific
6314c1e76c3f71e2127f1976,paper,paper,1,1,3,Read,document,Study2,F,Study Phase,Recall1,514,Prolific
63d16398d05b8126c30c19ea,paper,paper,1,1,3,Read,document,Study2,F,Study Phase,Recall1,1267,Prolific
63e57dfe078c526e4fb9d33f,paper,paper,1,1,3,Read,document,Study2,F,Study Phase,Recall1,6333,Prolific
55d35447da14d7000e95318f,see,smell,0.4,0,3,Read,eyes,Study2,M,Study Phase,Recall1,2488,Prolific
5a78b8355292b800012284ca,mouth,smell,0.2,0,3,Read,eyes,Study2,M,Study Phase,Recall1,2347,Prolific
5d453e8723a5bb0001492546,topic,smell,0,0,3,Read,eyes,Study2,M,Study Phase,Recall1,15859,Prolific
5e2631760e122288e0404af7,smell,smell,1,1,3,Read,eyes,Study2,M,Study Phase,Recall1,566,Prolific
5e437d7404eaba215eafbd2a,,smell,0,0,3,Read,eyes,Study2,M,Study Phase,Recall1,1543,Prolific
60fd56db5fe37ebeca00bc83,nose,smell,0.4,0,3,Read,eyes,Study2,M,Study Phase,Recall1,2890,Prolific
61363ce02e6022a741d63a6e,,smell,0,0,3,Read,eyes,Study2,M,Study Phase,Recall1,7892,Prolific
614f6bad672ef7cf5ecfd965,,smell,0,0,3,Read,eyes,Study2,M,Study Phase,Recall1,1559,Prolific
62f17b6b63bd9e6627a19956,,smell,0,0,3,Read,eyes,Study2,M,Study Phase,Recall1,698,Prolific
6314c1e76c3f71e2127f1976,blue,smell,0.4,0,3,Read,eyes,Study2,M,Study Phase,Recall1,877,Prolific
63d16398d05b8126c30c19ea,,smell,0,0,3,Read,eyes,Study2,M,Study Phase,Recall1,1037,Prolific
63e57dfe078c526e4fb9d33f,smell,smell,1,1,3,Read,eyes,Study2,M,Study Phase,Recall1,5277,Prolific
55d35447da14d7000e95318f,fight,fight,1,1,3,Read,feud,Study2,F,Study Phase,Recall1,2842,Prolific
5a78b8355292b800012284ca,fight,fight,1,1,3,Read,feud,Study2,F,Study Phase,Recall1,1646,Prolific
5d453e8723a5bb0001492546,old,fight,0,0,3,Read,feud,Study2,F,Study Phase,Recall1,4457,Prolific
5e2631760e122288e0404af7,fit,fight,0.6,0,3,Read,feud,Study2,F,Study Phase,Recall1,922,Prolific
5e437d7404eaba215eafbd2a,fight,fight,1,1,3,Read,feud,Study2,F,Study Phase,Recall1,1684,Prolific
60fd56db5fe37ebeca00bc83,family,fight,0.333333333,0,3,Read,feud,Study2,F,Study Phase,Recall1,2827,Prolific
61363ce02e6022a741d63a6e,fight,fight,1,1,3,Read,feud,Study2,F,Study Phase,Recall1,611,Prolific
614f6bad672ef7cf5ecfd965,fight,fight,1,1,3,Read,feud,Study2,F,Study Phase,Recall1,1830,Prolific
62f17b6b63bd9e6627a19956,,fight,0,0,3,Read,feud,Study2,F,Study Phase,Recall1,887,Prolific
6314c1e76c3f71e2127f1976,quarrel,fight,0,0,3,Read,feud,Study2,F,Study Phase,Recall1,558,Prolific
63d16398d05b8126c30c19ea,fight,fight,1,1,3,Read,feud,Study2,F,Study Phase,Recall1,1464,Prolific
63e57dfe078c526e4fb9d33f,fight,fight,1,1,3,Read,feud,Study2,F,Study Phase,Recall1,5170,Prolific
55d35447da14d7000e95318f,thigh,thigh,1,1,3,Read,grill,Study2,M,Study Phase,Recall1,2907,Prolific
5a78b8355292b800012284ca,barbeque,thigh,0,0,3,Read,grill,Study2,M,Study Phase,Recall1,1937,Prolific
5d453e8723a5bb0001492546,onion,thigh,0.2,0,3,Read,grill,Study2,M,Study Phase,Recall1,8481,Prolific
5e2631760e122288e0404af7,,thigh,0,0,3,Read,grill,Study2,M,Study Phase,Recall1,1717,Prolific
5e437d7404eaba215eafbd2a,,thigh,0,0,3,Read,grill,Study2,M,Study Phase,Recall1,1394,Prolific
60fd56db5fe37ebeca00bc83,thigh,thigh,1,1,3,Read,grill,Study2,M,Study Phase,Recall1,2908,Prolific
61363ce02e6022a741d63a6e,,thigh,0,0,3,Read,grill,Study2,M,Study Phase,Recall1,704,Prolific
614f6bad672ef7cf5ecfd965,thigh,thigh,1,1,3,Read,grill,Study2,M,Study Phase,Recall1,1745,Prolific
62f17b6b63bd9e6627a19956,,thigh,0,0,3,Read,grill,Study2,M,Study Phase,Recall1,2990,Prolific
6314c1e76c3f71e2127f1976,barbeque,thigh,0,0,3,Read,grill,Study2,M,Study Phase,Recall1,557,Prolific
63d16398d05b8126c30c19ea,thigh,thigh,1,1,3,Read,grill,Study2,M,Study Phase,Recall1,1526,Prolific
63e57dfe078c526e4fb9d33f,thigh,thigh,1,1,3,Read,grill,Study2,M,Study Phase,Recall1,4152,Prolific
55d35447da14d7000e95318f,car,car,1,1,3,Read,happy,Study2,U,Study Phase,Recall1,2788,Prolific
5a78b8355292b800012284ca,sad,car,0.333333333,0,3,Read,happy,Study2,U,Study Phase,Recall1,2373,Prolific
