Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20308980,tvpvnhb84e,"Mediated JOLs recog_MSU",1,1,2023-03-03T20:38:32+00:00,13.457452058792,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,13310,,,-1,-1,,,,,1
M20308980,tvpvnhb84e,"Mediated JOLs recog_MSU",1,2,2023-03-03T20:38:47+00:00,14.585968971252,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,14415,,,-1,-1,,,,,1
M20308980,tvpvnhb84e,"Mediated JOLs recog_MSU",1,3,2023-03-03T20:38:59+00:00,11.673325061798,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,11479,,,-1,-1,,,,,1
M20308980,tvpvnhb84e,"Mediated JOLs recog_MSU",1,4,2023-03-03T20:39:12+00:00,13.563952922821,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,13369,,,-1,-1,,,,,1
M20308980,tvpvnhb84e,"Mediated JOLs recog_MSU",1,5,2023-03-03T20:39:15+00:00,2.6537759304047,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,2477,,,-1,-1,,,,,1
M20308980,tvpvnhb84e,"Mediated JOLs recog_MSU",1,6,2023-03-03T20:39:31+00:00,16.541676998138,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,DAYS,WEAKS,BUFFER3,Buffer,1,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,16352,,,11298,11472,,,,20,1
M20308980,tvpvnhb84e,"Mediated JOLs recog_MSU",1,7,2023-03-03T20:39:38+00:00,7.0434510707855,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,TOOL,SHED,BUFFER3,Buffer,3,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6826,,,2945,3305,,,,60,1
M20308980,tvpvnhb84e,"Mediated JOLs recog_MSU",1,8,2023-03-03T20:39:45+00:00,6.7990250587463,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,MONTH,YEAR,BUFFER3,Buffer,2,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6619,,,2708,2984,,,,90,1
M20308980,tvpvnhb84e,"Mediated JOLs recog_MSU",1,9,2023-03-03T20:39:51+00:00,5.9454479217529,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,SPRING,MARCH,BUFFER3,Buffer,4,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5771,,,3370,3735,,,,50,1
M20308980,tvpvnhb84e,"Mediated JOLs recog_MSU",1,10,2023-03-03T20:39:59+00:00,8.3460609912872,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,OCTOBER,SPOOKY,BUFFER3,Buffer,5,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,8167,,,3420,5189,,,,15,1
