Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
M20318418,euca1453iv,"Mediated JOLs recog_MSU",1,1,2023-03-03T04:38:21+00:00,7.388925075531,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6896,,,-1,-1,,,,1
M20318418,euca1453iv,"Mediated JOLs recog_MSU",1,2,2023-03-03T04:38:24+00:00,2.4377570152283,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2053,,,-1,-1,,,,1
M20318418,euca1453iv,"Mediated JOLs recog_MSU",1,3,2023-03-03T04:38:30+00:00,6.1616809368134,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,TOOL,SHED,BUFFER3,Buffer,3,2,Study,User,-,,Study/JOL,BUFFER,,5521,,,-1,-1,,,,1
M20318418,euca1453iv,"Mediated JOLs recog_MSU",1,4,2023-03-03T04:38:45+00:00,14.776949882507,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DAYS,WEAKS,BUFFER3,Buffer,1,3,Study,User,-,,Study/JOL,BUFFER,,14156,,,-1,-1,,,,1
M20318418,euca1453iv,"Mediated JOLs recog_MSU",1,5,2023-03-03T04:38:51+00:00,5.9359271526337,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,OCTOBER,SPOOKY,BUFFER3,Buffer,5,6,Study,User,-,,Study/JOL,BUFFER,,5326,,,-1,-1,,,,1
M20318418,euca1453iv,"Mediated JOLs recog_MSU",1,6,2023-03-03T04:38:52+00:00,1.4511749744415,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,MONTH,YEAR,BUFFER3,Buffer,2,5,Study,User,-,,Study/JOL,BUFFER,,1077,,,-1,-1,,,,1
M20318418,euca1453iv,"Mediated JOLs recog_MSU",1,7,2023-03-03T04:38:53+00:00,1.1915969848633,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SPRING,MARCH,BUFFER3,Buffer,4,4,Study,User,-,,Study/JOL,BUFFER,,802,,,-1,-1,,,,1
M20318418,euca1453iv,"Mediated JOLs recog_MSU",1,8,2023-03-03T04:38:58+00:00,4.4029140472412,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,STRONG,ACCIDENT,Study2,U,39,41,Study,User,-,,Study/JOL,"Study Phase",,3902,,,-1,-1,,,,1
M20318418,euca1453iv,"Mediated JOLs recog_MSU",1,9,2023-03-03T04:39:01+00:00,3.7467238903046,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,GRILL,THIGH,Study2,M,17,21,Study,User,-,,Study/JOL,"Study Phase",,3326,,,-1,-1,,,,1
M20318418,euca1453iv,"Mediated JOLs recog_MSU",1,10,2023-03-03T04:39:05+00:00,3.0867040157318,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,RAZOR,MUSCLE,Study2,M,20,45,Study,User,-,,Study/JOL,"Study Phase",,2609,,,-1,-1,,,,1
