Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
M20306803_niw,z6wq3zlxrh,"Mediated JOLs recog_MSU",1,1,2023-04-14T03:52:51+00:00,15.039094924927,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,14779,,,-1,-1,,,,1
M20306803_niw,z6wq3zlxrh,"Mediated JOLs recog_MSU",1,2,2023-04-14T03:52:59+00:00,7.5370900630951,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,7282,,,-1,-1,,,,1
M20306803_niw,z6wq3zlxrh,"Mediated JOLs recog_MSU",1,3,2023-04-14T03:53:04+00:00,4.9566469192505,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,TOOL,SHED,BUFFER3,Buffer,3,6,Study,User,-,,Study/JOL,BUFFER,,4651,,,-1,-1,,,,1
M20306803_niw,z6wq3zlxrh,"Mediated JOLs recog_MSU",1,4,2023-04-14T03:53:09+00:00,4.9825110435486,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SPRING,MARCH,BUFFER3,Buffer,4,2,Study,User,-,,Study/JOL,BUFFER,,4685,,,-1,-1,,,,1
M20306803_niw,z6wq3zlxrh,"Mediated JOLs recog_MSU",1,5,2023-04-14T03:53:18+00:00,8.6074459552765,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,OCTOBER,SPOOKY,BUFFER3,Buffer,5,5,Study,User,-,,Study/JOL,BUFFER,,8326,,,-1,-1,,,,1
M20306803_niw,z6wq3zlxrh,"Mediated JOLs recog_MSU",1,6,2023-04-14T03:53:22+00:00,4.9070341587067,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,MONTH,YEAR,BUFFER3,Buffer,2,3,Study,User,-,,Study/JOL,BUFFER,,4638,,,-1,-1,,,,1
M20306803_niw,z6wq3zlxrh,"Mediated JOLs recog_MSU",1,7,2023-04-14T03:53:31+00:00,8.4287559986115,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DAYS,WEAKS,BUFFER3,Buffer,1,4,Study,User,-,,Study/JOL,BUFFER,,8142,,,-1,-1,,,,1
M20306803_niw,z6wq3zlxrh,"Mediated JOLs recog_MSU",1,8,2023-04-14T03:53:36+00:00,5.2026398181915,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,LEASE,TOIL,Study2,U,46,34,Study,User,-,,Study/JOL,"Study Phase",,4939,,,-1,-1,,,,1
M20306803_niw,z6wq3zlxrh,"Mediated JOLs recog_MSU",1,9,2023-04-14T03:53:41+00:00,4.5551640987396,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,BOTH,OUNCE,Study2,U,47,22,Study,User,-,,Study/JOL,"Study Phase",,4279,,,-1,-1,,,,1
M20306803_niw,z6wq3zlxrh,"Mediated JOLs recog_MSU",1,10,2023-04-14T03:53:44+00:00,3.833172082901,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CHILL,COLD,Study2,F,32,42,Study,User,-,,Study/JOL,"Study Phase",,3586,,,-1,-1,,,,1
