Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
M20248065,l4tvlo2kg0,"Mediated JOLs recog_MSU",1,1,2023-03-17T05:27:03+00:00,5.9294998645782,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,5589,,,-1,-1,,,,1
M20248065,l4tvlo2kg0,"Mediated JOLs recog_MSU",1,2,2023-03-17T05:27:06+00:00,2.2766580581665,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2016,,,-1,-1,,,,1
M20248065,l4tvlo2kg0,"Mediated JOLs recog_MSU",1,3,2023-03-17T05:27:08+00:00,2.3118231296539,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TREES,GREEN,BUFFER1,Buffer,1,3,Study,User,-,,Study/JOL,BUFFER,,2045,,,-1,-1,,,,1
M20248065,l4tvlo2kg0,"Mediated JOLs recog_MSU",1,4,2023-03-17T05:27:11+00:00,2.8209059238434,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SPACE,JAM,BUFFER1,Buffer,5,4,Study,User,-,,Study/JOL,BUFFER,,2479,,,-1,-1,,,,1
M20248065,l4tvlo2kg0,"Mediated JOLs recog_MSU",1,5,2023-03-17T05:27:12+00:00,1.5851440429688,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PEANUT,BUTTER,BUFFER1,Buffer,3,6,Study,User,-,,Study/JOL,BUFFER,,1361,,,-1,-1,,,,1
M20248065,l4tvlo2kg0,"Mediated JOLs recog_MSU",1,6,2023-03-17T05:27:14+00:00,1.3980300426483,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SCARE,FRIGHT,BUFFER1,Buffer,4,5,Study,User,-,,Study/JOL,BUFFER,,1163,,,-1,-1,,,,1
M20248065,l4tvlo2kg0,"Mediated JOLs recog_MSU",1,7,2023-03-17T05:27:16+00:00,1.8924930095673,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PITCHER,CATCHER,BUFFER1,Buffer,2,2,Study,User,-,,Study/JOL,BUFFER,,1633,,,-1,-1,,,,1
M20248065,l4tvlo2kg0,"Mediated JOLs recog_MSU",1,8,2023-03-17T05:27:17+00:00,1.0799458026886,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TEMPERATURE,MORNING,Study1,U,48,37,Study,User,-,,Study/JOL,"Study Phase",,847,,,-1,-1,,,,1
M20248065,l4tvlo2kg0,"Mediated JOLs recog_MSU",1,9,2023-03-17T05:27:18+00:00,1.6640679836273,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TUNA,FISH,Study1,F,35,26,Study,User,-,,Study/JOL,"Study Phase",,1079,,,-1,-1,,,,1
M20248065,l4tvlo2kg0,"Mediated JOLs recog_MSU",1,10,2023-03-17T05:27:21+00:00,2.6464819908142,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,WAR,QUIET,Study1,M,8,30,Study,User,-,,Study/JOL,"Study Phase",,2402,,,-1,-1,,,,1
M20248065,l4tvlo2kg0,"Mediated JOLs recog_MSU",1,11,2023-03-17T05:27:23+00:00,1.6827671527863,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,ORCHID,FLOWER,Study1,F,34,45,Study,User,-,,Study/JOL,"Study Phase",,1426,,,-1,-1,,,,1
M20248065,l4tvlo2kg0,"Mediated JOLs recog_MSU",1,12,2023-03-17T05:27:25+00:00,1.7931790351868,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,ROUGH,SILK,Study1,M,10,7,Study,User,-,,Study/JOL,"Study Phase",,1542,,,-1,-1,,,,1
M20248065,l4tvlo2kg0,"Mediated JOLs recog_MSU",1,13,2023-03-17T05:27:26+00:00,1.7637629508972,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,BIRTHDAY,PIE,Study1,M,9,12,Study,User,-,,Study/JOL,"Study Phase",,1471,,,-1,-1,,,,1
M20248065,l4tvlo2kg0,"Mediated JOLs recog_MSU",1,14,2023-03-17T05:27:28+00:00,1.8258280754089,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,HORSE,WHEEL,Study1,M,14,14,Study,User,-,,Study/JOL,"Study Phase",,1580,,,-1,-1,,,,1
