Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
568aebfc39a70e000b57acf9,fkkq0s3uy2,"Mediated Recog Prolific",1,1,2023-05-09T22:28:51+00:00,6.887482881546,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6674,,,-1,-1,,,,1
568aebfc39a70e000b57acf9,fkkq0s3uy2,"Mediated Recog Prolific",1,2,2023-05-09T22:28:55+00:00,4.048721075058,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,3677,,,-1,-1,,,,1
568aebfc39a70e000b57acf9,fkkq0s3uy2,"Mediated Recog Prolific",1,3,2023-05-09T22:28:59+00:00,4.0481100082397,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,MONTH,YEAR,BUFFER3,Buffer,2,2,Study,User,-,,Study/JOL,BUFFER,,3683,,,-1,-1,,,,1
568aebfc39a70e000b57acf9,fkkq0s3uy2,"Mediated Recog Prolific",1,4,2023-05-09T22:29:03+00:00,3.9081559181213,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SPRING,MARCH,BUFFER3,Buffer,4,6,Study,User,-,,Study/JOL,BUFFER,,3537,,,-1,-1,,,,1
568aebfc39a70e000b57acf9,fkkq0s3uy2,"Mediated Recog Prolific",1,5,2023-05-09T22:29:06+00:00,2.9348859786987,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,4,Study,User,-,,Study/JOL,BUFFER,,2560,,,-1,-1,,,,1
568aebfc39a70e000b57acf9,fkkq0s3uy2,"Mediated Recog Prolific",1,6,2023-05-09T22:29:11+00:00,4.7423450946808,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DAYS,WEAKS,BUFFER3,Buffer,1,5,Study,User,-,,Study/JOL,BUFFER,,4378,,,-1,-1,,,,1
568aebfc39a70e000b57acf9,fkkq0s3uy2,"Mediated Recog Prolific",1,7,2023-05-09T22:29:13+00:00,2.4676370620728,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,TOOL,SHED,BUFFER3,Buffer,3,3,Study,User,-,,Study/JOL,BUFFER,,2089,,,-1,-1,,,,1
568aebfc39a70e000b57acf9,fkkq0s3uy2,"Mediated Recog Prolific",1,8,2023-05-09T22:29:17+00:00,3.535933971405,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,BOTH,OUNCE,Study2,U,32,30,Study,User,-,,Study/JOL,"Study Phase",,3168,,,-1,-1,,,,1
568aebfc39a70e000b57acf9,fkkq0s3uy2,"Mediated Recog Prolific",1,9,2023-05-09T22:29:19+00:00,2.0685818195343,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CHILL,COLD,Study2,F,17,28,Study,User,-,,Study/JOL,"Study Phase",,1693,,,-1,-1,,,,1
568aebfc39a70e000b57acf9,fkkq0s3uy2,"Mediated Recog Prolific",1,10,2023-05-09T22:29:21+00:00,2.2797000408173,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DEATH,BUSINESS,Study2,U,29,13,Study,User,-,,Study/JOL,"Study Phase",,1909,,,-1,-1,,,,1
