Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
637f8322729ade58ec7229ba,fmvli92okv,"Mediated Recog Prolific",1,1,2023-05-09T22:47:37+00:00,14.758135080338,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,14197,,,-1,-1,,,,1
637f8322729ade58ec7229ba,fmvli92okv,"Mediated Recog Prolific",1,2,2023-05-09T22:47:40+00:00,2.9130640029907,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2533,,,-1,-1,,,,1
637f8322729ade58ec7229ba,fmvli92okv,"Mediated Recog Prolific",1,3,2023-05-09T22:47:49+00:00,8.7536189556122,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DAYS,WEAKS,BUFFER3,Buffer,1,4,Study,User,-,,Study/JOL,BUFFER,,8045,,,-1,-1,,,,1
637f8322729ade58ec7229ba,fmvli92okv,"Mediated Recog Prolific",1,4,2023-05-09T22:47:59+00:00,9.529580116272,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,6,Study,User,-,,Study/JOL,BUFFER,,8819,,,-1,-1,,,,1
637f8322729ade58ec7229ba,fmvli92okv,"Mediated Recog Prolific",1,5,2023-05-09T22:48:16+00:00,17.262768983841,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,MONTH,YEAR,BUFFER3,Buffer,2,5,Study,User,-,,Study/JOL,BUFFER,,16644,,,-1,-1,,,,1
637f8322729ade58ec7229ba,fmvli92okv,"Mediated Recog Prolific",1,6,2023-05-09T22:48:28+00:00,12.230391025543,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,TOOL,SHED,BUFFER3,Buffer,3,2,Study,User,-,,Study/JOL,BUFFER,,11515,,,-1,-1,,,,1
637f8322729ade58ec7229ba,fmvli92okv,"Mediated Recog Prolific",1,7,2023-05-09T22:48:41+00:00,12.728554010391,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SPRING,MARCH,BUFFER3,Buffer,4,3,Study,User,-,,Study/JOL,BUFFER,,11970,,,-1,-1,,,,1
637f8322729ade58ec7229ba,fmvli92okv,"Mediated Recog Prolific",1,8,2023-05-09T22:48:59+00:00,17.785354852676,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SUGAR,RIDDLE,Study2,U,25,29,Study,User,-,,Study/JOL,"Study Phase",,16952,,,-1,-1,,,,1
637f8322729ade58ec7229ba,fmvli92okv,"Mediated Recog Prolific",1,9,2023-05-09T22:49:04+00:00,5.8496701717377,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,HORNET,STING,Study2,F,15,10,Study,User,-,,Study/JOL,"Study Phase",,5131,,,-1,-1,,,,1
637f8322729ade58ec7229ba,fmvli92okv,"Mediated Recog Prolific",1,10,2023-05-09T22:49:12+00:00,7.4780278205872,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,HERD,COW,Study2,F,18,18,Study,User,-,,Study/JOL,"Study Phase",,6695,,,-1,-1,,,,1
637f8322729ade58ec7229ba,fmvli92okv,"Mediated Recog Prolific",1,11,2023-05-09T22:49:19+00:00,7.2211849689484,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CHISEL,HAMMER,Study2,F,8,28,Study,User,-,,Study/JOL,"Study Phase",,6525,,,-1,-1,,,,1
637f8322729ade58ec7229ba,fmvli92okv,"Mediated Recog Prolific",1,12,2023-05-09T22:49:29+00:00,9.7545251846313,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DEATH,BUSINESS,Study2,U,29,7,Study,User,-,,Study/JOL,"Study Phase",,8920,,,-1,-1,,,,1
637f8322729ade58ec7229ba,fmvli92okv,"Mediated Recog Prolific",1,13,2023-05-09T22:49:37+00:00,7.6904549598694,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,BRIDGE,WATER,Study2,F,20,15,Study,User,-,,Study/JOL,"Study Phase",,6800,,,-1,-1,,,,1
637f8322729ade58ec7229ba,fmvli92okv,"Mediated Recog Prolific",1,14,2023-05-09T22:49:45+00:00,8.5308399200439,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,PUSH,CLUTTER,Study2,U,26,22,Study,User,-,,Study/JOL,"Study Phase",,8086,,,-1,-1,,,,1
637f8322729ade58ec7229ba,fmvli92okv,"Mediated Recog Prolific",1,15,2023-05-09T22:49:57+00:00,12.014183044434,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,LEASE,TOIL,Study2,U,31,19,Study,User,-,,Study/JOL,"Study Phase",,11123,,,-1,-1,,,,1
637f8322729ade58ec7229ba,fmvli92okv,"Mediated Recog Prolific",1,16,2023-05-09T22:50:09+00:00,12.004997014999,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,MIRROR,CHILDREN,Study2,U,34,20,Study,User,-,,Study/JOL,"Study Phase",,11256,,,-1,-1,,,,1
