Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
5c635a08e30ff200016badb9,6vj4hm6ncy,"Mediated Recog Prolific",1,1,2023-05-09T22:46:41+00:00,6.270143032074,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,5429,,,-1,-1,,,,1
5c635a08e30ff200016badb9,6vj4hm6ncy,"Mediated Recog Prolific",1,2,2023-05-09T22:46:46+00:00,4.4720370769501,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,3827,,,-1,-1,,,,1
5c635a08e30ff200016badb9,6vj4hm6ncy,"Mediated Recog Prolific",1,3,2023-05-09T22:46:50+00:00,4.5931928157806,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,6,Study,User,-,,Study/JOL,BUFFER,,3968,,,-1,-1,,,,1
5c635a08e30ff200016badb9,6vj4hm6ncy,"Mediated Recog Prolific",1,4,2023-05-09T22:46:53+00:00,3.1176400184631,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,2,Study,User,-,,Study/JOL,BUFFER,,2470,,,-1,-1,,,,1
5c635a08e30ff200016badb9,6vj4hm6ncy,"Mediated Recog Prolific",1,5,2023-05-09T22:46:58+00:00,4.4042789936066,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,3,Study,User,-,,Study/JOL,BUFFER,,3770,,,-1,-1,,,,1
5c635a08e30ff200016badb9,6vj4hm6ncy,"Mediated Recog Prolific",1,6,2023-05-09T22:47:02+00:00,3.963219165802,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,4,Study,User,-,,Study/JOL,BUFFER,,3342,,,-1,-1,,,,1
5c635a08e30ff200016badb9,6vj4hm6ncy,"Mediated Recog Prolific",1,7,2023-05-09T22:47:05+00:00,3.2449939250946,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,5,Study,User,-,,Study/JOL,BUFFER,,2606,,,-1,-1,,,,1
5c635a08e30ff200016badb9,6vj4hm6ncy,"Mediated Recog Prolific",1,8,2023-05-09T22:47:09+00:00,4.1589560508728,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,VEHICLE,CHARM,Study1,U,25,15,Study,User,-,,Study/JOL,"Study Phase",,3534,,,-1,-1,,,,1
5c635a08e30ff200016badb9,6vj4hm6ncy,"Mediated Recog Prolific",1,9,2023-05-09T22:47:13+00:00,3.8436930179596,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,NAP,SLEEP,Study1,F,14,19,Study,User,-,,Study/JOL,"Study Phase",,3212,,,-1,-1,,,,1
5c635a08e30ff200016badb9,6vj4hm6ncy,"Mediated Recog Prolific",1,10,2023-05-09T22:47:17+00:00,4.0541949272156,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,HORSE,COW,Study1,F,9,25,Study,User,-,,Study/JOL,"Study Phase",,3446,,,-1,-1,,,,1
