Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
5fc77b5906874103cbfc5a11,zcf80dm07i,"Mediated Recog Prolific",1,1,2023-05-09T23:33:12+00:00,7.0559802055359,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6919,,,-1,-1,,,,1
5fc77b5906874103cbfc5a11,zcf80dm07i,"Mediated Recog Prolific",1,2,2023-05-09T23:33:15+00:00,3.0498027801514,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2837,,,-1,-1,,,,1
5fc77b5906874103cbfc5a11,zcf80dm07i,"Mediated Recog Prolific",1,3,2023-05-09T23:33:17+00:00,2.2957181930542,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,5,Study,User,-,,Study/JOL,BUFFER,,2077,,,-1,-1,,,,1
5fc77b5906874103cbfc5a11,zcf80dm07i,"Mediated Recog Prolific",1,4,2023-05-09T23:33:19+00:00,1.5233268737793,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,4,Study,User,-,,Study/JOL,BUFFER,,1317,,,-1,-1,,,,1
5fc77b5906874103cbfc5a11,zcf80dm07i,"Mediated Recog Prolific",1,5,2023-05-09T23:33:21+00:00,1.8904860019684,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,2,Study,User,-,,Study/JOL,BUFFER,,1683,,,-1,-1,,,,1
5fc77b5906874103cbfc5a11,zcf80dm07i,"Mediated Recog Prolific",1,6,2023-05-09T23:33:22+00:00,1.4990360736847,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,6,Study,User,-,,Study/JOL,BUFFER,,1292,,,-1,-1,,,,1
5fc77b5906874103cbfc5a11,zcf80dm07i,"Mediated Recog Prolific",1,7,2023-05-09T23:33:24+00:00,1.5368499755859,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,3,Study,User,-,,Study/JOL,BUFFER,,1325,,,-1,-1,,,,1
5fc77b5906874103cbfc5a11,zcf80dm07i,"Mediated Recog Prolific",1,8,2023-05-09T23:33:25+00:00,1.6230680942535,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,LISTEN,FICTION,Study1,U,29,26,Study,User,-,,Study/JOL,"Study Phase",,1413,,,-1,-1,,,,1
5fc77b5906874103cbfc5a11,zcf80dm07i,"Mediated Recog Prolific",1,9,2023-05-09T23:33:27+00:00,1.6727738380432,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,LITTER,TRASH,Study1,F,6,27,Study,User,-,,Study/JOL,"Study Phase",,1469,,,-1,-1,,,,1
5fc77b5906874103cbfc5a11,zcf80dm07i,"Mediated Recog Prolific",1,10,2023-05-09T23:33:29+00:00,1.4725291728973,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SOON,BELT,Study1,U,31,20,Study,User,-,,Study/JOL,"Study Phase",,1271,,,-1,-1,,,,1
