Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
6425ffdf7fd742839b924ac5,bjdue76i26,"Mediated Recog Prolific",1,1,2023-05-09T23:34:00+00:00,7.7852368354797,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,7557,,,-1,-1,,,,1
6425ffdf7fd742839b924ac5,bjdue76i26,"Mediated Recog Prolific",1,2,2023-05-09T23:34:08+00:00,8.3007171154022,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,7962,,,-1,-1,,,,1
6425ffdf7fd742839b924ac5,bjdue76i26,"Mediated Recog Prolific",1,3,2023-05-09T23:34:18+00:00,9.4751191139221,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,MONTH,YEAR,BUFFER3,Buffer,2,6,Study,User,-,,Study/JOL,BUFFER,,9117,,,-1,-1,,,,1
6425ffdf7fd742839b924ac5,bjdue76i26,"Mediated Recog Prolific",1,4,2023-05-09T23:34:27+00:00,9.5151360034943,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,TOOL,SHED,BUFFER3,Buffer,3,2,Study,User,-,,Study/JOL,BUFFER,,9157,,,-1,-1,,,,1
6425ffdf7fd742839b924ac5,bjdue76i26,"Mediated Recog Prolific",1,5,2023-05-09T23:34:35+00:00,7.6522209644318,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,5,Study,User,-,,Study/JOL,BUFFER,,7264,,,-1,-1,,,,1
6425ffdf7fd742839b924ac5,bjdue76i26,"Mediated Recog Prolific",1,6,2023-05-09T23:34:40+00:00,5.0309138298035,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SPRING,MARCH,BUFFER3,Buffer,4,4,Study,User,-,,Study/JOL,BUFFER,,4690,,,-1,-1,,,,1
6425ffdf7fd742839b924ac5,bjdue76i26,"Mediated Recog Prolific",1,7,2023-05-09T23:34:46+00:00,6.5109469890594,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DAYS,WEAKS,BUFFER3,Buffer,1,3,Study,User,-,,Study/JOL,BUFFER,,6183,,,-1,-1,,,,1
6425ffdf7fd742839b924ac5,bjdue76i26,"Mediated Recog Prolific",1,8,2023-05-09T23:34:52+00:00,5.304582118988,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,FEUD,FIGHT,Study2,F,16,29,Study,User,-,,Study/JOL,"Study Phase",,4924,,,-1,-1,,,,1
6425ffdf7fd742839b924ac5,bjdue76i26,"Mediated Recog Prolific",1,9,2023-05-09T23:34:55+00:00,3.0573019981384,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DOCUMENT,PAPER,Study2,F,12,21,Study,User,-,,Study/JOL,"Study Phase",,2662,,,-1,-1,,,,1
6425ffdf7fd742839b924ac5,bjdue76i26,"Mediated Recog Prolific",1,10,2023-05-09T23:34:57+00:00,2.8445339202881,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,HAPPY,CAR,Study2,U,22,8,Study,User,-,,Study/JOL,"Study Phase",,2471,,,-1,-1,,,,1
