Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,1,2023-05-10T00:02:44+00:00,24.154875993729,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,23961,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,2,2023-05-10T00:02:47+00:00,3.3049619197845,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2942,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,3,2023-05-10T00:02:50+00:00,2.7617449760437,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,5,Study,User,-,,Study/JOL,BUFFER,,2439,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,4,2023-05-10T00:02:52+00:00,2.4272270202637,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,3,Study,User,-,,Study/JOL,BUFFER,,2020,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,5,2023-05-10T00:02:55+00:00,2.270348072052,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,2,Study,User,-,,Study/JOL,BUFFER,,1936,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,6,2023-05-10T00:02:58+00:00,3.549880027771,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,4,Study,User,-,,Study/JOL,BUFFER,,3148,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,7,2023-05-10T00:03:00+00:00,2.2460238933563,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,6,Study,User,-,,Study/JOL,BUFFER,,1904,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,8,2023-05-10T00:03:02+00:00,1.9130170345306,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CREDIT,CARD,Study1,F,18,25,Study,User,-,,Study/JOL,"Study Phase",,1566,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,9,2023-05-10T00:03:05+00:00,2.6842370033264,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MAZE,PHONE,Study1,U,27,35,Study,User,-,,Study/JOL,"Study Phase",,2320,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,10,2023-05-10T00:03:07+00:00,2.3017580509186,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MEAT,KEYS,Study1,U,26,32,Study,User,-,,Study/JOL,"Study Phase",,1966,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,11,2023-05-10T00:03:10+00:00,2.8423879146576,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,LISTEN,FICTION,Study1,U,29,22,Study,User,-,,Study/JOL,"Study Phase",,2479,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,12,2023-05-10T00:03:12+00:00,2.1470191478729,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,STRETCH,CLOTH,Study1,U,22,10,Study,User,-,,Study/JOL,"Study Phase",,1826,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,13,2023-05-10T00:03:15+00:00,2.4269578456879,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CAKE,HAND,Study1,U,34,26,Study,User,-,,Study/JOL,"Study Phase",,2088,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,14,2023-05-10T00:03:17+00:00,2.1705770492554,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,WAGE,MONEY,Study1,F,7,12,Study,User,-,,Study/JOL,"Study Phase",,1838,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,15,2023-05-10T00:03:21+00:00,3.5673019886017,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SHELL,SHAKE,Study1,U,28,33,Study,User,-,,Study/JOL,"Study Phase",,3175,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,16,2023-05-10T00:03:24+00:00,3.0897481441498,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,HORSE,COW,Study1,F,9,9,Study,User,-,,Study/JOL,"Study Phase",,2752,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,17,2023-05-10T00:03:26+00:00,2.4769718647003,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,AFFECTION,LOVE,Study1,F,16,19,Study,User,-,,Study/JOL,"Study Phase",,2125,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,18,2023-05-10T00:03:29+00:00,3.0455930233002,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,GIVE,STEAK,Study1,U,23,17,Study,User,-,,Study/JOL,"Study Phase",,2703,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,19,2023-05-10T00:03:32+00:00,2.8451070785522,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,FUZZY,BANG,Study1,U,35,18,Study,User,-,,Study/JOL,"Study Phase",,2491,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,20,2023-05-10T00:03:34+00:00,2.3693819046021,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,KEYS,ROD,Study1,U,30,20,Study,User,-,,Study/JOL,"Study Phase",,2034,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,21,2023-05-10T00:03:37+00:00,2.6910691261292,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,VEHICLE,CHARM,Study1,U,25,24,Study,User,-,,Study/JOL,"Study Phase",,2348,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,22,2023-05-10T00:03:39+00:00,2.1722269058228,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCALP,HEAD,Study1,F,8,13,Study,User,-,,Study/JOL,"Study Phase",,1839,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,23,2023-05-10T00:03:42+00:00,2.8203089237213,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MIRROR,MAROON,Study1,U,21,15,Study,User,-,,Study/JOL,"Study Phase",,2448,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,24,2023-05-10T00:03:44+00:00,2.2272660732269,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,WORD,SENTENCE,Study1,F,12,31,Study,User,-,,Study/JOL,"Study Phase",,1852,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,25,2023-05-10T00:03:46+00:00,2.016716003418,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TUNA,FISH,Study1,F,20,29,Study,User,-,,Study/JOL,"Study Phase",,1667,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,26,2023-05-10T00:03:48+00:00,2.0284290313721,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,ROOT,PLANT,Study1,F,10,11,Study,User,-,,Study/JOL,"Study Phase",,1693,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,27,2023-05-10T00:03:51+00:00,2.8663849830627,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,NAP,SLEEP,Study1,F,14,23,Study,User,-,,Study/JOL,"Study Phase",,2534,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,28,2023-05-10T00:03:54+00:00,2.3312768936157,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MULE,DONKEY,Study1,F,15,7,Study,User,-,,Study/JOL,"Study Phase",,1952,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,29,2023-05-10T00:03:56+00:00,2.7632610797882,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SOON,BELT,Study1,U,31,36,Study,User,-,,Study/JOL,"Study Phase",,2355,,,-1,-1,,,,1
61333ed3b980f519ee86c45c,84fslw1dar,"Mediated Recog Prolific",1,30,2023-05-10T00:04:01+00:00,4.2781529426575,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TEMPERATURE,MORNING,Study1,U,33,28,Study,User,-,,Study/JOL,"Study Phase",,3944,,,-1,-1,,,,1
