Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
61183fc3800e4a722426bc6a,mtmonltjij,"Mediated Recog Prolific",1,1,2023-05-09T22:27:54+00:00,6.0922050476074,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,5725,,,-1,-1,,,,1
61183fc3800e4a722426bc6a,mtmonltjij,"Mediated Recog Prolific",1,2,2023-05-09T22:27:57+00:00,3.2397110462189,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2720,,,-1,-1,,,,1
61183fc3800e4a722426bc6a,mtmonltjij,"Mediated Recog Prolific",1,3,2023-05-09T22:28:01+00:00,3.4161360263824,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SPRING,MARCH,BUFFER3,Buffer,4,6,Study,User,-,,Study/JOL,BUFFER,,2916,,,-1,-1,,,,1
61183fc3800e4a722426bc6a,mtmonltjij,"Mediated Recog Prolific",1,4,2023-05-09T22:28:04+00:00,3.271281003952,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,5,Study,User,-,,Study/JOL,BUFFER,,2791,,,-1,-1,,,,1
61183fc3800e4a722426bc6a,mtmonltjij,"Mediated Recog Prolific",1,5,2023-05-09T22:28:09+00:00,4.7936189174652,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DAYS,WEAKS,BUFFER3,Buffer,1,4,Study,User,-,,Study/JOL,BUFFER,,4308,,,-1,-1,,,,1
61183fc3800e4a722426bc6a,mtmonltjij,"Mediated Recog Prolific",1,6,2023-05-09T22:28:10+00:00,1.6090259552002,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,TOOL,SHED,BUFFER3,Buffer,3,2,Study,User,-,,Study/JOL,BUFFER,,1089,,,-1,-1,,,,1
61183fc3800e4a722426bc6a,mtmonltjij,"Mediated Recog Prolific",1,7,2023-05-09T22:28:12+00:00,1.8736851215363,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,MONTH,YEAR,BUFFER3,Buffer,2,3,Study,User,-,,Study/JOL,BUFFER,,1370,,,-1,-1,,,,1
61183fc3800e4a722426bc6a,mtmonltjij,"Mediated Recog Prolific",1,8,2023-05-09T22:28:14+00:00,1.9382789134979,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,BLAZE,FIRE,Study2,F,11,25,Study,User,-,,Study/JOL,"Study Phase",,1463,,,-1,-1,,,,1
61183fc3800e4a722426bc6a,mtmonltjij,"Mediated Recog Prolific",1,9,2023-05-09T22:28:16+00:00,2.0043880939484,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,MIRROR,CHILDREN,Study2,U,34,15,Study,User,-,,Study/JOL,"Study Phase",,1485,,,-1,-1,,,,1
61183fc3800e4a722426bc6a,mtmonltjij,"Mediated Recog Prolific",1,10,2023-05-09T22:28:17+00:00,1.1797339916229,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,KING,VASE,Study2,U,21,21,Study,User,-,,Study/JOL,"Study Phase",,704,,,-1,-1,,,,1
61183fc3800e4a722426bc6a,mtmonltjij,"Mediated Recog Prolific",1,11,2023-05-09T22:28:19+00:00,1.5748629570007,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,HERD,COW,Study2,F,18,13,Study,User,-,,Study/JOL,"Study Phase",,1083,,,-1,-1,,,,1
61183fc3800e4a722426bc6a,mtmonltjij,"Mediated Recog Prolific",1,12,2023-05-09T22:28:21+00:00,1.9236700534821,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CHOP,CUT,Study2,F,7,31,Study,User,-,,Study/JOL,"Study Phase",,1440,,,-1,-1,,,,1
61183fc3800e4a722426bc6a,mtmonltjij,"Mediated Recog Prolific",1,13,2023-05-09T22:28:23+00:00,1.8758840560913,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,HAPPY,CAR,Study2,U,22,24,Study,User,-,,Study/JOL,"Study Phase",,1390,,,-1,-1,,,,1
61183fc3800e4a722426bc6a,mtmonltjij,"Mediated Recog Prolific",1,14,2023-05-09T22:28:25+00:00,1.9284739494324,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,STRONG,ACCIDENT,Study2,U,24,10,Study,User,-,,Study/JOL,"Study Phase",,1431,,,-1,-1,,,,1
