Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,1,2023-05-09T22:45:33+00:00,7.6915669441223,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,7445,,,-1,-1,,,,0.895
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,2,2023-05-09T22:45:34+00:00,1.1611731052399,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,960,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,3,2023-05-09T22:45:36+00:00,1.7791299819946,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,5,Study,User,-,,Study/JOL,BUFFER,,1575,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,4,2023-05-09T22:45:37+00:00,1.2425429821014,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SPRING,MARCH,BUFFER3,Buffer,4,4,Study,User,-,,Study/JOL,BUFFER,,1042,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,5,2023-05-09T22:45:38+00:00,1.0180838108063,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,MONTH,YEAR,BUFFER3,Buffer,2,6,Study,User,-,,Study/JOL,BUFFER,,820,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,6,2023-05-09T22:45:39+00:00,0.99493217468262,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,TOOL,SHED,BUFFER3,Buffer,3,3,Study,User,-,,Study/JOL,BUFFER,,781,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,7,2023-05-09T22:45:40+00:00,1.0440208911896,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DAYS,WEAKS,BUFFER3,Buffer,1,2,Study,User,-,,Study/JOL,BUFFER,,838,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,8,2023-05-09T22:45:41+00:00,1.2043850421906,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,ATTIRE,CLOTHES,Study2,F,9,32,Study,User,-,,Study/JOL,"Study Phase",,1004,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,9,2023-05-09T22:45:44+00:00,2.9629909992218,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SUGAR,RIDDLE,Study2,U,25,18,Study,User,-,,Study/JOL,"Study Phase",,2758,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,10,2023-05-09T22:45:45+00:00,1.1002650260925,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CHERRY,RED,Study2,F,10,28,Study,User,-,,Study/JOL,"Study Phase",,902,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,11,2023-05-09T22:45:46+00:00,1.0079109668732,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,MIRROR,CHILDREN,Study2,U,34,23,Study,User,-,,Study/JOL,"Study Phase",,810,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,12,2023-05-09T22:45:48+00:00,1.1671380996704,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CHILL,COLD,Study2,F,17,20,Study,User,-,,Study/JOL,"Study Phase",,969,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,13,2023-05-09T22:45:49+00:00,1.2119989395142,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,WASP,BUG,Study2,F,19,15,Study,User,-,,Study/JOL,"Study Phase",,1015,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,14,2023-05-09T22:45:50+00:00,0.99979090690613,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,HAPPY,CAR,Study2,U,22,7,Study,User,-,,Study/JOL,"Study Phase",,802,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,15,2023-05-09T22:45:51+00:00,1.0329241752625,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,BRIDGE,WATER,Study2,F,20,21,Study,User,-,,Study/JOL,"Study Phase",,835,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,16,2023-05-09T22:45:52+00:00,1.2626187801361,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,INCENSE,SMELL,Study2,F,13,36,Study,User,-,,Study/JOL,"Study Phase",,1064,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,17,2023-05-09T22:45:53+00:00,0.8897271156311,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CHISEL,HAMMER,Study2,F,8,34,Study,User,-,,Study/JOL,"Study Phase",,690,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,18,2023-05-09T22:45:54+00:00,0.86691904067993,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DOCUMENT,PAPER,Study2,F,12,33,Study,User,-,,Study/JOL,"Study Phase",,670,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,19,2023-05-09T22:45:55+00:00,1.1291980743408,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SICK,HIDE,Study2,U,30,14,Study,User,-,,Study/JOL,"Study Phase",,931,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,20,2023-05-09T22:45:56+00:00,0.85672783851624,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,KING,VASE,Study2,U,21,30,Study,User,-,,Study/JOL,"Study Phase",,660,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,21,2023-05-09T22:45:57+00:00,0.88770604133606,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,LEAGUE,BASEBALL,Study2,F,14,25,Study,User,-,,Study/JOL,"Study Phase",,690,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,22,2023-05-09T22:45:58+00:00,1.0608971118927,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,HORNET,STING,Study2,F,15,24,Study,User,-,,Study/JOL,"Study Phase",,863,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,23,2023-05-09T22:45:59+00:00,0.97931790351868,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DIETARY,SACK,Study2,U,27,17,Study,User,-,,Study/JOL,"Study Phase",,782,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,24,2023-05-09T22:46:00+00:00,1.0290319919586,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,HERD,COW,Study2,F,18,27,Study,User,-,,Study/JOL,"Study Phase",,831,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,25,2023-05-09T22:46:00+00:00,0.55686497688293,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,LEASE,TOIL,Study2,U,31,22,Study,User,-,,Study/JOL,"Study Phase",,358,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,26,2023-05-09T22:46:01+00:00,1.0264971256256,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,BOTH,OUNCE,Study2,U,32,9,Study,User,-,,Study/JOL,"Study Phase",,826,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,27,2023-05-09T22:46:02+00:00,0.78667187690735,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,PUSH,CLUTTER,Study2,U,26,13,Study,User,-,,Study/JOL,"Study Phase",,588,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,28,2023-05-09T22:46:04+00:00,1.4658849239349,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,ARTERY,BRONZE,Study2,U,33,19,Study,User,-,,Study/JOL,"Study Phase",,1266,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,29,2023-05-09T22:46:06+00:00,1.9169290065765,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CACTUS,PLANT,Study2,F,6,29,Study,User,-,,Study/JOL,"Study Phase",,1718,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,30,2023-05-09T22:46:07+00:00,0.99488115310669,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,STRONG,ACCIDENT,Study2,U,24,12,Study,User,-,,Study/JOL,"Study Phase",,794,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,31,2023-05-09T22:46:07+00:00,0.70885300636292,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,FEUD,FIGHT,Study2,F,16,8,Study,User,-,,Study/JOL,"Study Phase",,511,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,32,2023-05-09T22:46:09+00:00,1.9310209751129,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DEATH,BUSINESS,Study2,U,29,35,Study,User,-,,Study/JOL,"Study Phase",,1734,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,33,2023-05-09T22:46:10+00:00,0.80985403060913,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,ART,WOLF,Study2,U,23,16,Study,User,-,,Study/JOL,"Study Phase",,613,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,34,2023-05-09T22:46:11+00:00,0.6515200138092,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,BENCH,HORN,Study2,U,28,11,Study,User,-,,Study/JOL,"Study Phase",,452,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,35,2023-05-09T22:46:11+00:00,0.69482493400574,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CHOP,CUT,Study2,F,7,31,Study,User,-,,Study/JOL,"Study Phase",,495,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,36,2023-05-09T22:46:12+00:00,0.69711494445801,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,BLAZE,FIRE,Study2,F,11,10,Study,User,-,,Study/JOL,"Study Phase",,498,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,37,2023-05-09T22:46:13+00:00,0.70382595062256,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CASH,LEG,Study2,U,35,26,Study,User,-,,Study/JOL,"Study Phase",,503,,,-1,-1,,,,1
5d77eb3007e8770001acdef8,6hii9wshcd,"Mediated Recog Prolific",1,38,2023-05-09T22:46:13+00:00,0.72758817672729,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CARROT,POTATO,BUFFER4,Buffer,36,39,Study,User,-,,Study/JOL,BUFFER2,,530,,,-1,-1,,,,1
