Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
6452c0ef5f2be87b21ef5ef9,g86cy725hr,"Mediated Recog Prolific",1,1,2023-05-09T22:01:43+00:00,5.2776470184326,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,5009,,,-1,-1,,,,1
6452c0ef5f2be87b21ef5ef9,g86cy725hr,"Mediated Recog Prolific",1,2,2023-05-09T22:01:46+00:00,3.2396140098572,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,3037,,,-1,-1,,,,1
6452c0ef5f2be87b21ef5ef9,g86cy725hr,"Mediated Recog Prolific",1,3,2023-05-09T22:01:48+00:00,2.001002073288,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,6,Study,User,-,,Study/JOL,BUFFER,,1802,,,-1,-1,,,,1
6452c0ef5f2be87b21ef5ef9,g86cy725hr,"Mediated Recog Prolific",1,4,2023-05-09T22:01:50+00:00,2.1060130596161,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,4,Study,User,-,,Study/JOL,BUFFER,,1904,,,-1,-1,,,,1
6452c0ef5f2be87b21ef5ef9,g86cy725hr,"Mediated Recog Prolific",1,5,2023-05-09T22:01:52+00:00,1.3898248672485,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,3,Study,User,-,,Study/JOL,BUFFER,,1183,,,-1,-1,,,,1
6452c0ef5f2be87b21ef5ef9,g86cy725hr,"Mediated Recog Prolific",1,6,2023-05-09T22:01:54+00:00,1.9063761234283,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,2,Study,User,-,,Study/JOL,BUFFER,,1703,,,-1,-1,,,,1
6452c0ef5f2be87b21ef5ef9,g86cy725hr,"Mediated Recog Prolific",1,7,2023-05-09T22:01:55+00:00,1.7297849655151,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,5,Study,User,-,,Study/JOL,BUFFER,,1524,,,-1,-1,,,,1
6452c0ef5f2be87b21ef5ef9,g86cy725hr,"Mediated Recog Prolific",1,8,2023-05-09T22:01:57+00:00,1.6875128746033,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SIP,DRINK,Study1,F,17,30,Study,User,-,,Study/JOL,"Study Phase",,1482,,,-1,-1,,,,1
6452c0ef5f2be87b21ef5ef9,g86cy725hr,"Mediated Recog Prolific",1,9,2023-05-09T22:02:00+00:00,2.7664461135864,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MAZE,PHONE,Study1,U,27,13,Study,User,-,,Study/JOL,"Study Phase",,2566,,,-1,-1,,,,1
6452c0ef5f2be87b21ef5ef9,g86cy725hr,"Mediated Recog Prolific",1,10,2023-05-09T22:02:01+00:00,1.3760578632355,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SIGN,TICK,Study1,U,32,29,Study,User,-,,Study/JOL,"Study Phase",,1170,,,-1,-1,,,,1
