Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
6447e560a1331745c679a03b,327d986xgc,"Mediated Recog Prolific",1,1,2023-05-10T00:14:16+00:00,23.105252981186,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,21543,,,-1,-1,,,,1
6447e560a1331745c679a03b,327d986xgc,"Mediated Recog Prolific",1,2,2023-05-10T00:14:19+00:00,2.5552611351013,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2224,,,-1,-1,,,,1
6447e560a1331745c679a03b,327d986xgc,"Mediated Recog Prolific",1,3,2023-05-10T00:14:23+00:00,3.6374680995941,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,3,Study,User,-,,Study/JOL,BUFFER,,3308,,,-1,-1,,,,1
6447e560a1331745c679a03b,327d986xgc,"Mediated Recog Prolific",1,4,2023-05-10T00:14:39+00:00,16.126285791397,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,6,Study,User,-,,Study/JOL,BUFFER,,15506,,,-1,-1,,,,0.205
6447e560a1331745c679a03b,327d986xgc,"Mediated Recog Prolific",1,5,2023-05-10T00:14:45+00:00,6.1673781871796,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,2,Study,User,-,,Study/JOL,BUFFER,,5578,,,-1,-1,,,,0.357
6447e560a1331745c679a03b,327d986xgc,"Mediated Recog Prolific",1,6,2023-05-10T00:14:52+00:00,7.6130177974701,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,5,Study,User,-,,Study/JOL,BUFFER,,7000,,,-1,-1,,,,0.2
6447e560a1331745c679a03b,327d986xgc,"Mediated Recog Prolific",1,7,2023-05-10T00:15:01+00:00,8.3125472068787,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,4,Study,User,-,,Study/JOL,BUFFER,,7729,,,-1,-1,,,,0.256
6447e560a1331745c679a03b,327d986xgc,"Mediated Recog Prolific",1,8,2023-05-10T00:15:09+00:00,8.3180727958679,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,STRETCH,CLOTH,Study1,U,22,26,Study,User,-,,Study/JOL,"Study Phase",,7730,,,-1,-1,,,,0.385
6447e560a1331745c679a03b,327d986xgc,"Mediated Recog Prolific",1,9,2023-05-10T00:15:21+00:00,11.921310186386,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CREDIT,CARD,Study1,F,18,29,Study,User,-,,Study/JOL,"Study Phase",,11326,,,-1,-1,,,,0.211
6447e560a1331745c679a03b,327d986xgc,"Mediated Recog Prolific",1,10,2023-05-10T00:15:28+00:00,7.3243958950043,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,WAGE,MONEY,Study1,F,7,34,Study,User,-,,Study/JOL,"Study Phase",,6741,,,-1,-1,,,,0.382
6447e560a1331745c679a03b,327d986xgc,"Mediated Recog Prolific",1,11,2023-05-10T00:15:30+00:00,1.5248141288757,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SIP,DRINK,Study1,F,17,23,Study,User,-,,Study/JOL,"Study Phase",,1203,,,-1,-1,,,,1
6447e560a1331745c679a03b,327d986xgc,"Mediated Recog Prolific",1,12,2023-05-10T00:15:37+00:00,7.4000658988953,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCALP,HEAD,Study1,F,8,31,Study,User,-,,Study/JOL,"Study Phase",,6828,,,-1,-1,,,,0.171
6447e560a1331745c679a03b,327d986xgc,"Mediated Recog Prolific",1,13,2023-05-10T00:15:39+00:00,1.4979629516602,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,AFFECTION,LOVE,Study1,F,16,24,Study,User,-,,Study/JOL,"Study Phase",,1172,,,-1,-1,,,,1
6447e560a1331745c679a03b,327d986xgc,"Mediated Recog Prolific",1,14,2023-05-10T00:15:48+00:00,9.6558539867401,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SIGN,TICK,Study1,U,32,22,Study,User,-,,Study/JOL,"Study Phase",,9075,,,-1,-1,,,,0.196
6447e560a1331745c679a03b,327d986xgc,"Mediated Recog Prolific",1,15,2023-05-10T00:15:56+00:00,7.8810830116272,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SWAN,BIRD,Study1,F,11,20,Study,User,-,,Study/JOL,"Study Phase",,7249,,,-1,-1,,,,0.27
6447e560a1331745c679a03b,327d986xgc,"Mediated Recog Prolific",1,16,2023-05-10T00:15:58+00:00,1.3834080696106,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,WORD,SENTENCE,Study1,F,12,9,Study,User,-,,Study/JOL,"Study Phase",,1070,,,-1,-1,,,,1
6447e560a1331745c679a03b,327d986xgc,"Mediated Recog Prolific",1,17,2023-05-10T00:16:11+00:00,13.238862037659,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SHELL,SHAKE,Study1,U,28,11,Study,User,-,,Study/JOL,"Study Phase",,12670,,,-1,-1,,,,0.094
6447e560a1331745c679a03b,327d986xgc,"Mediated Recog Prolific",1,18,2023-05-10T00:16:13+00:00,1.6697728633881,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,NAP,SLEEP,Study1,F,14,14,Study,User,-,,Study/JOL,"Study Phase",,1352,,,-1,-1,,,,1
6447e560a1331745c679a03b,327d986xgc,"Mediated Recog Prolific",1,19,2023-05-10T00:16:25+00:00,12.339699983597,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,KEYS,ROD,Study1,U,30,30,Study,User,-,,Study/JOL,"Study Phase",,11761,,,-1,-1,,,,0.102
6447e560a1331745c679a03b,327d986xgc,"Mediated Recog Prolific",1,20,2023-05-10T00:16:33+00:00,8.4279570579529,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,ROOT,PLANT,Study1,F,10,16,Study,User,-,,Study/JOL,"Study Phase",,7859,,,-1,-1,,,,0.3
6447e560a1331745c679a03b,327d986xgc,"Mediated Recog Prolific",1,21,2023-05-10T00:16:35+00:00,1.5497159957886,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,LISTEN,FICTION,Study1,U,29,36,Study,User,-,,Study/JOL,"Study Phase",,1234,,,-1,-1,,,,1
