Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
644b8b2b8ab902554e307f27,va8wbd26s0,"Mediated Recog Prolific",1,1,2023-05-08T21:30:07+00:00,6.2544410228729,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,5961,,,-1,-1,,,,,1
644b8b2b8ab902554e307f27,va8wbd26s0,"Mediated Recog Prolific",1,2,2023-05-08T21:30:18+00:00,11.378504037857,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,11014,,,-1,-1,,,,,1
644b8b2b8ab902554e307f27,va8wbd26s0,"Mediated Recog Prolific",1,3,2023-05-08T21:30:30+00:00,12.040270090103,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,11403,,,-1,-1,,,,,1
644b8b2b8ab902554e307f27,va8wbd26s0,"Mediated Recog Prolific",1,4,2023-05-08T21:30:42+00:00,11.275924921036,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,10903,,,-1,-1,,,,,1
644b8b2b8ab902554e307f27,va8wbd26s0,"Mediated Recog Prolific",1,5,2023-05-08T21:30:45+00:00,3.4247140884399,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,3057,,,-1,-1,,,,,1
644b8b2b8ab902554e307f27,va8wbd26s0,"Mediated Recog Prolific",1,6,2023-05-08T21:30:53+00:00,7.9287049770355,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,7561,,,6269,6650,,,,80,1
644b8b2b8ab902554e307f27,va8wbd26s0,"Mediated Recog Prolific",1,7,2023-05-08T21:31:03+00:00,9.969358921051,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SPRING,MARCH,BUFFER3,Buffer,4,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,8609,,,6889,7690,,,,85,1
644b8b2b8ab902554e307f27,va8wbd26s0,"Mediated Recog Prolific",1,8,2023-05-08T21:31:10+00:00,7.4264919757843,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MONTH,YEAR,BUFFER3,Buffer,2,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,7047,,,3272,4119,,,,95,1
644b8b2b8ab902554e307f27,va8wbd26s0,"Mediated Recog Prolific",1,9,2023-05-08T21:31:23+00:00,12.500806093216,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DAYS,WEAKS,BUFFER3,Buffer,1,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,12156,,,8296,8832,,,,30,1
644b8b2b8ab902554e307f27,va8wbd26s0,"Mediated Recog Prolific",1,10,2023-05-08T21:31:30+00:00,6.8252618312836,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TOOL,SHED,BUFFER3,Buffer,3,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6442,,,4259,5641,,,,90,1
644b8b2b8ab902554e307f27,va8wbd26s0,"Mediated Recog Prolific",1,11,2023-05-08T21:31:36+00:00,6.5811541080475,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,LEASE,TOIL,Study2,U,46,24,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6205,,,4645,5267,,,,20,1
644b8b2b8ab902554e307f27,va8wbd26s0,"Mediated Recog Prolific",1,12,2023-05-08T21:31:44+00:00,8.0475940704346,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,LEAGUE,BASEBALL,Study2,F,29,26,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,7662,,,6402,6929,,,,30,1
644b8b2b8ab902554e307f27,va8wbd26s0,"Mediated Recog Prolific",1,13,2023-05-08T21:31:51+00:00,6.7754988670349,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,CHERRY,RED,Study2,F,25,43,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6409,,,4669,5267,,,,75,1
644b8b2b8ab902554e307f27,va8wbd26s0,"Mediated Recog Prolific",1,14,2023-05-08T21:31:58+00:00,6.5712490081787,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SCHOOL,STOP,Study2,M,7,21,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6213,,,5097,5368,,,,35,1
644b8b2b8ab902554e307f27,va8wbd26s0,"Mediated Recog Prolific",1,15,2023-05-08T21:32:02+00:00,4.9153380393982,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,HORNET,STING,Study2,F,30,32,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4539,,,3573,3877,,,,80,1
