Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5bc690392885710001a0bb76,xrdr7puuk2,"Mediated Recog Prolific",1,1,2023-05-08T22:29:11+00:00,6.6547420024872,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6127,,,-1,-1,,,,,1
5bc690392885710001a0bb76,xrdr7puuk2,"Mediated Recog Prolific",1,2,2023-05-08T22:29:23+00:00,11.700562000275,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,11030,,,-1,-1,,,,,1
5bc690392885710001a0bb76,xrdr7puuk2,"Mediated Recog Prolific",1,3,2023-05-08T22:29:35+00:00,12.064820051193,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,11406,,,-1,-1,,,,,1
5bc690392885710001a0bb76,xrdr7puuk2,"Mediated Recog Prolific",1,4,2023-05-08T22:29:45+00:00,10.750876903534,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,10063,,,-1,-1,,,,,1
5bc690392885710001a0bb76,xrdr7puuk2,"Mediated Recog Prolific",1,5,2023-05-08T22:29:50+00:00,4.7128391265869,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,4028,,,-1,-1,,,,,1
5bc690392885710001a0bb76,xrdr7puuk2,"Mediated Recog Prolific",1,6,2023-05-08T22:30:01+00:00,11.260419845581,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MONTH,YEAR,BUFFER3,Buffer,2,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,10583,,,6556,6824,,,,20,1
5bc690392885710001a0bb76,xrdr7puuk2,"Mediated Recog Prolific",1,7,2023-05-08T22:30:10+00:00,8.5979709625244,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DAYS,WEAKS,BUFFER3,Buffer,1,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,7897,,,5848,6295,,,,50,1
5bc690392885710001a0bb76,xrdr7puuk2,"Mediated Recog Prolific",1,8,2023-05-08T22:30:20+00:00,9.6032609939575,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SPRING,MARCH,BUFFER3,Buffer,4,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,8938,,,7378,7686,,,,30,1
5bc690392885710001a0bb76,xrdr7puuk2,"Mediated Recog Prolific",1,9,2023-05-08T22:30:26+00:00,6.635507106781,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6196,,,4192,4601,,,,60,1
5bc690392885710001a0bb76,xrdr7puuk2,"Mediated Recog Prolific",1,10,2023-05-08T22:30:34+00:00,7.8073019981384,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TOOL,SHED,BUFFER3,Buffer,3,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,7036,,,5342,5825,,,,70,1
5bc690392885710001a0bb76,xrdr7puuk2,"Mediated Recog Prolific",1,11,2023-05-08T22:30:41+00:00,7.0263819694519,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,STRONG,ACCIDENT,Study2,U,39,33,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5676,,,3624,3843,,,,15,1
5bc690392885710001a0bb76,xrdr7puuk2,"Mediated Recog Prolific",1,12,2023-05-08T22:30:49+00:00,8.161082983017,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,REALITY,ISLAND,Study2,M,9,19,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6877,,,4361,4597,,,,65,1
5bc690392885710001a0bb76,xrdr7puuk2,"Mediated Recog Prolific",1,13,2023-05-08T22:30:58+00:00,8.6419279575348,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,CHERRY,RED,Study2,F,25,7,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,8202,,,6896,7021,,,,55,1
5bc690392885710001a0bb76,xrdr7puuk2,"Mediated Recog Prolific",1,14,2023-05-08T22:31:06+00:00,8.4920260906219,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,KING,VASE,Study2,U,36,35,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,8075,,,6749,6977,,,,10,1
5bc690392885710001a0bb76,xrdr7puuk2,"Mediated Recog Prolific",1,15,2023-05-08T22:31:16+00:00,9.8362379074097,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,HORNET,STING,Study2,F,30,11,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,9185,,,7824,8046,,,,25,1
5bc690392885710001a0bb76,xrdr7puuk2,"Mediated Recog Prolific",1,16,2023-05-08T22:31:29+00:00,13.349043130875,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TRAP,CAVE,Study2,M,15,46,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,12912,,,11527,11752,,,,12,1
5bc690392885710001a0bb76,xrdr7puuk2,"Mediated Recog Prolific",1,17,2023-05-08T22:31:37+00:00,7.9002559185028,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,EYES,SMELL,Study2,M,10,49,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,7449,,,6127,6287,,,,22,1
5bc690392885710001a0bb76,xrdr7puuk2,"Mediated Recog Prolific",1,18,2023-05-08T22:31:47+00:00,9.8804709911346,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,VALLEY,PEAK,Study2,M,18,13,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,9429,,,8215,8364,,,,15,1
5bc690392885710001a0bb76,xrdr7puuk2,"Mediated Recog Prolific",1,19,2023-05-08T22:31:56+00:00,8.5616300106049,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MIRROR,CHILDREN,Study2,U,49,40,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,8144,,,6873,7139,,,,17,1
5bc690392885710001a0bb76,xrdr7puuk2,"Mediated Recog Prolific",1,20,2023-05-08T22:32:03+00:00,7.3574199676514,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,LEAGUE,BASEBALL,Study2,F,29,22,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6932,,,5746,5895,,,,22,1
5bc690392885710001a0bb76,xrdr7puuk2,"Mediated Recog Prolific",1,21,2023-05-08T22:32:14+00:00,10.928683042526,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,BENCH,HORN,Study2,U,43,41,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,9679,,,5980,8492,,,,21,1
5bc690392885710001a0bb76,xrdr7puuk2,"Mediated Recog Prolific",1,22,2023-05-08T22:32:22+00:00,7.7460031509399,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,WINDOW,KNOB,Study2,M,19,43,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,7326,,,4654,6269,,,,45,1
5bc690392885710001a0bb76,xrdr7puuk2,"Mediated Recog Prolific",1,23,2023-05-08T22:32:33+00:00,11.408347845078,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,BOTH,OUNCE,Study2,U,47,18,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,10995,,,9023,9729,,,,32,1
