Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
6413603a62c72120012e05be,gyd8gbjrrn,"Mediated Recog Prolific",1,1,2023-05-08T22:28:13+00:00,20.543448925018,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,19966,,,-1,-1,,,,,0.865
6413603a62c72120012e05be,gyd8gbjrrn,"Mediated Recog Prolific",1,2,2023-05-08T22:28:29+00:00,15.428129911423,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,14240,,,-1,-1,,,,,1
6413603a62c72120012e05be,gyd8gbjrrn,"Mediated Recog Prolific",1,3,2023-05-08T22:28:45+00:00,16.809729099274,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,14937,,,-1,-1,,,,,1
6413603a62c72120012e05be,gyd8gbjrrn,"Mediated Recog Prolific",1,4,2023-05-08T22:28:57+00:00,11.832432985306,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,11123,,,-1,-1,,,,,1
6413603a62c72120012e05be,gyd8gbjrrn,"Mediated Recog Prolific",1,5,2023-05-08T22:29:00+00:00,2.6669731140137,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,2279,,,-1,-1,,,,,1
6413603a62c72120012e05be,gyd8gbjrrn,"Mediated Recog Prolific",1,6,2023-05-08T22:29:07+00:00,7.1819338798523,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MONTH,YEAR,BUFFER3,Buffer,2,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5995,,,5135,5252,,,,80,1
6413603a62c72120012e05be,gyd8gbjrrn,"Mediated Recog Prolific",1,7,2023-05-08T22:29:13+00:00,6.3502430915833,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SPRING,MARCH,BUFFER3,Buffer,4,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5642,,,4155,5429,,,,30,1
6413603a62c72120012e05be,gyd8gbjrrn,"Mediated Recog Prolific",1,8,2023-05-08T22:29:19+00:00,5.6466419696808,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TOOL,SHED,BUFFER3,Buffer,3,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4792,,,2295,2800,,,,90,1
6413603a62c72120012e05be,gyd8gbjrrn,"Mediated Recog Prolific",1,9,2023-05-08T22:29:25+00:00,5.6320519447327,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DAYS,WEAKS,BUFFER3,Buffer,1,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4845,,,3653,3708,,,,10,1
6413603a62c72120012e05be,gyd8gbjrrn,"Mediated Recog Prolific",1,10,2023-05-08T22:29:31+00:00,6.4992759227753,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5785,,,5265,5304,,,,35,1
6413603a62c72120012e05be,gyd8gbjrrn,"Mediated Recog Prolific",1,11,2023-05-08T22:29:37+00:00,5.660530090332,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SICK,HIDE,Study2,U,45,46,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4815,,,3591,3638,,,,15,1
6413603a62c72120012e05be,gyd8gbjrrn,"Mediated Recog Prolific",1,12,2023-05-08T22:29:42+00:00,4.8042409420013,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,STRONG,ACCIDENT,Study2,U,39,10,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4394,,,4180,4180,,,,5,1
6413603a62c72120012e05be,gyd8gbjrrn,"Mediated Recog Prolific",1,13,2023-05-08T22:29:48+00:00,6.3413820266724,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,FEUD,FIGHT,Study2,F,31,21,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5608,,,5265,5352,,,,20,1
6413603a62c72120012e05be,gyd8gbjrrn,"Mediated Recog Prolific",1,14,2023-05-08T22:29:52+00:00,4.265839099884,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,LEASE,TOIL,Study2,U,46,50,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3547,,,3322,3322,,,,5,1
6413603a62c72120012e05be,gyd8gbjrrn,"Mediated Recog Prolific",1,15,2023-05-08T22:29:56+00:00,3.9326848983765,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,CASH,LEG,Study2,U,50,27,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3512,,,2920,3024,,,,10,1
6413603a62c72120012e05be,gyd8gbjrrn,"Mediated Recog Prolific",1,16,2023-05-08T22:30:01+00:00,5.0601401329041,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,REALITY,ISLAND,Study2,M,9,43,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4637,,,4318,4395,,,,40,1
6413603a62c72120012e05be,gyd8gbjrrn,"Mediated Recog Prolific",1,17,2023-05-08T22:30:07+00:00,5.9424448013306,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,KING,VASE,Study2,U,36,47,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5194,,,4052,4962,,,,15,1
6413603a62c72120012e05be,gyd8gbjrrn,"Mediated Recog Prolific",1,18,2023-05-08T22:30:13+00:00,5.7372670173645,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SOAP,DRINK,Study2,M,12,40,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5007,,,4722,4793,,,,10,1
6413603a62c72120012e05be,gyd8gbjrrn,"Mediated Recog Prolific",1,19,2023-05-08T22:30:17+00:00,3.9322230815887,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,CHOP,CUT,Study2,F,22,14,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3519,,,2590,2678,,,,60,1
6413603a62c72120012e05be,gyd8gbjrrn,"Mediated Recog Prolific",1,20,2023-05-08T22:30:22+00:00,5.4384460449219,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SUGAR,RIDDLE,Study2,U,40,34,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4707,,,4394,4449,,,,25,1
6413603a62c72120012e05be,gyd8gbjrrn,"Mediated Recog Prolific",1,21,2023-05-08T22:30:28+00:00,5.4807350635529,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,VALLEY,PEAK,Study2,M,18,45,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4777,,,3415,4151,,,,15,1
6413603a62c72120012e05be,gyd8gbjrrn,"Mediated Recog Prolific",1,22,2023-05-08T22:30:33+00:00,5.4749867916107,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,ARTERY,BRONZE,Study2,U,48,32,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4761,,,4144,4144,,,,2,1
6413603a62c72120012e05be,gyd8gbjrrn,"Mediated Recog Prolific",1,23,2023-05-08T22:30:41+00:00,7.7369811534882,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DEATH,BUSINESS,Study2,U,44,24,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6415,,,6198,6198,,,,5,1
