Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
63ee8b6227300245ff912e6a,xjp09p24yt,"Mediated Recog Prolific",1,1,2023-05-08T21:26:16+00:00,7.8044819831848,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,5827,,,-1,-1,,,,,1
63ee8b6227300245ff912e6a,xjp09p24yt,"Mediated Recog Prolific",1,2,2023-05-08T21:26:32+00:00,16.089308023453,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,13924,,,-1,-1,,,,,1
63ee8b6227300245ff912e6a,xjp09p24yt,"Mediated Recog Prolific",1,3,2023-05-08T21:26:45+00:00,13.302184820175,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,11370,,,-1,-1,,,,,1
63ee8b6227300245ff912e6a,xjp09p24yt,"Mediated Recog Prolific",1,4,2023-05-08T21:27:03+00:00,17.641890048981,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,15605,,,-1,-1,,,,,1
63ee8b6227300245ff912e6a,xjp09p24yt,"Mediated Recog Prolific",1,5,2023-05-08T21:27:06+00:00,3.1322050094604,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,1302,,,-1,-1,,,,,1
63ee8b6227300245ff912e6a,xjp09p24yt,"Mediated Recog Prolific",1,6,2023-05-08T21:27:26+00:00,20.191576957703,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DAYS,WEAKS,BUFFER3,Buffer,1,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,18237,,,16077,16178,,,,76,1
63ee8b6227300245ff912e6a,xjp09p24yt,"Mediated Recog Prolific",1,7,2023-05-08T21:27:36+00:00,10.032503128052,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SPRING,MARCH,BUFFER3,Buffer,4,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,7910,,,6458,6549,,,,90,1
63ee8b6227300245ff912e6a,xjp09p24yt,"Mediated Recog Prolific",1,8,2023-05-08T21:27:44+00:00,7.4842689037323,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5314,,,3674,3897,,,,67,1
63ee8b6227300245ff912e6a,xjp09p24yt,"Mediated Recog Prolific",1,9,2023-05-08T21:28:03+00:00,18.936521053314,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MONTH,YEAR,BUFFER3,Buffer,2,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,16748,,,11626,15473,,,,50,1
63ee8b6227300245ff912e6a,xjp09p24yt,"Mediated Recog Prolific",1,10,2023-05-08T21:28:11+00:00,8.802237033844,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TOOL,SHED,BUFFER3,Buffer,3,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6674,,,3624,5116,,,,45,1
