Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
6267c02a72a6675363631f49,76c8t2xygj,"Mediated Recog Prolific",1,1,2023-05-08T21:02:57+00:00,7.6355390548706,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6675,,,-1,-1,,,,,1
6267c02a72a6675363631f49,76c8t2xygj,"Mediated Recog Prolific",1,2,2023-05-08T21:03:09+00:00,12.169865846634,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,11569,,,-1,-1,,,,,1
6267c02a72a6675363631f49,76c8t2xygj,"Mediated Recog Prolific",1,3,2023-05-08T21:03:22+00:00,12.762055158615,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,11592,,,-1,-1,,,,,1
6267c02a72a6675363631f49,76c8t2xygj,"Mediated Recog Prolific",1,4,2023-05-08T21:03:34+00:00,11.905790805817,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,11170,,,-1,-1,,,,,1
6267c02a72a6675363631f49,76c8t2xygj,"Mediated Recog Prolific",1,5,2023-05-08T21:03:36+00:00,2.0515780448914,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,1449,,,-1,-1,,,,,1
6267c02a72a6675363631f49,76c8t2xygj,"Mediated Recog Prolific",1,6,2023-05-08T21:03:44+00:00,7.8842270374298,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TOOL,SHED,BUFFER3,Buffer,3,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,7326,,,4458,4968,,,,70,1
6267c02a72a6675363631f49,76c8t2xygj,"Mediated Recog Prolific",1,7,2023-05-08T21:03:49+00:00,5.1160299777985,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MONTH,YEAR,BUFFER3,Buffer,2,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4461,,,2586,2941,,,,80,1
6267c02a72a6675363631f49,76c8t2xygj,"Mediated Recog Prolific",1,8,2023-05-08T21:04:00+00:00,10.547564029694,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SPRING,MARCH,BUFFER3,Buffer,4,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,9961,,,6128,6625,,,,30,0.96
6267c02a72a6675363631f49,76c8t2xygj,"Mediated Recog Prolific",1,9,2023-05-08T21:04:05+00:00,4.8362109661102,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4347,,,2101,2667,,,,10,1
6267c02a72a6675363631f49,76c8t2xygj,"Mediated Recog Prolific",1,10,2023-05-08T21:04:10+00:00,5.4358429908752,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DAYS,WEAKS,BUFFER3,Buffer,1,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4557,,,2694,3233,,,,10,1
