Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,1,2023-03-15T23:41:26+00:00,8.7887959480286,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,8145,,,-1,-1,,,,,1
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,2,2023-03-15T23:42:04+00:00,37.686268091202,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,37408,,,-1,-1,,,,,1
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,3,2023-03-15T23:42:15+00:00,11.400095939636,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,10956,,,-1,-1,,,,,1
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,4,2023-03-15T23:42:26+00:00,10.904290914536,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,10617,,,-1,-1,,,,,1
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,5,2023-03-15T23:42:28+00:00,1.885379076004,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,1626,,,-1,-1,,,,,1
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,6,2023-03-15T23:42:32+00:00,4.1747529506683,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MONTH,YEAR,BUFFER3,Buffer,2,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,3914,,,2810,2987,,,,98,1
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,7,2023-03-15T23:42:36+00:00,4.0192911624908,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,3760,,,2265,2560,,,,70,1
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,8,2023-03-15T23:42:41+00:00,4.6324768066406,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SPRING,MARCH,BUFFER3,Buffer,4,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4332,,,2247,2488,,,,32,1
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,9,2023-03-15T23:42:44+00:00,2.8944091796875,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TOOL,SHED,BUFFER3,Buffer,3,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,2638,,,1767,1899,,,,90,1
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,10,2023-03-15T23:42:49+00:00,5.6037888526917,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DAYS,WEAKS,BUFFER3,Buffer,1,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5318,,,2904,2904,,,,0,1
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,11,2023-03-15T23:42:53+00:00,3.6713311672211,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,ATTIRE,CLOTHES,Study2,F,24,30,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3397,,,2496,2710,,,,79,1
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,12,2023-03-15T23:43:01+00:00,7.9586679935455,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,BLAZE,FIRE,Study2,F,26,10,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,7693,,,6594,7032,,,,60,1
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,13,2023-03-15T23:43:04+00:00,3.3247799873352,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,STRONG,ACCIDENT,Study2,U,39,29,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3032,,,2491,2491,,,,0,1
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,14,2023-03-15T23:43:07+00:00,2.3845329284668,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,REALITY,ISLAND,Study2,M,9,42,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,2117,,,1529,1529,,,,0,1
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,15,2023-03-15T23:43:12+00:00,5.1989650726318,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,CACTUS,PLANT,Study2,F,21,16,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4928,,,4241,4241,,,,0,1
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,16,2023-03-15T23:43:15+00:00,3.3837230205536,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SCHOOL,STOP,Study2,M,7,49,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3094,,,2386,2386,,,,2,1
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,17,2023-03-15T23:43:22+00:00,6.7019309997559,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,KING,VASE,Study2,U,36,50,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6436,,,3727,3727,,,,0,1
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,18,2023-03-15T23:43:27+00:00,4.62677693367,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DIETARY,SACK,Study2,U,42,12,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4325,,,2485,3589,,,,0,1
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,19,2023-03-15T23:43:30+00:00,3.6464939117432,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,BOTH,OUNCE,Study2,U,47,33,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3391,,,2774,2774,,,,2,1
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,20,2023-03-15T23:43:33+00:00,2.7199151515961,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,BENCH,HORN,Study2,U,43,18,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,2445,,,1786,1786,,,,0,1
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,21,2023-03-15T23:43:41+00:00,7.5455210208893,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MIRROR,CHILDREN,Study2,U,49,26,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,7247,,,3911,6378,,,,4,1
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,22,2023-03-15T23:43:44+00:00,3.5591418743134,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,CHERRY,RED,Study2,F,25,41,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3311,,,2319,2607,,,,100,1
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,23,2023-03-15T23:43:48+00:00,3.6992909908295,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,RAZOR,MUSCLE,Study2,M,20,39,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3413,,,2340,2340,,,,9,1
TaylorBarnes,bn12u3cn80,"Mediated JOLs",1,24,2023-03-15T23:43:50+00:00,2.3642821311951,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,PANTS,COLLAR,Study2,M,8,21,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,2085,,,1733,1733,,,,2,1
