Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
JulietteHingle,opi3pd672h,"Mediated JOLs",1,1,2023-03-16T01:54:53+00:00,9.9327411651611,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,9796,,,-1,-1,,,,,1
JulietteHingle,opi3pd672h,"Mediated JOLs",1,2,2023-03-16T01:55:13+00:00,20.692575931549,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,20425,,,-1,-1,,,,,1
JulietteHingle,opi3pd672h,"Mediated JOLs",1,3,2023-03-16T01:55:30+00:00,16.08607506752,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,15853,,,-1,-1,,,,,1
JulietteHingle,opi3pd672h,"Mediated JOLs",1,4,2023-03-16T01:55:46+00:00,16.383676767349,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,16122,,,-1,-1,,,,,1
JulietteHingle,opi3pd672h,"Mediated JOLs",1,5,2023-03-16T01:55:50+00:00,4.4489371776581,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,4202,,,-1,-1,,,,,1
JulietteHingle,opi3pd672h,"Mediated JOLs",1,6,2023-03-16T01:56:04+00:00,13.796867847443,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SPACE,JAM,BUFFER1,Buffer,5,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,13591,,,8305,8878,,,,50,1
JulietteHingle,opi3pd672h,"Mediated JOLs",1,7,2023-03-16T01:56:11+00:00,6.6280331611633,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PEANUT,BUTTER,BUFFER1,Buffer,3,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6387,,,3261,3766,,,,100,1
JulietteHingle,opi3pd672h,"Mediated JOLs",1,8,2023-03-16T01:56:22+00:00,10.867949962616,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PITCHER,CATCHER,BUFFER1,Buffer,2,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,10621,,,8412,8608,,,,90,1
JulietteHingle,opi3pd672h,"Mediated JOLs",1,9,2023-03-16T01:56:38+00:00,16.751102924347,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SCARE,FRIGHT,BUFFER1,Buffer,4,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,16477,,,7158,15089,,,,85,1
JulietteHingle,opi3pd672h,"Mediated JOLs",1,10,2023-03-16T01:56:49+00:00,10.498566150665,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,TREES,GREEN,BUFFER1,Buffer,1,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,10242,,,3779,7174,,,,98,1
JulietteHingle,opi3pd672h,"Mediated JOLs",1,11,2023-03-16T01:57:01+00:00,12.533208847046,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,CAKE,HAND,Study1,U,49,48,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,12260,,,10154,10690,,,,20,1
JulietteHingle,opi3pd672h,"Mediated JOLs",1,12,2023-03-16T01:57:11+00:00,9.6282260417938,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,BAT,BOUNCE,Study1,M,12,51,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,9372,,,6209,7545,,,,15,1
JulietteHingle,opi3pd672h,"Mediated JOLs",1,13,2023-03-16T01:57:28+00:00,17.199812889099,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,TEMPERATURE,MORNING,Study1,U,48,30,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,16940,,,10272,15418,,,,20,1
JulietteHingle,opi3pd672h,"Mediated JOLs",1,14,2023-03-16T01:57:39+00:00,10.715404033661,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,CRY,BOTTLE,Study1,M,16,42,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,10446,,,5440,8081,,,,65,1
JulietteHingle,opi3pd672h,"Mediated JOLs",1,15,2023-03-16T01:57:47+00:00,8.1730110645294,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,KEYS,ROD,Study1,U,45,12,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,7912,,,5289,5896,,,,10,1
JulietteHingle,opi3pd672h,"Mediated JOLs",1,16,2023-03-16T01:57:52+00:00,4.8888580799103,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SCALP,HEAD,Study1,F,23,43,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4660,,,2373,2641,,,,75,1
