Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
JadeHuston,m2b7w9s986,"Mediated JOLs",1,1,2023-03-09T03:30:39+00:00,17.621601104736,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,17280,,,-1,-1,,,,,1
JadeHuston,m2b7w9s986,"Mediated JOLs",1,2,2023-03-09T03:30:51+00:00,12.531295061111,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,11830,,,-1,-1,,,,,1
JadeHuston,m2b7w9s986,"Mediated JOLs",1,3,2023-03-09T03:31:05+00:00,13.401399850845,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,12760,,,-1,-1,,,,,1
JadeHuston,m2b7w9s986,"Mediated JOLs",1,4,2023-03-09T03:31:18+00:00,13.162263154984,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,12011,,,-1,-1,,,,,1
JadeHuston,m2b7w9s986,"Mediated JOLs",1,5,2023-03-09T03:31:26+00:00,8.2162480354309,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,7065,,,-1,-1,,,,,1
JadeHuston,m2b7w9s986,"Mediated JOLs",1,6,2023-03-09T03:31:39+00:00,12.722208976746,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,12125,,,10190,10535,,,,50,1
JadeHuston,m2b7w9s986,"Mediated JOLs",1,7,2023-03-09T03:31:48+00:00,9.3608980178833,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SPRING,MARCH,BUFFER3,Buffer,4,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,8380,,,6733,6912,,,,50,1
JadeHuston,m2b7w9s986,"Mediated JOLs",1,8,2023-03-09T03:32:04+00:00,15.793512821198,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DAYS,WEAKS,BUFFER3,Buffer,1,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,14164,,,8339,8581,,,,20,1
JadeHuston,m2b7w9s986,"Mediated JOLs",1,9,2023-03-09T03:32:10+00:00,5.3596570491791,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TOOL,SHED,BUFFER3,Buffer,3,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4471,,,3295,3674,,,,50,1
JadeHuston,m2b7w9s986,"Mediated JOLs",1,10,2023-03-09T03:32:20+00:00,10.512875080109,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MONTH,YEAR,BUFFER3,Buffer,2,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,9248,,,7955,8286,,,,50,1
