Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
GabryeleMcCroskey,altna1a0xj,"Mediated JOLs",1,1,2023-03-09T13:06:53+00:00,10.930860042572,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,10705,,,-1,-1,,,,1
GabryeleMcCroskey,altna1a0xj,"Mediated JOLs",1,2,2023-03-09T13:06:57+00:00,4.7134809494019,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,4493,,,-1,-1,,,,1
GabryeleMcCroskey,altna1a0xj,"Mediated JOLs",1,3,2023-03-09T13:07:03+00:00,5.8718638420105,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,6,Study,User,-,,Study/JOL,BUFFER,,5619,,,-1,-1,,,,1
GabryeleMcCroskey,altna1a0xj,"Mediated JOLs",1,4,2023-03-09T13:07:08+00:00,4.443540096283,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,3,Study,User,-,,Study/JOL,BUFFER,,4245,,,-1,-1,,,,1
GabryeleMcCroskey,altna1a0xj,"Mediated JOLs",1,5,2023-03-09T13:07:14+00:00,6.1823499202728,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,5,Study,User,-,,Study/JOL,BUFFER,,5909,,,-1,-1,,,,1
GabryeleMcCroskey,altna1a0xj,"Mediated JOLs",1,6,2023-03-09T13:07:21+00:00,6.910138130188,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,4,Study,User,-,,Study/JOL,BUFFER,,6650,,,-1,-1,,,,1
GabryeleMcCroskey,altna1a0xj,"Mediated JOLs",1,7,2023-03-09T13:07:27+00:00,6.4739580154419,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,2,Study,User,-,,Study/JOL,BUFFER,,6224,,,-1,-1,,,,1
GabryeleMcCroskey,altna1a0xj,"Mediated JOLs",1,8,2023-03-09T13:07:32+00:00,4.5457689762115,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,STRETCH,CLOTH,Study1,U,37,26,Study,User,-,,Study/JOL,"Study Phase",,4308,,,-1,-1,,,,1
GabryeleMcCroskey,altna1a0xj,"Mediated JOLs",1,9,2023-03-09T13:07:36+00:00,4.4177138805389,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TUNA,FISH,Study1,F,35,41,Study,User,-,,Study/JOL,"Study Phase",,4167,,,-1,-1,,,,1
GabryeleMcCroskey,altna1a0xj,"Mediated JOLs",1,10,2023-03-09T13:07:43+00:00,6.6999759674072,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,FUZZY,BANG,Study1,U,50,39,Study,User,-,,Study/JOL,"Study Phase",,6449,,,-1,-1,,,,1
GabryeleMcCroskey,altna1a0xj,"Mediated JOLs",1,11,2023-03-09T13:07:59+00:00,16.513445138931,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MULE,DONKEY,Study1,F,24,50,Study,User,-,,Study/JOL,"Study Phase",,16239,,,-1,-1,,,,1
GabryeleMcCroskey,altna1a0xj,"Mediated JOLs",1,12,2023-03-09T13:08:05+00:00,5.7950348854065,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SOON,BELT,Study1,U,46,18,Study,User,-,,Study/JOL,"Study Phase",,5581,,,-1,-1,,,,1
