Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,1,2023-03-15T04:30:05+00:00,7.1140048503876,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6797,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,2,2023-03-15T04:30:11+00:00,5.3040971755981,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,4877,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,3,2023-03-15T04:30:22+00:00,11.727941989899,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,MONTH,YEAR,BUFFER3,Buffer,2,6,Study,User,-,,Study/JOL,BUFFER,,11105,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,4,2023-03-15T04:30:38+00:00,15.348258972168,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DAYS,WEAKS,BUFFER3,Buffer,1,3,Study,User,-,,Study/JOL,BUFFER,,14531,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,5,2023-03-15T04:30:58+00:00,20.691581010818,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SPRING,MARCH,BUFFER3,Buffer,4,4,Study,User,-,,Study/JOL,BUFFER,,19862,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,6,2023-03-15T04:31:05+00:00,7.0664188861847,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,5,Study,User,-,,Study/JOL,BUFFER,,6692,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,7,2023-03-15T04:31:11+00:00,5.8679189682007,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,TOOL,SHED,BUFFER3,Buffer,3,2,Study,User,-,,Study/JOL,BUFFER,,5150,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,8,2023-03-15T04:31:18+00:00,6.6883120536804,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SUGAR,RIDDLE,Study2,U,40,9,Study,User,-,,Study/JOL,"Study Phase",,6033,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,9,2023-03-15T04:31:27+00:00,8.9610209465027,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CHOP,CUT,Study2,F,22,22,Study,User,-,,Study/JOL,"Study Phase",,8485,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,10,2023-03-15T04:31:35+00:00,8.555083990097,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DIETARY,SACK,Study2,U,42,45,Study,User,-,,Study/JOL,"Study Phase",,7839,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,11,2023-03-15T04:31:41+00:00,6.0171320438385,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,WASP,BUG,Study2,F,34,31,Study,User,-,,Study/JOL,"Study Phase",,5195,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,12,2023-03-15T04:31:46+00:00,4.9023461341858,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,EYES,SMELL,Study2,M,10,39,Study,User,-,,Study/JOL,"Study Phase",,4140,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,13,2023-03-15T04:31:51+00:00,4.8495419025421,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SOAP,DRINK,Study2,M,12,28,Study,User,-,,Study/JOL,"Study Phase",,4394,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,14,2023-03-15T04:31:56+00:00,4.762020111084,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,BOTH,OUNCE,Study2,U,47,34,Study,User,-,,Study/JOL,"Study Phase",,4359,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,15,2023-03-15T04:32:01+00:00,4.6317830085754,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,LEASE,TOIL,Study2,U,46,33,Study,User,-,,Study/JOL,"Study Phase",,4141,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,16,2023-03-15T04:32:06+00:00,5.6055798530579,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,BLAZE,FIRE,Study2,F,26,42,Study,User,-,,Study/JOL,"Study Phase",,4838,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,17,2023-03-15T04:32:11+00:00,5.2277851104736,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,HAPPY,CAR,Study2,U,37,11,Study,User,-,,Study/JOL,"Study Phase",,4523,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,18,2023-03-15T04:32:18+00:00,6.9259150028229,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,GRILL,THIGH,Study2,M,17,35,Study,User,-,,Study/JOL,"Study Phase",,6101,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,19,2023-03-15T04:32:25+00:00,6.2283668518066,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,REALITY,ISLAND,Study2,M,9,44,Study,User,-,,Study/JOL,"Study Phase",,5594,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,20,2023-03-15T04:32:30+00:00,5.8632731437683,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,OVEN,BASKET,Study2,M,16,21,Study,User,-,,Study/JOL,"Study Phase",,5475,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,21,2023-03-15T04:32:36+00:00,5.1088759899139,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CHERRY,RED,Study2,F,25,7,Study,User,-,,Study/JOL,"Study Phase",,4555,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,22,2023-03-15T04:32:42+00:00,5.9310228824615,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,PUSH,CLUTTER,Study2,U,41,8,Study,User,-,,Study/JOL,"Study Phase",,5360,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,23,2023-03-15T04:32:50+00:00,8.2718851566315,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CHISEL,HAMMER,Study2,F,23,13,Study,User,-,,Study/JOL,"Study Phase",,7685,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,24,2023-03-15T04:32:51+00:00,0.72450590133667,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,LEAGUE,BASEBALL,Study2,F,29,14,Study,User,-,,Study/JOL,"Study Phase",,507,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,25,2023-03-15T04:32:52+00:00,1.249969959259,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,WINDOW,KNOB,Study2,M,19,29,Study,User,-,,Study/JOL,"Study Phase",,1027,,,-1,-1,,,,1
KaylaGilliam,3qp91wxo6f,"Mediated JOLs",1,26,2023-03-15T04:32:53+00:00,1.4650311470032,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,TRAP,CAVE,Study2,M,15,25,Study,User,-,,Study/JOL,"Study Phase",,1090,,,-1,-1,,,,1
