Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
TanijaCarter,7679vifk1c,"Mediated JOLs",1,1,2023-03-16T03:09:04+00:00,22.921046972275,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,22744,,,-1,-1,,,,0.965
TanijaCarter,7679vifk1c,"Mediated JOLs",1,2,2023-03-16T03:09:06+00:00,2.4511299133301,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2176,,,-1,-1,,,,1
TanijaCarter,7679vifk1c,"Mediated JOLs",1,3,2023-03-16T03:09:10+00:00,3.7470071315765,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,2,Study,User,-,,Study/JOL,BUFFER,,3483,,,-1,-1,,,,1
TanijaCarter,7679vifk1c,"Mediated JOLs",1,4,2023-03-16T03:09:11+00:00,1.6112489700317,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,6,Study,User,-,,Study/JOL,BUFFER,,1327,,,-1,-1,,,,1
TanijaCarter,7679vifk1c,"Mediated JOLs",1,5,2023-03-16T03:09:14+00:00,2.2866840362549,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,4,Study,User,-,,Study/JOL,BUFFER,,2003,,,-1,-1,,,,1
TanijaCarter,7679vifk1c,"Mediated JOLs",1,6,2023-03-16T03:09:15+00:00,1.6794650554657,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,3,Study,User,-,,Study/JOL,BUFFER,,1382,,,-1,-1,,,,1
TanijaCarter,7679vifk1c,"Mediated JOLs",1,7,2023-03-16T03:09:17+00:00,1.8283758163452,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,5,Study,User,-,,Study/JOL,BUFFER,,1498,,,-1,-1,,,,1
TanijaCarter,7679vifk1c,"Mediated JOLs",1,8,2023-03-16T03:09:19+00:00,1.6720960140228,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,HYGIENE,CLEAN,Study1,F,28,14,Study,User,-,,Study/JOL,"Study Phase",,1324,,,-1,-1,,,,1
TanijaCarter,7679vifk1c,"Mediated JOLs",1,9,2023-03-16T03:09:21+00:00,1.6828711032867,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SOON,BELT,Study1,U,46,36,Study,User,-,,Study/JOL,"Study Phase",,1403,,,-1,-1,,,,1
TanijaCarter,7679vifk1c,"Mediated JOLs",1,10,2023-03-16T03:09:23+00:00,2.0224859714508,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SIP,DRINK,Study1,F,32,25,Study,User,-,,Study/JOL,"Study Phase",,1768,,,-1,-1,,,,1
TanijaCarter,7679vifk1c,"Mediated JOLs",1,11,2023-03-16T03:09:24+00:00,1.5932939052582,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MULE,DONKEY,Study1,F,24,22,Study,User,-,,Study/JOL,"Study Phase",,1313,,,-1,-1,,,,1
TanijaCarter,7679vifk1c,"Mediated JOLs",1,12,2023-03-16T03:09:26+00:00,1.7776381969452,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TUNA,FISH,Study1,F,35,12,Study,User,-,,Study/JOL,"Study Phase",,1511,,,-1,-1,,,,1
TanijaCarter,7679vifk1c,"Mediated JOLs",1,13,2023-03-16T03:09:28+00:00,1.6571829319,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,WEDDING,FINGER,Study1,M,17,48,Study,User,-,,Study/JOL,"Study Phase",,1382,,,-1,-1,,,,1
TanijaCarter,7679vifk1c,"Mediated JOLs",1,14,2023-03-16T03:09:30+00:00,2.0826649665833,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CAKE,HAND,Study1,U,49,50,Study,User,-,,Study/JOL,"Study Phase",,1746,,,-1,-1,,,,1
TanijaCarter,7679vifk1c,"Mediated JOLs",1,15,2023-03-16T03:09:32+00:00,2.1380450725555,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,WAR,QUIET,Study1,M,8,38,Study,User,-,,Study/JOL,"Study Phase",,1877,,,-1,-1,,,,1
TanijaCarter,7679vifk1c,"Mediated JOLs",1,16,2023-03-16T03:09:34+00:00,2.4903860092163,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MIRROR,MAROON,Study1,U,36,24,Study,User,-,,Study/JOL,"Study Phase",,2200,,,-1,-1,,,,1
TanijaCarter,7679vifk1c,"Mediated JOLs",1,17,2023-03-16T03:09:37+00:00,2.3032689094543,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,AFFECTION,LOVE,Study1,F,31,8,Study,User,-,,Study/JOL,"Study Phase",,2056,,,-1,-1,,,,1
TanijaCarter,7679vifk1c,"Mediated JOLs",1,18,2023-03-16T03:09:39+00:00,2.1117489337921,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,BIRTHDAY,PIE,Study1,M,9,23,Study,User,-,,Study/JOL,"Study Phase",,1809,,,-1,-1,,,,1
TanijaCarter,7679vifk1c,"Mediated JOLs",1,19,2023-03-16T03:09:41+00:00,2.214595079422,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,FUZZY,BANG,Study1,U,50,28,Study,User,-,,Study/JOL,"Study Phase",,1936,,,-1,-1,,,,1
TanijaCarter,7679vifk1c,"Mediated JOLs",1,20,2023-03-16T03:09:43+00:00,2.2272870540619,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SWAN,BIRD,Study1,F,26,17,Study,User,-,,Study/JOL,"Study Phase",,1960,,,-1,-1,,,,1
TanijaCarter,7679vifk1c,"Mediated JOLs",1,21,2023-03-16T03:09:46+00:00,2.3382308483124,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,HARD,COTTON,Study1,M,20,35,Study,User,-,,Study/JOL,"Study Phase",,2040,,,-1,-1,,,,1
TanijaCarter,7679vifk1c,"Mediated JOLs",1,22,2023-03-16T03:09:48+00:00,2.2360880374908,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,STRETCH,CLOTH,Study1,U,37,26,Study,User,-,,Study/JOL,"Study Phase",,1973,,,-1,-1,,,,1
TanijaCarter,7679vifk1c,"Mediated JOLs",1,23,2023-03-16T03:09:50+00:00,2.4164290428162,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CRACKLE,ELECTION,Study1,U,39,16,Study,User,-,,Study/JOL,"Study Phase",,2125,,,-1,-1,,,,1
TanijaCarter,7679vifk1c,"Mediated JOLs",1,24,2023-03-16T03:09:53+00:00,2.7016351222992,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREE,SYRUP,Study1,M,11,45,Study,User,-,,Study/JOL,"Study Phase",,2435,,,-1,-1,,,,1
