Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
6403da7963bddf9eef602e4c,aiti5z0hi3,"Mediated Recog Prolific",1,1,2023-05-08T21:47:53+00:00,9.604917049408,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,9319,,,-1,-1,,,,1
6403da7963bddf9eef602e4c,aiti5z0hi3,"Mediated Recog Prolific",1,2,2023-05-08T21:48:04+00:00,10.335932016373,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,8797,,,-1,-1,,,,1
6403da7963bddf9eef602e4c,aiti5z0hi3,"Mediated Recog Prolific",1,3,2023-05-08T21:48:14+00:00,10.485357999802,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,5,Study,User,-,,Study/JOL,BUFFER,,9901,,,-1,-1,,,,1
6403da7963bddf9eef602e4c,aiti5z0hi3,"Mediated Recog Prolific",1,4,2023-05-08T21:48:23+00:00,9.1146080493927,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,2,Study,User,-,,Study/JOL,BUFFER,,8570,,,-1,-1,,,,1
6403da7963bddf9eef602e4c,aiti5z0hi3,"Mediated Recog Prolific",1,5,2023-05-08T21:48:26+00:00,2.6078369617462,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,6,Study,User,-,,Study/JOL,BUFFER,,2085,,,-1,-1,,,,1
6403da7963bddf9eef602e4c,aiti5z0hi3,"Mediated Recog Prolific",1,6,2023-05-08T21:48:29+00:00,3.4296379089355,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,4,Study,User,-,,Study/JOL,BUFFER,,2871,,,-1,-1,,,,1
6403da7963bddf9eef602e4c,aiti5z0hi3,"Mediated Recog Prolific",1,7,2023-05-08T21:48:32+00:00,2.4092571735382,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,3,Study,User,-,,Study/JOL,BUFFER,,1869,,,-1,-1,,,,1
6403da7963bddf9eef602e4c,aiti5z0hi3,"Mediated Recog Prolific",1,8,2023-05-08T21:48:34+00:00,2.1496858596802,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,ROOT,PLANT,Study1,F,25,32,Study,User,-,,Study/JOL,"Study Phase",,1609,,,-1,-1,,,,1
6403da7963bddf9eef602e4c,aiti5z0hi3,"Mediated Recog Prolific",1,9,2023-05-08T21:48:37+00:00,2.6604399681091,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,LITTER,TRASH,Study1,F,21,14,Study,User,-,,Study/JOL,"Study Phase",,2086,,,-1,-1,,,,1
6403da7963bddf9eef602e4c,aiti5z0hi3,"Mediated Recog Prolific",1,10,2023-05-08T21:48:39+00:00,2.4149119853973,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,ORCHID,FLOWER,Study1,F,34,21,Study,User,-,,Study/JOL,"Study Phase",,1882,,,-1,-1,,,,1
