Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
5e8a5b46ec9b336fda76f6f1,oe7e3ak2zs,"Mediated Recog Prolific",1,1,2023-05-08T22:12:06+00:00,7.526269197464,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6918,,,-1,-1,,,,0.543
5e8a5b46ec9b336fda76f6f1,oe7e3ak2zs,"Mediated Recog Prolific",1,2,2023-05-08T22:12:08+00:00,2.2159609794617,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,1758,,,-1,-1,,,,0
5e8a5b46ec9b336fda76f6f1,oe7e3ak2zs,"Mediated Recog Prolific",1,3,2023-05-08T22:12:12+00:00,3.9599559307098,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DAYS,WEAKS,BUFFER3,Buffer,1,4,Study,User,-,,Study/JOL,BUFFER,,3516,,,-1,-1,,,,0
5e8a5b46ec9b336fda76f6f1,oe7e3ak2zs,"Mediated Recog Prolific",1,4,2023-05-08T22:12:16+00:00,3.6821229457855,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,MONTH,YEAR,BUFFER3,Buffer,2,3,Study,User,-,,Study/JOL,BUFFER,,3242,,,-1,-1,,,,0.118
5e8a5b46ec9b336fda76f6f1,oe7e3ak2zs,"Mediated Recog Prolific",1,5,2023-05-08T22:12:19+00:00,3.1288149356842,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,TOOL,SHED,BUFFER3,Buffer,3,2,Study,User,-,,Study/JOL,BUFFER,,2686,,,-1,-1,,,,0
5e8a5b46ec9b336fda76f6f1,oe7e3ak2zs,"Mediated Recog Prolific",1,6,2023-05-08T22:12:25+00:00,5.7185351848602,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,6,Study,User,-,,Study/JOL,BUFFER,,4933,,,-1,-1,,,,0.16
5e8a5b46ec9b336fda76f6f1,oe7e3ak2zs,"Mediated Recog Prolific",1,7,2023-05-08T22:12:33+00:00,8.0910878181458,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SPRING,MARCH,BUFFER3,Buffer,4,5,Study,User,-,,Study/JOL,BUFFER,,7248,,,-1,-1,,,,0.243
5e8a5b46ec9b336fda76f6f1,oe7e3ak2zs,"Mediated Recog Prolific",1,8,2023-05-08T22:12:39+00:00,5.941260099411,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CACTUS,PLANT,Study2,F,21,24,Study,User,-,,Study/JOL,"Study Phase",,5122,,,619,824,,,,0.346
5e8a5b46ec9b336fda76f6f1,oe7e3ak2zs,"Mediated Recog Prolific",1,9,2023-05-08T22:12:42+00:00,3.8770909309387,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,ATTIRE,CLOTHES,Study2,F,24,23,Study,User,-,,Study/JOL,"Study Phase",,3394,,,-1,-1,,,,0
5e8a5b46ec9b336fda76f6f1,oe7e3ak2zs,"Mediated Recog Prolific",1,10,2023-05-08T22:12:46+00:00,3.553004026413,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,FEUD,FIGHT,Study2,F,31,13,Study,User,-,,Study/JOL,"Study Phase",,2778,,,-1,-1,,,,0.071
5e8a5b46ec9b336fda76f6f1,oe7e3ak2zs,"Mediated Recog Prolific",1,11,2023-05-08T22:12:50+00:00,4.3551309108734,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,LEAGUE,BASEBALL,Study2,F,29,7,Study,User,-,,Study/JOL,"Study Phase",,3878,,,-1,-1,,,,0
5e8a5b46ec9b336fda76f6f1,oe7e3ak2zs,"Mediated Recog Prolific",1,12,2023-05-08T22:12:56+00:00,5.7297611236572,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DEATH,BUSINESS,Study2,U,44,20,Study,User,-,,Study/JOL,"Study Phase",,4924,,,-1,-1,,,,0.04
