Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
5b684ef482d9db000118fc0a,pq7yvhwhit,"Mediated Recog Prolific",1,1,2023-05-08T21:46:55+00:00,6.2578940391541,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6028,,,-1,-1,,,,1
5b684ef482d9db000118fc0a,pq7yvhwhit,"Mediated Recog Prolific",1,2,2023-05-08T21:46:58+00:00,2.581967830658,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2225,,,-1,-1,,,,1
5b684ef482d9db000118fc0a,pq7yvhwhit,"Mediated Recog Prolific",1,3,2023-05-08T21:47:01+00:00,2.7120079994202,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,3,Study,User,-,,Study/JOL,BUFFER,,2354,,,-1,-1,,,,1
5b684ef482d9db000118fc0a,pq7yvhwhit,"Mediated Recog Prolific",1,4,2023-05-08T21:47:02+00:00,1.77055311203,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,4,Study,User,-,,Study/JOL,BUFFER,,1409,,,-1,-1,,,,1
5b684ef482d9db000118fc0a,pq7yvhwhit,"Mediated Recog Prolific",1,5,2023-05-08T21:47:04+00:00,1.1917700767517,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,6,Study,User,-,,Study/JOL,BUFFER,,819,,,-1,-1,,,,1
5b684ef482d9db000118fc0a,pq7yvhwhit,"Mediated Recog Prolific",1,6,2023-05-08T21:47:04+00:00,0.81820583343506,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,2,Study,User,-,,Study/JOL,BUFFER,,427,,,-1,-1,,,,1
5b684ef482d9db000118fc0a,pq7yvhwhit,"Mediated Recog Prolific",1,7,2023-05-08T21:47:05+00:00,0.82524418830872,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,5,Study,User,-,,Study/JOL,BUFFER,,432,,,-1,-1,,,,1
5b684ef482d9db000118fc0a,pq7yvhwhit,"Mediated Recog Prolific",1,8,2023-05-08T21:47:07+00:00,1.3844227790833,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MEAT,KEYS,Study1,U,41,49,Study,User,-,,Study/JOL,"Study Phase",,988,,,-1,-1,,,,1
5b684ef482d9db000118fc0a,pq7yvhwhit,"Mediated Recog Prolific",1,9,2023-05-08T21:47:10+00:00,3.5933640003204,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,HYGIENE,CLEAN,Study1,F,28,50,Study,User,-,,Study/JOL,"Study Phase",,3069,,,-1,-1,,,,1
5b684ef482d9db000118fc0a,pq7yvhwhit,"Mediated Recog Prolific",1,10,2023-05-08T21:47:12+00:00,1.4975180625916,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,WORD,SENTENCE,Study1,F,27,33,Study,User,-,,Study/JOL,"Study Phase",,1089,,,-1,-1,,,,1
