Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,1,2023-05-08T22:28:13+00:00,9.6990849971771,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,9436,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,2,2023-05-08T22:28:17+00:00,4.1183359622955,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,3936,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,3,2023-05-08T22:28:34+00:00,16.818479061127,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,6,Study,User,-,,Study/JOL,BUFFER,,16611,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,4,2023-05-08T22:28:46+00:00,12.270951032639,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,3,Study,User,-,,Study/JOL,BUFFER,,12079,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,5,2023-05-08T22:28:53+00:00,7.1498689651489,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,2,Study,User,-,,Study/JOL,BUFFER,,6956,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,6,2023-05-08T22:28:59+00:00,5.3645849227905,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,4,Study,User,-,,Study/JOL,BUFFER,,5080,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,7,2023-05-08T22:29:03+00:00,4.5341529846191,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,5,Study,User,-,,Study/JOL,BUFFER,,4339,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,8,2023-05-08T22:29:20+00:00,17.136532068253,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MULE,DONKEY,Study1,F,30,22,Study,User,-,,Study/JOL,"Study Phase",,16607,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,9,2023-05-08T22:29:28+00:00,7.6691880226135,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SWAN,BIRD,Study1,F,26,48,Study,User,-,,Study/JOL,"Study Phase",,7473,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,10,2023-05-08T22:29:36+00:00,8.1637408733368,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,AFFECTION,LOVE,Study1,F,31,51,Study,User,-,,Study/JOL,"Study Phase",,7970,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,11,2023-05-08T22:29:47+00:00,11.193098068237,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,DAY,DARK,Study1,M,18,43,Study,User,-,,Study/JOL,"Study Phase",,11015,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,12,2023-05-08T22:30:02+00:00,14.39060997963,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,WEDDING,FINGER,Study1,M,17,46,Study,User,-,,Study/JOL,"Study Phase",,14112,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,13,2023-05-08T22:30:13+00:00,10.834794998169,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,FUZZY,BANG,Study1,U,50,25,Study,User,-,,Study/JOL,"Study Phase",,10632,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,14,2023-05-08T22:30:24+00:00,11.219983100891,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CIRCLE,DANCE,Study1,M,13,23,Study,User,-,,Study/JOL,"Study Phase",,11031,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,15,2023-05-08T22:30:28+00:00,4.0171468257904,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,HYGIENE,CLEAN,Study1,F,28,42,Study,User,-,,Study/JOL,"Study Phase",,3844,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,16,2023-05-08T22:30:31+00:00,2.9903509616852,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,NAP,SLEEP,Study1,F,29,24,Study,User,-,,Study/JOL,"Study Phase",,2813,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,17,2023-05-08T22:30:34+00:00,3.0942580699921,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,ROOT,PLANT,Study1,F,25,8,Study,User,-,,Study/JOL,"Study Phase",,2914,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,18,2023-05-08T22:30:39+00:00,5.1629819869995,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,HORSE,WHEEL,Study1,M,14,34,Study,User,-,,Study/JOL,"Study Phase",,4964,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,19,2023-05-08T22:30:46+00:00,7.3187870979309,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SOON,BELT,Study1,U,46,31,Study,User,-,,Study/JOL,"Study Phase",,6977,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,20,2023-05-08T22:30:55+00:00,8.2717158794403,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,BAT,BOUNCE,Study1,M,12,36,Study,User,-,,Study/JOL,"Study Phase",,8089,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,21,2023-05-08T22:31:00+00:00,5.4619290828705,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CRACKLE,ELECTION,Study1,U,39,18,Study,User,-,,Study/JOL,"Study Phase",,5088,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,22,2023-05-08T22:31:05+00:00,5.2195839881897,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,LISTEN,FICTION,Study1,U,44,28,Study,User,-,,Study/JOL,"Study Phase",,4999,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,23,2023-05-08T22:31:12+00:00,6.5021550655365,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,BEACH,BOX,Study1,M,7,49,Study,User,-,,Study/JOL,"Study Phase",,6310,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,24,2023-05-08T22:31:18+00:00,6.0757269859314,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MEAT,KEYS,Study1,U,41,27,Study,User,-,,Study/JOL,"Study Phase",,5885,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,25,2023-05-08T22:31:20+00:00,2.3030250072479,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TUNA,FISH,Study1,F,35,47,Study,User,-,,Study/JOL,"Study Phase",,2126,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,26,2023-05-08T22:31:24+00:00,4.1744089126587,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,LION,STRIPES,Study1,M,6,38,Study,User,-,,Study/JOL,"Study Phase",,3986,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,27,2023-05-08T22:31:28+00:00,3.7661979198456,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SHELL,SHAKE,Study1,U,43,11,Study,User,-,,Study/JOL,"Study Phase",,3583,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,28,2023-05-08T22:31:32+00:00,3.8343369960785,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TEMPERATURE,MORNING,Study1,U,48,19,Study,User,-,,Study/JOL,"Study Phase",,3652,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,29,2023-05-08T22:31:35+00:00,2.45858502388,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,ROUGH,SILK,Study1,M,10,20,Study,User,-,,Study/JOL,"Study Phase",,2280,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,30,2023-05-08T22:31:40+00:00,5.2323620319366,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MIRROR,MAROON,Study1,U,36,17,Study,User,-,,Study/JOL,"Study Phase",,5055,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,31,2023-05-08T22:31:44+00:00,4.0347051620483,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,STRETCH,CLOTH,Study1,U,37,32,Study,User,-,,Study/JOL,"Study Phase",,3853,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,32,2023-05-08T22:31:48+00:00,3.9087579250336,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SIP,DRINK,Study1,F,32,9,Study,User,-,,Study/JOL,"Study Phase",,3724,,,-1,-1,,,,1
63d1401242635aaffe867c4c,4x94w9pswg,"Mediated Recog Prolific",1,33,2023-05-08T22:31:52+00:00,3.9817759990692,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,LITTER,TRASH,Study1,F,21,41,Study,User,-,,Study/JOL,"Study Phase",,3797,,,-1,-1,,,,1
