Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
6012ed349807110d8eb941a6,d8eqc9spuw,"Mediated Recog Prolific",1,1,2023-05-08T22:30:39+00:00,6.6891739368439,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6197,,,-1,-1,,,,1
6012ed349807110d8eb941a6,d8eqc9spuw,"Mediated Recog Prolific",1,2,2023-05-08T22:30:42+00:00,2.8389449119568,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2437,,,-1,-1,,,,1
6012ed349807110d8eb941a6,d8eqc9spuw,"Mediated Recog Prolific",1,3,2023-05-08T22:30:45+00:00,3.1489939689636,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,4,Study,User,-,,Study/JOL,BUFFER,,2784,,,2654,2654,,,,1
6012ed349807110d8eb941a6,d8eqc9spuw,"Mediated Recog Prolific",1,4,2023-05-08T22:30:47+00:00,1.9036509990692,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,2,Study,User,-,,Study/JOL,BUFFER,,1488,,,1333,1333,,,,1
6012ed349807110d8eb941a6,d8eqc9spuw,"Mediated Recog Prolific",1,5,2023-05-08T22:30:49+00:00,1.8431890010834,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,3,Study,User,-,,Study/JOL,BUFFER,,1425,,,1308,1308,,,,1
6012ed349807110d8eb941a6,d8eqc9spuw,"Mediated Recog Prolific",1,6,2023-05-08T22:30:51+00:00,1.5024380683899,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,5,Study,User,-,,Study/JOL,BUFFER,,1127,,,991,991,,,,1
6012ed349807110d8eb941a6,d8eqc9spuw,"Mediated Recog Prolific",1,7,2023-05-08T22:30:53+00:00,2.0856969356537,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,6,Study,User,-,,Study/JOL,BUFFER,,1663,,,1503,1503,,,,1
6012ed349807110d8eb941a6,d8eqc9spuw,"Mediated Recog Prolific",1,8,2023-05-08T22:30:54+00:00,1.3921191692352,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TUNA,FISH,Study1,F,35,14,Study,User,-,,Study/JOL,"Study Phase",,1016,,,891,891,,,,1
6012ed349807110d8eb941a6,d8eqc9spuw,"Mediated Recog Prolific",1,9,2023-05-08T22:30:56+00:00,2.0396409034729,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,WAR,QUIET,Study1,M,8,12,Study,User,-,,Study/JOL,"Study Phase",,1679,,,1551,1551,,,,1
6012ed349807110d8eb941a6,d8eqc9spuw,"Mediated Recog Prolific",1,10,2023-05-08T22:30:58+00:00,2.0259931087494,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SWAN,BIRD,Study1,F,26,21,Study,User,-,,Study/JOL,"Study Phase",,1652,,,1526,1526,,,,1
6012ed349807110d8eb941a6,d8eqc9spuw,"Mediated Recog Prolific",1,11,2023-05-08T22:31:02+00:00,3.4544608592987,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SOON,BELT,Study1,U,46,32,Study,User,-,,Study/JOL,"Study Phase",,3014,,,2835,2836,,,,1
6012ed349807110d8eb941a6,d8eqc9spuw,"Mediated Recog Prolific",1,12,2023-05-08T22:31:03+00:00,1.7096841335297,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,AFFECTION,LOVE,Study1,F,31,38,Study,User,-,,Study/JOL,"Study Phase",,1351,,,1166,1166,,,,1
