Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
63f877f5fb8f49fbecd5465d,txn4cknxpg,"Mediated Recog Prolific",1,1,2023-05-08T20:25:53+00:00,8.978698015213,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,8218,,,-1,-1,,,,1
63f877f5fb8f49fbecd5465d,txn4cknxpg,"Mediated Recog Prolific",1,2,2023-05-08T20:25:56+00:00,2.9698359966278,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2071,,,-1,-1,,,,1
63f877f5fb8f49fbecd5465d,txn4cknxpg,"Mediated Recog Prolific",1,3,2023-05-08T20:25:59+00:00,3.8360300064087,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,4,Study,User,-,,Study/JOL,BUFFER,,3292,,,-1,-1,,,,1
63f877f5fb8f49fbecd5465d,txn4cknxpg,"Mediated Recog Prolific",1,4,2023-05-08T20:26:04+00:00,4.4099791049957,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,6,Study,User,-,,Study/JOL,BUFFER,,3903,,,-1,-1,,,,1
63f877f5fb8f49fbecd5465d,txn4cknxpg,"Mediated Recog Prolific",1,5,2023-05-08T20:26:08+00:00,4.3370459079742,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,3,Study,User,-,,Study/JOL,BUFFER,,3567,,,-1,-1,,,,1
63f877f5fb8f49fbecd5465d,txn4cknxpg,"Mediated Recog Prolific",1,6,2023-05-08T20:26:10+00:00,1.864294052124,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,2,Study,User,-,,Study/JOL,BUFFER,,1432,,,-1,-1,,,,1
63f877f5fb8f49fbecd5465d,txn4cknxpg,"Mediated Recog Prolific",1,7,2023-05-08T20:26:12+00:00,2.1972548961639,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,5,Study,User,-,,Study/JOL,BUFFER,,1668,,,-1,-1,,,,1
63f877f5fb8f49fbecd5465d,txn4cknxpg,"Mediated Recog Prolific",1,8,2023-05-08T20:26:14+00:00,1.8471281528473,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,GIVE,STEAK,Study1,U,38,19,Study,User,-,,Study/JOL,"Study Phase",,1390,,,-1,-1,,,,1
63f877f5fb8f49fbecd5465d,txn4cknxpg,"Mediated Recog Prolific",1,9,2023-05-08T20:26:17+00:00,3.0117948055267,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,AFFECTION,LOVE,Study1,F,31,50,Study,User,-,,Study/JOL,"Study Phase",,2179,,,-1,-1,,,,1
63f877f5fb8f49fbecd5465d,txn4cknxpg,"Mediated Recog Prolific",1,10,2023-05-08T20:26:20+00:00,2.570531129837,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,DAY,DARK,Study1,M,18,11,Study,User,-,,Study/JOL,"Study Phase",,2068,,,-1,-1,,,,1
