Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
57b28526f6b9390001af1edd,r17ugjcahc,"Mediated Recog Prolific",1,1,2023-05-08T21:57:35+00:00,9.2729089260101,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,8648,,,-1,-1,,,,1
57b28526f6b9390001af1edd,r17ugjcahc,"Mediated Recog Prolific",1,2,2023-05-08T21:57:38+00:00,2.4631218910217,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,1980,,,-1,-1,,,,1
57b28526f6b9390001af1edd,r17ugjcahc,"Mediated Recog Prolific",1,3,2023-05-08T21:57:44+00:00,6.3439190387726,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,6,Study,User,-,,Study/JOL,BUFFER,,5573,,,-1,-1,,,,1
57b28526f6b9390001af1edd,r17ugjcahc,"Mediated Recog Prolific",1,4,2023-05-08T21:57:49+00:00,4.8690149784088,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DAYS,WEAKS,BUFFER3,Buffer,1,5,Study,User,-,,Study/JOL,BUFFER,,4334,,,-1,-1,,,,1
57b28526f6b9390001af1edd,r17ugjcahc,"Mediated Recog Prolific",1,5,2023-05-08T21:57:53+00:00,4.1549780368805,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,MONTH,YEAR,BUFFER3,Buffer,2,2,Study,User,-,,Study/JOL,BUFFER,,3340,,,-1,-1,,,,1
57b28526f6b9390001af1edd,r17ugjcahc,"Mediated Recog Prolific",1,6,2023-05-08T21:57:56+00:00,3.0142250061035,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SPRING,MARCH,BUFFER3,Buffer,4,3,Study,User,-,,Study/JOL,BUFFER,,2474,,,-1,-1,,,,1
57b28526f6b9390001af1edd,r17ugjcahc,"Mediated Recog Prolific",1,7,2023-05-08T21:57:58+00:00,1.9471158981323,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,TOOL,SHED,BUFFER3,Buffer,3,4,Study,User,-,,Study/JOL,BUFFER,,1424,,,-1,-1,,,,1
57b28526f6b9390001af1edd,r17ugjcahc,"Mediated Recog Prolific",1,8,2023-05-08T21:58:11+00:00,12.722097158432,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,HEAVY,FEATHER,Study2,M,13,27,Study,User,-,,Study/JOL,"Study Phase",,11966,,,-1,-1,,,,0.8
57b28526f6b9390001af1edd,r17ugjcahc,"Mediated Recog Prolific",1,9,2023-05-08T21:58:13+00:00,1.9182379245758,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SUMMER,SNOW,Study2,M,6,25,Study,User,-,,Study/JOL,"Study Phase",,1441,,,-1,-1,,,,1
57b28526f6b9390001af1edd,r17ugjcahc,"Mediated Recog Prolific",1,10,2023-05-08T21:58:15+00:00,1.9559829235077,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,WINDOW,KNOB,Study2,M,19,47,Study,User,-,,Study/JOL,"Study Phase",,1487,,,-1,-1,,,,1
