Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
616604bed27acb2f4e2841a9,dglidhceuo,"Mediated Recog Prolific",1,1,2023-05-08T22:28:08+00:00,7.7054779529572,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6173,,,-1,-1,,,,1
616604bed27acb2f4e2841a9,dglidhceuo,"Mediated Recog Prolific",1,2,2023-05-08T22:28:12+00:00,4.0079700946808,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2550,,,-1,-1,,,,1
616604bed27acb2f4e2841a9,dglidhceuo,"Mediated Recog Prolific",1,3,2023-05-08T22:28:18+00:00,6.8460729122162,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,TOOL,SHED,BUFFER3,Buffer,3,5,Study,User,-,,Study/JOL,BUFFER,,5412,,,-1,-1,,,,1
616604bed27acb2f4e2841a9,dglidhceuo,"Mediated Recog Prolific",1,4,2023-05-08T22:28:24+00:00,5.2818329334259,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,MONTH,YEAR,BUFFER3,Buffer,2,6,Study,User,-,,Study/JOL,BUFFER,,3737,,,-1,-1,,,,1
616604bed27acb2f4e2841a9,dglidhceuo,"Mediated Recog Prolific",1,5,2023-05-08T22:28:28+00:00,4.6609380245209,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DAYS,WEAKS,BUFFER3,Buffer,1,4,Study,User,-,,Study/JOL,BUFFER,,2537,,,-1,-1,,,,1
616604bed27acb2f4e2841a9,dglidhceuo,"Mediated Recog Prolific",1,6,2023-05-08T22:28:34+00:00,5.233757019043,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,2,Study,User,-,,Study/JOL,BUFFER,,3485,,,-1,-1,,,,1
616604bed27acb2f4e2841a9,dglidhceuo,"Mediated Recog Prolific",1,7,2023-05-08T22:28:37+00:00,3.8400149345398,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SPRING,MARCH,BUFFER3,Buffer,4,3,Study,User,-,,Study/JOL,BUFFER,,2355,,,-1,-1,,,,1
616604bed27acb2f4e2841a9,dglidhceuo,"Mediated Recog Prolific",1,8,2023-05-08T22:28:54+00:00,16.542757034302,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,LEAGUE,BASEBALL,Study2,F,29,45,Study,User,-,,Study/JOL,"Study Phase",,15041,,,-1,-1,,,,1
616604bed27acb2f4e2841a9,dglidhceuo,"Mediated Recog Prolific",1,9,2023-05-08T22:28:59+00:00,4.603532075882,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,RAKE,SEED,Study2,M,14,39,Study,User,-,,Study/JOL,"Study Phase",,3011,,,-1,-1,,,,1
616604bed27acb2f4e2841a9,dglidhceuo,"Mediated Recog Prolific",1,10,2023-05-08T22:29:14+00:00,15.639266014099,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SUMMER,SNOW,Study2,M,6,21,Study,User,-,,Study/JOL,"Study Phase",,14163,,,-1,-1,,,,1
616604bed27acb2f4e2841a9,dglidhceuo,"Mediated Recog Prolific",1,11,2023-05-08T22:29:19+00:00,4.8641760349274,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,VALLEY,PEAK,Study2,M,18,24,Study,User,-,,Study/JOL,"Study Phase",,2492,,,-1,-1,,,,1
616604bed27acb2f4e2841a9,dglidhceuo,"Mediated Recog Prolific",1,12,2023-05-08T22:29:23+00:00,3.7690210342407,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,PANTS,COLLAR,Study2,M,8,30,Study,User,-,,Study/JOL,"Study Phase",,2250,,,-1,-1,,,,1
616604bed27acb2f4e2841a9,dglidhceuo,"Mediated Recog Prolific",1,13,2023-05-08T22:29:27+00:00,3.6635367870331,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,REALITY,ISLAND,Study2,M,9,48,Study,User,-,,Study/JOL,"Study Phase",,2270,,,-1,-1,,,,1
616604bed27acb2f4e2841a9,dglidhceuo,"Mediated Recog Prolific",1,14,2023-05-08T22:29:30+00:00,3.3184220790863,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,INCENSE,SMELL,Study2,F,28,12,Study,User,-,,Study/JOL,"Study Phase",,1883,,,-1,-1,,,,1
616604bed27acb2f4e2841a9,dglidhceuo,"Mediated Recog Prolific",1,15,2023-05-08T22:29:33+00:00,3.1500980854034,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,ART,WOLF,Study2,U,38,22,Study,User,-,,Study/JOL,"Study Phase",,1716,,,-1,-1,,,,1
616604bed27acb2f4e2841a9,dglidhceuo,"Mediated Recog Prolific",1,16,2023-05-08T22:29:36+00:00,2.9860908985138,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,NURSE,LAWYER,Study2,M,11,44,Study,User,-,,Study/JOL,"Study Phase",,1461,,,-1,-1,,,,1
616604bed27acb2f4e2841a9,dglidhceuo,"Mediated Recog Prolific",1,17,2023-05-08T22:29:39+00:00,3.1562960147858,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,ARTERY,BRONZE,Study2,U,48,40,Study,User,-,,Study/JOL,"Study Phase",,1676,,,-1,-1,,,,1
616604bed27acb2f4e2841a9,dglidhceuo,"Mediated Recog Prolific",1,18,2023-05-08T22:29:42+00:00,2.7242679595947,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,TRAP,CAVE,Study2,M,15,32,Study,User,-,,Study/JOL,"Study Phase",,1275,,,-1,-1,,,,1
616604bed27acb2f4e2841a9,dglidhceuo,"Mediated Recog Prolific",1,19,2023-05-08T22:29:45+00:00,2.6499860286713,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,OVEN,BASKET,Study2,M,16,41,Study,User,-,,Study/JOL,"Study Phase",,1187,,,-1,-1,,,,1
616604bed27acb2f4e2841a9,dglidhceuo,"Mediated Recog Prolific",1,20,2023-05-08T22:29:48+00:00,3.0520660877228,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CACTUS,PLANT,Study2,F,21,8,Study,User,-,,Study/JOL,"Study Phase",,1383,,,-1,-1,,,,1
616604bed27acb2f4e2841a9,dglidhceuo,"Mediated Recog Prolific",1,21,2023-05-08T22:29:51+00:00,3.0149030685425,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DOCUMENT,PAPER,Study2,F,27,46,Study,User,-,,Study/JOL,"Study Phase",,1439,,,-1,-1,,,,1
616604bed27acb2f4e2841a9,dglidhceuo,"Mediated Recog Prolific",1,22,2023-05-08T22:29:54+00:00,3.2335748672485,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SICK,HIDE,Study2,U,45,18,Study,User,-,,Study/JOL,"Study Phase",,1504,,,-1,-1,,,,1
