Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
64012d43d30e0fdefe7ad5d2,l5fgk1mwaf,"Mediated Recog Prolific",1,1,2023-05-08T22:11:04+00:00,15.454009056091,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,14739,,,-1,-1,,,,1
64012d43d30e0fdefe7ad5d2,l5fgk1mwaf,"Mediated Recog Prolific",1,2,2023-05-08T22:12:06+00:00,62.691346883774,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,62119,,,-1,-1,,,,0.116
64012d43d30e0fdefe7ad5d2,l5fgk1mwaf,"Mediated Recog Prolific",1,3,2023-05-08T22:12:11+00:00,4.6572551727295,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SPRING,MARCH,BUFFER3,Buffer,4,4,Study,User,-,,Study/JOL,BUFFER,,4336,,,-1,-1,,,,1
64012d43d30e0fdefe7ad5d2,l5fgk1mwaf,"Mediated Recog Prolific",1,4,2023-05-08T22:12:13+00:00,2.2482459545135,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,MONTH,YEAR,BUFFER3,Buffer,2,5,Study,User,-,,Study/JOL,BUFFER,,1583,,,-1,-1,,,,1
64012d43d30e0fdefe7ad5d2,l5fgk1mwaf,"Mediated Recog Prolific",1,5,2023-05-08T22:12:15+00:00,1.6798570156097,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,2,Study,User,-,,Study/JOL,BUFFER,,1368,,,-1,-1,,,,1
64012d43d30e0fdefe7ad5d2,l5fgk1mwaf,"Mediated Recog Prolific",1,6,2023-05-08T22:12:16+00:00,1.5189669132233,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,TOOL,SHED,BUFFER3,Buffer,3,3,Study,User,-,,Study/JOL,BUFFER,,1203,,,-1,-1,,,,1
64012d43d30e0fdefe7ad5d2,l5fgk1mwaf,"Mediated Recog Prolific",1,7,2023-05-08T22:12:19+00:00,2.546345949173,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DAYS,WEAKS,BUFFER3,Buffer,1,6,Study,User,-,,Study/JOL,BUFFER,,2236,,,-1,-1,,,,1
64012d43d30e0fdefe7ad5d2,l5fgk1mwaf,"Mediated Recog Prolific",1,8,2023-05-08T22:12:22+00:00,3.5052261352539,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SUMMER,SNOW,Study2,M,6,16,Study,User,-,,Study/JOL,"Study Phase",,3186,,,-1,-1,,,,1
64012d43d30e0fdefe7ad5d2,l5fgk1mwaf,"Mediated Recog Prolific",1,9,2023-05-08T22:12:27+00:00,4.2071239948273,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,KING,VASE,Study2,U,36,27,Study,User,-,,Study/JOL,"Study Phase",,3896,,,-1,-1,,,,1
64012d43d30e0fdefe7ad5d2,l5fgk1mwaf,"Mediated Recog Prolific",1,10,2023-05-08T22:12:31+00:00,4.0066699981689,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,RAZOR,MUSCLE,Study2,M,20,50,Study,User,-,,Study/JOL,"Study Phase",,3689,,,-1,-1,,,,1
64012d43d30e0fdefe7ad5d2,l5fgk1mwaf,"Mediated Recog Prolific",1,11,2023-05-08T22:12:35+00:00,4.6466720104218,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,ARTERY,BRONZE,Study2,U,48,21,Study,User,-,,Study/JOL,"Study Phase",,4336,,,-1,-1,,,,1
64012d43d30e0fdefe7ad5d2,l5fgk1mwaf,"Mediated Recog Prolific",1,12,2023-05-08T22:12:38+00:00,3.0610048770905,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,LEASE,TOIL,Study2,U,46,7,Study,User,-,,Study/JOL,"Study Phase",,2745,,,-1,-1,,,,1
64012d43d30e0fdefe7ad5d2,l5fgk1mwaf,"Mediated Recog Prolific",1,13,2023-05-08T22:12:41+00:00,2.4939050674438,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,HEAVY,FEATHER,Study2,M,13,29,Study,User,-,,Study/JOL,"Study Phase",,2184,,,-1,-1,,,,1
64012d43d30e0fdefe7ad5d2,l5fgk1mwaf,"Mediated Recog Prolific",1,14,2023-05-08T22:12:45+00:00,3.8816659450531,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,GRILL,THIGH,Study2,M,17,23,Study,User,-,,Study/JOL,"Study Phase",,3566,,,-1,-1,,,,1
64012d43d30e0fdefe7ad5d2,l5fgk1mwaf,"Mediated Recog Prolific",1,15,2023-05-08T22:12:48+00:00,2.8238101005554,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,WINDOW,KNOB,Study2,M,19,34,Study,User,-,,Study/JOL,"Study Phase",,2514,,,-1,-1,,,,1
64012d43d30e0fdefe7ad5d2,l5fgk1mwaf,"Mediated Recog Prolific",1,16,2023-05-08T22:12:50+00:00,2.7353229522705,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,BENCH,HORN,Study2,U,43,46,Study,User,-,,Study/JOL,"Study Phase",,2415,,,-1,-1,,,,1
64012d43d30e0fdefe7ad5d2,l5fgk1mwaf,"Mediated Recog Prolific",1,17,2023-05-08T22:12:54+00:00,3.5099589824677,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SUGAR,RIDDLE,Study2,U,40,47,Study,User,-,,Study/JOL,"Study Phase",,3200,,,-1,-1,,,,1
64012d43d30e0fdefe7ad5d2,l5fgk1mwaf,"Mediated Recog Prolific",1,18,2023-05-08T22:12:56+00:00,1.9520869255066,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,LEAGUE,BASEBALL,Study2,F,29,17,Study,User,-,,Study/JOL,"Study Phase",,1638,,,-1,-1,,,,1
64012d43d30e0fdefe7ad5d2,l5fgk1mwaf,"Mediated Recog Prolific",1,19,2023-05-08T22:12:58+00:00,2.1286051273346,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CHISEL,HAMMER,Study2,F,23,48,Study,User,-,,Study/JOL,"Study Phase",,1811,,,-1,-1,,,,1
64012d43d30e0fdefe7ad5d2,l5fgk1mwaf,"Mediated Recog Prolific",1,20,2023-05-08T22:12:59+00:00,1.4600930213928,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CACTUS,PLANT,Study2,F,21,26,Study,User,-,,Study/JOL,"Study Phase",,1148,,,-1,-1,,,,1
64012d43d30e0fdefe7ad5d2,l5fgk1mwaf,"Mediated Recog Prolific",1,21,2023-05-08T22:13:03+00:00,4.0812389850616,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DIETARY,SACK,Study2,U,42,20,Study,User,-,,Study/JOL,"Study Phase",,3767,,,-1,-1,,,,1
64012d43d30e0fdefe7ad5d2,l5fgk1mwaf,"Mediated Recog Prolific",1,22,2023-05-08T22:13:05+00:00,1.9495708942413,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,FEUD,FIGHT,Study2,F,31,12,Study,User,-,,Study/JOL,"Study Phase",,1631,,,-1,-1,,,,1
64012d43d30e0fdefe7ad5d2,l5fgk1mwaf,"Mediated Recog Prolific",1,23,2023-05-08T22:13:09+00:00,3.4412651062012,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,EYES,SMELL,Study2,M,10,44,Study,User,-,,Study/JOL,"Study Phase",,3127,,,-1,-1,,,,1
